,Unnamed: 0,subject,date,eid,probe,neuron_id,pid,region,task_responsive,task_roc,task_no_opto_roc,task_opto_roc,choice_no_stim_roc,choice_stim_roc,choice_stim_p,choice_no_stim_p,opto_modulated,opto_mod_full,opto_mod_roc,opto_mod_p
3693,3693.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,100,382684fb-7088-4d4c-83ca-486e93c342f0,SCm,True,-0.0260874037913008,-0.0321865154379331,-0.0194174757281553,-0.0213903743315507,0.0,1.0,0.7320756616340649,False,False,-0.0073823929459218,0.2617928498741158
3694,3694.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,102,382684fb-7088-4d4c-83ca-486e93c342f0,SCm,True,0.1111765751105875,0.1625792900651124,0.055236120275238,0.1081703107019564,0.0596748257995354,0.3797417577665042,0.0833928189156458,True,False,0.0478870597063927,6.158931758362751e-07
3695,3695.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,154,382684fb-7088-4d4c-83ca-486e93c342f0,SCs,True,-0.0246401818028786,0.0082587691661415,-0.0622741697301033,0.1390374331550803,-0.0597194925853135,0.3793851839313162,0.0260559158363708,False,False,-0.0721260728858871,0.1738731605105421
3696,3696.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,157,382684fb-7088-4d4c-83ca-486e93c342f0,SCs,True,0.0436457836508337,0.0714807813484563,0.0118138687278097,-0.1068841805997428,0.1126943005181344,0.0971596765405818,0.0871281402618608,False,False,-0.0102997045166738,0.4942170736328666
3697,3697.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,158,382684fb-7088-4d4c-83ca-486e93c342f0,SCs,True,0.1683406746532747,0.2061415668977106,0.1295650443543741,0.2258850605834967,-0.1666517777380738,0.014167071201852,0.0002998545404059,True,False,-0.0474180385535387,0.0014614685725736
3698,3698.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,183,382684fb-7088-4d4c-83ca-486e93c342f0,SCs,True,-0.016106481871148,0.0111153119092626,-0.0448780385626459,0.1165301563663439,-0.2110058960157227,0.0018972585483307,0.062162494529634,False,False,-0.0753060363022373,0.5517294678068877
3699,3699.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,184,382684fb-7088-4d4c-83ca-486e93c342f0,SCs,True,-0.0528902355768781,-0.0601050199537911,-0.0447733056838532,0.018005821430989,-0.0562801500804001,0.4074412137116886,0.7731982775939303,False,False,-0.0122883542047746,0.0998726059501301
3700,3700.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,188,382684fb-7088-4d4c-83ca-486e93c342f0,SCs,True,-0.0334965257320276,-0.020298256668767,-0.0480933379415801,-0.1000473837406079,0.1233249955333213,0.0694841555245274,0.1093064426357585,False,False,-0.0018948454575302,0.1750425032422234
3701,3701.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,196,382684fb-7088-4d4c-83ca-486e93c342f0,SCs,True,-0.0212103358303172,-0.0140558706154169,-0.0291681067437499,0.0936844242875516,0.0470787922101127,0.488330072195409,0.1337503711404502,False,False,-0.0496599596641809,0.4080430429882032
3702,3702.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,197,382684fb-7088-4d4c-83ca-486e93c342f0,SCs,True,-0.0030043299759653,-8.401596303442282e-06,-0.0063572857427133,0.005144520408854,-0.0191173843130249,0.7784076892123846,0.9343754489697754,False,False,-0.0170723699638852,0.5554302455905893
3703,3703.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,199,382684fb-7088-4d4c-83ca-486e93c342f0,SCs,True,-0.0268823237849413,-0.014736399915984,-0.040395471350321,-0.1371420835307656,0.1986778631409682,0.0034511994275698,0.0281606454731593,False,False,0.0245767084095493,0.1951922024720306
3704,3704.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,212,382684fb-7088-4d4c-83ca-486e93c342f0,SCs,True,-0.1810196485518428,-0.1846250787649652,-0.1770299850231982,0.1297976037365462,-0.0557888154368411,0.4115478322909928,0.0377565083044026,False,False,-0.0581586229538951,0.1230045758658252
3705,3705.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,214,382684fb-7088-4d4c-83ca-486e93c342f0,SCs,True,-0.1251601529987188,-0.1361478680949381,-0.1165676940962076,0.0363839436810395,-0.119885653028408,0.0776252973415246,0.5603331061375778,False,False,-0.0489470475118427,0.0793984853457787
3706,3706.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,215,382684fb-7088-4d4c-83ca-486e93c342f0,SCs,True,-0.0180213038558295,-0.0240453686200379,-0.0120233344853949,-0.192614905570974,0.1742897981061284,0.0103049367322357,0.0020498239469329,False,False,0.0777168050279066,0.3342744841698338
3707,3707.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,219,382684fb-7088-4d4c-83ca-486e93c342f0,SCs,True,-0.0865644493074844,-0.0792438563327031,-0.0946680491406667,0.1544371488526363,-0.0419421118456315,0.5369980153171755,0.0134412505964742,False,False,-0.1099291778059191,0.3734702416286614
3708,3708.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,224,382684fb-7088-4d4c-83ca-486e93c342f0,SCs,True,-0.0695695274434438,-0.0753455156479732,-0.0632481855028749,-0.1816151086441482,0.0361354296944791,0.5948031781656149,0.0036507823782169,False,False,-0.0725950940387412,0.4622111893156762
3709,3709.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,226,382684fb-7088-4d4c-83ca-486e93c342f0,SCs,True,-0.0092047059263623,-0.0087292585591262,-0.0097296844398363,0.0103905774047248,0.0034393425049132,0.9596245437170348,0.8679150329281666,False,False,-0.0115942028985507,0.3864695122842484
3710,3710.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,228,382684fb-7088-4d4c-83ca-486e93c342f0,SCs,True,-0.0049238279606093,0.0407309388783869,-0.0543039976539834,0.1647938807283557,-0.1171163123101661,0.0847310942699739,0.0083488916289525,False,False,-0.0410956334130668,0.888628282427461
3711,3711.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,229,382684fb-7088-4d4c-83ca-486e93c342f0,SCs,True,-0.1663954586688363,-0.1849695442134006,-0.1462804118096794,0.1104041156163271,-0.0206360550294799,0.7613195236310327,0.0772141661974944,False,False,-0.0296046151681441,0.0280619737580333
3712,3712.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,231,382684fb-7088-4d4c-83ca-486e93c342f0,SCs,True,-0.1675457546596339,-0.1685612266330601,-0.1671850944166901,0.0410884722128208,-0.1183223155261747,0.0815744774374802,0.5107658867355716,False,False,-0.0152525678908117,0.1122072367770042
3713,3713.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,237,382684fb-7088-4d4c-83ca-486e93c342f0,SCs,True,-0.1044267691645859,-0.1003990758244066,-0.1067646966412165,0.1403235632572936,-0.0666875111666964,0.3262998556138301,0.0247064006266088,False,False,0.0007504338445665,0.1543435750951777
3714,3714.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,247,382684fb-7088-4d4c-83ca-486e93c342f0,SCs,False,-0.0009772839921818,-0.0017811384162992,-0.0003770383636535,0.0391592770595004,-0.0399767732713952,0.5562433785521202,0.5308115353087921,False,False,-0.0173725435017118,0.4757844421167617
3715,3715.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,249,382684fb-7088-4d4c-83ca-486e93c342f0,SCs,True,-0.1282252709741977,-0.0957613946649864,-0.1623778552801081,0.0201380897583429,-0.081516884045024,0.2301889686585838,0.7472086288694035,False,False,-0.0048872004127386,0.6046118019783577
3716,3716.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,253,382684fb-7088-4d4c-83ca-486e93c342f0,SCs,True,-0.0027518259779852,-0.0092753623188406,0.0040007959698789,0.164692344141339,-0.2059138824370199,0.0024381782093702,0.0083889836733301,False,False,-0.0222691243375076,0.7097350654810546
3717,3717.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,257,382684fb-7088-4d4c-83ca-486e93c342f0,SCs,True,0.0107103779143169,0.0059651333753414,0.015919397576481,0.0969335950720911,-0.0788368768983382,0.2458760691961232,0.1207866424291189,False,False,0.1069743445429387,0.0683997211657429
3718,3718.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,259,382684fb-7088-4d4c-83ca-486e93c342f0,SCs,True,0.0080006359359947,-0.004099978996009,0.0215644997434043,-0.1017396601908887,0.1423977130605682,0.0360825481158365,0.1034392127225466,False,False,0.0521739130434781,0.5678530128262065
3719,3719.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,263,382684fb-7088-4d4c-83ca-486e93c342f0,SCs,True,0.038908995688728,0.0472925855912622,0.0305191608801751,-0.1604278074866311,0.1672324459531893,0.0138339623019696,0.0102362982865267,False,False,0.0317621124712723,0.6292591059764046
3720,3720.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,266,382684fb-7088-4d4c-83ca-486e93c342f0,SCs,True,0.0527031955783743,0.0435454736399913,0.0629235135786177,0.0099505855276518,-0.0464981239949973,0.4937098223067858,0.8734600323862709,False,False,-0.0135359504713663,0.4815038179346945
3721,3721.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,267,382684fb-7088-4d4c-83ca-486e93c342f0,SCs,True,0.033585369731317,0.0434446544843518,0.0225908819555722,-0.037162390848169,-0.0349294264784706,0.6071561895076361,0.5519729453196927,False,False,-0.013029407626284,0.7193605797179553
3722,3722.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,269,382684fb-7088-4d4c-83ca-486e93c342f0,SCs,True,0.0961245312310037,0.079605124973745,0.113771326232444,0.0687741149394165,-0.2087725567268179,0.0021192713505891,0.2709963855462204,False,False,-0.0088926410581117,0.5641122517066144
3723,3723.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,273,382684fb-7088-4d4c-83ca-486e93c342f0,SCs,True,-0.0589550075283599,-0.0415458937198067,-0.078099307715671,0.1218100588912205,-0.0712435233160622,0.2943367247067816,0.0512186935337827,False,False,0.001191313728249,0.3824406292634704
3724,3724.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,275,382684fb-7088-4d4c-83ca-486e93c342f0,void,True,-0.0608417735132659,-0.0773114891829448,-0.043526984426221,-0.1118933188925742,0.0997855994282648,0.1418938010782535,0.0733062038802914,False,False,0.0457952253646638,0.5443644516985942
3725,3725.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,278,382684fb-7088-4d4c-83ca-486e93c342f0,RSPv,True,-0.0580665675354675,-0.0460995589161942,-0.072412312397231,-0.0592296757598321,0.0888422369126316,0.1909763188858831,0.343126184263519,False,False,0.0206838328408609,0.445552744720402
3726,3726.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,282,382684fb-7088-4d4c-83ca-486e93c342f0,RSPv,True,0.0006523019947815,0.0148372190716237,-0.0152491071522082,-0.0364177892100453,0.0213060568161513,0.753816930113723,0.5599683487433704,False,False,0.0085361849819427,0.2610103453552723
3727,3727.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,288,382684fb-7088-4d4c-83ca-486e93c342f0,RSPv,True,0.3200347894397217,0.0260953581180423,0.6472491909385112,0.0167196913287754,-0.1237716633911023,0.0684802699146504,0.7890005563665567,True,True,0.1776183105858073,1.1850631670531998e-13
3728,3728.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,291,382684fb-7088-4d4c-83ca-486e93c342f0,PAG,True,0.0315629997474959,0.0333375341314847,0.0295556183952827,0.0060245041630002,0.0030820082186886,0.963816352657858,0.92318240518345,False,False,0.0220721354533088,0.0775229832984909
3729,3729.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,295,382684fb-7088-4d4c-83ca-486e93c342f0,root,True,0.1177580450579356,0.2053770216341104,0.0224023627737455,0.1874026941041089,0.3132928354475612,3.998619040924671e-06,0.0027042993863936,False,True,-0.3488391726466864,0.3675629647678122
3730,3730.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,299,382684fb-7088-4d4c-83ca-486e93c342f0,SCm,True,-0.0759779853921761,-0.0525435832808233,-0.102502068474356,0.0200027076423203,0.0435054493478648,0.5219319761114898,0.7488505974520709,False,False,0.0217532010693681,0.0594279645015702
3731,3731.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,301,382684fb-7088-4d4c-83ca-486e93c342f0,SCm,True,-0.209543248323654,-0.2334299516908212,-0.1837433625538065,-0.165403100250457,-0.2914061104162944,1.7923983366929167e-05,0.008111918685979,False,False,0.0130669293185123,0.2697070876119868
3732,3732.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,305,382684fb-7088-4d4c-83ca-486e93c342f0,SCm,True,-0.0379527536963779,-0.0448477210670027,-0.0302887485468312,0.1123333107696471,-0.0073700196533856,0.9136136767249629,0.0721830462434629,False,False,-0.0419586323343182,0.1496018467632375
3733,3733.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,323,382684fb-7088-4d4c-83ca-486e93c342f0,SCs,True,-0.0051833459585332,-0.0091997479521108,-0.0006912370000313,-0.0020307317403369,0.0862515633375022,0.2042401816955779,0.9740708619437972,False,False,0.0383471694573425,0.742920184571106
3734,3734.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,325,382684fb-7088-4d4c-83ca-486e93c342f0,SCs,True,-0.1025797491793618,-0.1382734719596723,-0.0640755752453366,0.0752386109794895,-0.1335090226907271,0.0493956535362716,0.2284972097580369,False,False,0.0781858261807606,0.1821820582960925
3735,3735.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,327,382684fb-7088-4d4c-83ca-486e93c342f0,SCs,True,-0.1123876591008988,-0.1095148078134844,-0.1158136173689007,-0.0117782440939552,-0.041674111130963,0.5396025460362057,0.850470725091687,False,False,-0.019389334458984,0.6253389004407321
3736,3736.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,329,382684fb-7088-4d4c-83ca-486e93c342f0,RSPv,True,-0.0120360239037118,-0.0035202688510815,-0.0210094154858035,-0.0880322209436132,0.1286850098266927,0.0582045115623608,0.1588326831818608,False,False,0.0405046667604709,0.2602294598285639
3737,3737.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,334,382684fb-7088-4d4c-83ca-486e93c342f0,SCs,True,-0.045142103638863,-0.0532745221592101,-0.0362375760622531,0.0267718134434442,0.0160800428801144,0.8128995249254891,0.668287931843125,False,False,0.0107781060925848,0.5994785772478901
3738,3738.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe00,335,382684fb-7088-4d4c-83ca-486e93c342f0,SCs,True,-0.0186829578505364,-0.0293887838689352,-0.0067343241063667,0.0262979760373653,0.0016973378595674,0.9800680122546408,0.6738172596685387,False,False,0.009511748979879,0.4701025186013586
3739,3739.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,13,eead949d-45e5-46ae-9b1d-646b280b4ecf,root,True,0.304365513565076,0.2867884898130646,0.3251013290602318,0.006024504163,0.1968018581382882,0.0037700513530227,0.92318240518345,False,False,0.0324093616622109,0.6811405622062949
3740,3740.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,19,eead949d-45e5-46ae-9b1d-646b280b4ecf,root,True,0.3238831374089348,0.3593026675068265,0.2834071700128822,0.145975766601232,0.1436483830623547,0.0344806933529315,0.0194688656274354,False,False,-0.000825477229023,0.6292591059764046
3741,3741.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,22,eead949d-45e5-46ae-9b1d-646b280b4ecf,root,True,0.0681573754547408,0.0780088216761183,0.0569118463359203,0.0128951465511404,0.1126496337323565,0.0972922802420735,0.836482734469919,False,False,0.0476994512452513,0.2835347573014952
3742,3742.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,29,eead949d-45e5-46ae-9b1d-646b280b4ecf,root,True,-0.0737077874103375,-0.1108590632220121,-0.033849666425781,-0.011879780680972,-0.1097462926567803,0.106226346760232,0.8491970735103278,False,False,0.1442521457717744,0.1017855230007464
3743,3743.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,34,eead949d-45e5-46ae-9b1d-646b280b4ecf,root,True,-0.1247907490016739,-0.1184373030875866,-0.1309370450665578,-0.0057198944019494,-0.0123726996605324,0.8554904428297174,0.9270553129107716,False,False,0.1380423057079876,0.7568937560802986
3744,3744.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,35,eead949d-45e5-46ae-9b1d-646b280b4ecf,root,True,-0.0762351653901186,-0.0863768115942029,-0.0648296519726435,0.0631557571244838,0.0317134179024478,0.6406432583606534,0.3120902834303961,False,False,0.0132639182027112,0.7709472597283251
3745,3745.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,43,eead949d-45e5-46ae-9b1d-646b280b4ecf,root,True,-0.0193563018451494,-0.001075404326822,-0.0405420973806307,0.0245380085290731,0.1165356440950509,0.0862858072042651,0.6945074478426007,False,True,-0.0549974203836594,0.1216675713312296
3746,3746.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,48,eead949d-45e5-46ae-9b1d-646b280b4ecf,root,True,0.1571019087431846,0.1821802142407056,0.1329688629151351,-0.0630880660664726,0.088976237269966,0.190307919150978,0.3126092005845482,False,False,0.0679330237793722,0.2944274806536301
3747,3747.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,52,eead949d-45e5-46ae-9b1d-646b280b4ecf,root,True,-0.0632171814942623,-0.0769418189455996,-0.0487845749416113,-0.0368239355581127,0.0907182419153116,0.1817749540033998,0.5556002624720284,False,False,0.0107874865156418,0.3099671554420883
3748,3748.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,53,eead949d-45e5-46ae-9b1d-646b280b4ecf,root,True,-0.078435223372518,-0.0449821466078553,-0.1145672961112682,-0.00849522778041,-0.1646417723780596,0.0153754287567492,0.891844043031564,False,False,-0.1045823366633835,0.3073402703093095
3749,3749.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,54,eead949d-45e5-46ae-9b1d-646b280b4ecf,root,True,0.521549345827605,0.5288804872925854,0.5108974560383741,0.0828877005347594,0.1156423083794888,0.088722586825004,0.1846187709505043,False,False,0.0283476384784955,0.2082042827418536
3750,3750.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,56,eead949d-45e5-46ae-9b1d-646b280b4ecf,root,True,-0.1785250025717999,-0.2266834698592732,-0.1191127030508689,0.0149597238204832,-0.164373771663391,0.0155432121690252,0.8107649307215429,False,False,-0.0057408189109329,0.2617928498741158
3751,3751.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,57,eead949d-45e5-46ae-9b1d-646b280b4ecf,root,True,-0.0279578037763376,-0.0110060911573197,-0.0468155968203096,0.010289040817708,-0.0135787028765409,0.8415829365378438,0.8691940818469337,False,False,0.0667510904741803,0.2918892110269332
3752,3752.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,60,eead949d-45e5-46ae-9b1d-646b280b4ecf,root,True,-0.0590461895276304,-0.0519134635580761,-0.0673327677757879,-0.0012522845732079,0.0016080042880113,0.9811168629187612,0.9840086201892524,False,False,-0.0461892031330612,0.0453816387046074
3753,3753.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,67,eead949d-45e5-46ae-9b1d-646b280b4ecf,root,True,-0.0040634439674923,-0.0206175173282923,0.0150815345461401,-0.0504975292763826,0.0497141325710202,0.4643164770914632,0.4189505987784334,False,False,-0.0274095961727874,0.2705074447476014
3754,3754.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,71,eead949d-45e5-46ae-9b1d-646b280b4ecf,root,True,0.2188765442489875,0.1385423230413778,0.3057466930593522,0.207506938333446,0.0569501518670714,0.4018808233135676,0.0008960790906188,False,False,0.0096805965949064,0.5358341521236929
3755,3755.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,72,eead949d-45e5-46ae-9b1d-646b280b4ecf,root,True,-0.1711112046311103,-0.1641251837849192,-0.1777735884626261,-0.0851891965071414,-0.0802215472574594,0.2376798946271937,0.172723694594462,False,True,-0.1078654847333614,0.3389072108392894
3756,3756.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,73,eead949d-45e5-46ae-9b1d-646b280b4ecf,root,True,-0.067446623460427,-0.0575929426591053,-0.0795446214430096,0.0241318621810058,-0.0935769162051098,0.1683924546257589,0.6993153014779809,False,False,0.0040335819145445,0.2876915255989033
3757,3757.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,74,eead949d-45e5-46ae-9b1d-646b280b4ecf,root,True,-0.1841128225270973,-0.2027053140096619,-0.1616342518406803,0.0229134231368037,0.2003752010005359,0.003184075145158,0.7138106866956259,False,False,0.0330847521223205,0.7540925096671115
3758,3758.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,77,eead949d-45e5-46ae-9b1d-646b280b4ecf,root,True,0.2338514341291884,0.2280361268641042,0.2405714225866924,-0.0309348135111352,0.1291763444702522,0.0572513985299128,0.6205082089343368,False,False,0.0591904694901739,0.6227312952270327
3759,3759.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,78,eead949d-45e5-46ae-9b1d-646b280b4ecf,root,True,0.1549299067605605,0.2054778407897501,0.1012033807773273,0.0002369187030393,0.0794622118992318,0.2421503540838653,0.9969744084965962,False,False,-0.1248815721589042,0.4164466920395152
3760,3760.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,79,eead949d-45e5-46ae-9b1d-646b280b4ecf,root,True,-0.0614005555087955,-0.0524091577399704,-0.0713440370335458,0.0116428619779327,0.0276040736108629,0.6845127112578868,0.8521695337242376,False,False,0.0697246845832746,0.6879091955349037
3761,3761.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,81,eead949d-45e5-46ae-9b1d-646b280b4ecf,root,True,-0.1076158011390735,-0.1538248267170763,-0.0564091285177157,-0.0403777161037026,-0.0770948722529926,0.256466139513295,0.518104822680416,False,False,-0.0452230195581819,0.0565043410664589
3762,3762.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,82,eead949d-45e5-46ae-9b1d-646b280b4ecf,root,True,-0.2754257497965939,-0.2545515647973114,-0.2995360333469485,0.01259053679009,0.1420850455601214,0.0364927843136219,0.8402927120173034,False,False,-0.1260072229257538,0.0315272973492874
3763,3763.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,84,eead949d-45e5-46ae-9b1d-646b280b4ecf,root,True,-0.2752714417978283,-0.3074984247006931,-0.2385396047381155,0.0106274961077641,0.0455154547078793,0.502885805643561,0.864931935312733,False,False,-0.1081187561559026,0.2851925575857549
3764,3764.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,89,eead949d-45e5-46ae-9b1d-646b280b4ecf,root,True,-0.2616455779068354,-0.2964251207729469,-0.2292497983892083,0.01861504095309,0.038904770412721,0.5668807861356553,0.7657452364681856,True,False,-0.1546081328267905,0.0076274050476789
3765,3765.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,91,eead949d-45e5-46ae-9b1d-646b280b4ecf,root,True,0.1599519307203845,0.23054820415879,0.0855458153978279,0.0263995126243823,-0.0917009112024298,0.1770884648595229,0.6726309064919314,False,True,-0.153491862482998,0.3844518424757428
3766,3766.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,92,eead949d-45e5-46ae-9b1d-646b280b4ecf,root,True,0.1260649589914804,0.0986767485822306,0.1636660696892573,0.0974751235361808,0.0286314096837592,0.6734377776831431,0.1187249783285546,True,False,0.1924393790159935,0.009679953104581
3767,3767.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,94,eead949d-45e5-46ae-9b1d-646b280b4ecf,root,True,-0.3371699913026401,-0.3223608485612266,-0.3529288549554362,0.0118459351519664,0.0768715383241023,0.2578464094551377,0.8496215804739613,False,True,0.0427372074480558,0.448856799869323
3768,3768.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,99,eead949d-45e5-46ae-9b1d-646b280b4ecf,root,True,0.3832472949340215,0.3921193026675069,0.374304835517014,0.1422866039396195,0.2273539396105057,0.000818407623679,0.0227634068849344,False,True,-0.1154354861404249,0.0413707407126997
3769,3769.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,101,eead949d-45e5-46ae-9b1d-646b280b4ecf,root,True,-0.2337345341301238,-0.2169628229363578,-0.2526994899508803,-0.0212549922155282,0.04408611756298,0.5163918981489563,0.7337067642507902,False,False,0.0099338680174476,0.2548085326039291
3770,3770.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,102,eead949d-45e5-46ae-9b1d-646b280b4ecf,root,True,0.4301709545586323,0.4315143877336695,0.4278547564436903,0.1288499289243891,0.1164016437377168,0.0866478397987147,0.0391772554996739,False,False,0.0136954176633365,0.10973048380698
3771,3771.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,103,eead949d-45e5-46ae-9b1d-646b280b4ecf,root,True,-0.0815330733477355,-0.0903003570678429,-0.071825808275992,0.0040276179516685,0.2399499731999284,0.0004125886888232,0.9486004235286432,False,False,-0.0822381689414192,0.2434580587126225
3772,3772.0,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,104,eead949d-45e5-46ae-9b1d-646b280b4ecf,root,True,-0.0712692534298461,-0.0816803192606594,-0.0591007635026865,0.0444730251133824,0.0662855100946935,0.3292245924806883,0.4765778599898201,False,False,0.1085221143473571,0.0819563703043304
