subject,date,eid,probe,pid,allen_acronym,region,neuron_id,mod_index,modulated,p_value,firing_rate,latency_peak,latency_peak_onset
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,36f8f321-c21b-4f2d-876b-c289ce3f8bed,MOs6a,MOs,1630,0.08440000000000003,False,0.5689421700440145,3.749804068254578,0.9983076391732766,0.2679398775522941
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,36f8f321-c21b-4f2d-876b-c289ce3f8bed,PIR,PIR,1639,-0.02520000000000011,False,0.3879379858794241,2.556712078790575,0.6518403446528964,0.3561728811783951
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,36f8f321-c21b-4f2d-876b-c289ce3f8bed,PIR,PIR,1642,-0.039999999999999925,False,0.05837689319966055,2.7979911988088912,0.2645172259692572,0.2593839118356982
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,36f8f321-c21b-4f2d-876b-c289ce3f8bed,CP,CP,1652,-0.15600000000000003,False,0.1335774191316046,2.1225306046724026,0.48625499078968915,0.018697380249250273
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,36f8f321-c21b-4f2d-876b-c289ce3f8bed,CP,CP,1654,-0.12359999999999993,True,0.017818859880442517,2.8499962221712347,0.14678732439983833,0.1197207577683912
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,MRN,MRN,12,0.16159999999999997,False,0.5886127044842125,1.176462161942903,0.7528115350497728,0.24105712714083438
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,MRN,MRN,38,-0.7103999999999999,True,7.499044859526904e-06,11.99743474322652,0.4194635372720086,0.0015063162497312987
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,INC,PAG,50,-0.21999999999999997,False,0.09433462491464295,25.54594912941554,0.6224745491686008,0.0002588612929912415
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,INC,PAG,63,-0.1744,True,0.0009802992129471777,23.825248496257725,0.2352693251899609,0.02837521056494552
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,INC,PAG,101,0.05919999999999992,False,0.09556967615694989,2.1231347471506203,0.5539862183811124,0.45329188712025825
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,INC,PAG,150,0.036799999999999944,False,0.3993420862667296,1.3678526909868138,0.6201993486012043,0.49232391569239553
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,INC,PAG,160,0.09479999999999977,True,0.017216238528253158,6.372427788514167,0.9806697085949736,0.19405941508057367
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,MRN,MRN,255,0.005199999999999871,True,0.0006135068445697334,0.8656415239379417,0.212719369202091,0.20770691329596502
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,MRN,MRN,257,0.5092000000000001,True,4.5294403252738036e-05,29.273075593119003,0.17076459693345214,0.00020567100614243827
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,MRN,MRN,267,0.2016,False,0.09991920151491274,19.429918131784845,0.547592053454764,0.07363904189753612
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,MRN,MRN,268,0.5848,True,0.0002385228980957832,49.03407212822625,0.4879584779398556,0.3003325209377863
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,MRN,MRN,272,0.39359999999999995,True,0.00020408042490616118,33.705293231752,0.7955409659045358,0.4281595375746292
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,MRN,MRN,286,-0.5952000000000001,True,4.555723642774012e-07,26.090792310042914,0.08089268919889037,0.015234959463327868
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,MRN,MRN,290,0.6531999999999998,True,0.00015211269426518292,35.91973910018424,0.5670885113515851,0.29018562948328963
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,PAG,PAG,323,0.08199999999999985,True,0.017510680671653178,2.277335647328179,0.9564413822899951,0.3276992013787776
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,PAG,PAG,336,0.05520000000000014,False,0.2582251578928041,13.426665439578127,0.5361780871659221,0.1820151189859871
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,PAG,PAG,341,0.5127999999999999,True,1.2301183649143788e-05,31.06120132576622,0.138444543520734,0.00020053695271826655
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,MB,root,362,0.2080000000000004,True,6.483164476933645e-05,71.04156413062617,0.13448554756882913,0.0670752305853739
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,SCdg,SCm,461,-0.3064,True,0.00029861192721347685,2.881137995670502,0.035096684156087576,0.0326915797051015
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,SCdg,SCm,493,0.24800000000000022,True,0.023088557610481786,6.9493205680019745,0.9594908089731007,0.16354022416419411
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,SCdg,SCm,523,0.08840000000000003,False,0.06889896267288376,15.02672654494997,0.23413129725935278,0.00014607330160743004
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,SCiw,SCm,536,-0.057599999999999985,False,0.34830712659311147,0.4018294045803439,0.08107427932577593,0.05174367152915238
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,SCiw,SCm,540,0.0,False,0.9999929003711765,3.797272755548938,0.5384059462730875,0.20791284303902557
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,SCiw,SCm,553,0.2672000000000001,False,0.06976099330541441,16.484983293099706,0.6868487077296095,0.01799179541274043
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,SCiw,SCm,557,-0.07319999999999993,False,0.3534938591771929,3.0501542764533554,0.2789724802504452,0.005657012952610785
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,SCiw,SCm,636,-0.029199999999999893,True,0.0003544541753567332,12.842516147140786,0.3453850532052911,0.05992219647635011
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,SCiw,SCm,651,-0.23639999999999994,True,0.010937230350088312,12.329420210667617,0.08883241448461376,0.009944475573036016
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,SCiw,SCm,666,-0.06519999999999992,True,0.006800973805313193,10.557621632156845,0.061702569247245265,0.014718342828587083
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,SCiw,SCm,669,-0.006000000000000005,False,0.141065420717578,2.9125828851184745,0.01277177284202935,0.01218488462939149
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,SCiw,SCm,670,0.0,False,1.0,2.0611520323733665,,
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,SCiw,SCm,674,-0.049599999999999866,False,0.7833908618859918,0.7806798514871692,0.37102327789705214,0.03283001638976657
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,SCig,SCm,692,0.238,False,0.6902290769653396,1.953513756955306,0.7662054937123912,0.3817194595847013
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,SCig,SCm,706,0.0988,False,0.2576761919789241,28.559518486415005,0.5738772548249926,0.02206591058302365
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,SCig,SCm,753,-0.27359999999999995,True,0.0057915596740815145,1.4228812475207662,0.06425157763817424,0.017196675473087453
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,SCig,SCm,781,-0.2427999999999999,True,0.00013143547139582434,0.8363131174335825,0.5440216511885865,0.003532568338641795
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,SCig,SCm,783,-0.534,True,0.00031728178791934347,11.369746373091987,0.6055285391086045,0.00046450647312212823
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,SCig,SCm,797,0.020000000000000018,True,0.03165556851750029,0.2488379232277073,,
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,SCig,SCm,816,-0.06040000000000001,False,0.2915797354841475,2.4360718680991953,0.2784301355259231,0.03993001983394606
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,SCop,SCs,822,-0.1192000000000002,True,0.01357354249084819,1.6351342512945821,0.17465895000032106,0.17014456028294944
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,SCop,SCs,841,0.0031999999999998696,True,0.0019990980275462755,5.204733913051949,0.8377919892134287,0.7304746029977878
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,SCop,SCs,848,0.11440000000000006,False,0.1124569163472312,1.2478178726133027,0.032765719598160103,0.029751560183512993
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,SCop,SCs,854,0.3088000000000002,True,0.0064673763205546075,4.301298050835193,0.6984303392603124,0.6213950401397597
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,SCop,SCs,888,-0.18279999999999996,False,0.06637408199720385,7.634456332320303,0.2823826953462003,0.1403837878183367
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,SCsg,SCs,903,-0.08640000000000003,True,0.014032676750966644,2.6755367954337568,0.9526061608149803,0.9391449667222673
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,SCsg,SCs,920,0.08840000000000003,False,0.5073878640768121,1.069126241231073,0.4378694293995977,0.009138437639762742
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,SCsg,SCs,936,0.6948000000000001,True,2.7455053962843756e-05,6.872824827325656,0.361626972193676,0.24805835591644154
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,RSPv1,RSPv,1038,0.15399999999999991,True,0.026418140905551613,5.9527594562662225,0.2507213299485329,0.0038934488388235877
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,RSPv1,RSPv,1057,0.10640000000000005,False,0.452117118580585,2.588458640039371,0.5618463519547277,0.35996846303385155
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,RSPv2/3,RSPv,1071,-0.15280000000000005,False,0.08427757055099383,3.6424671459589186,0.4457284619350048,0.08647237940988362
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,RSPv5,RSPv,1112,-0.12440000000000007,False,0.06771386659308953,1.3488043444942919,0.3896527971609203,0.3712884155249867
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,RSPv5,RSPv,1120,0.03320000000000012,False,0.07881767298182996,1.2689827020494382,0.9026030017738549,0.7331174165800576
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,RSPv5,RSPv,1152,0.0,False,1.0,2.177256239565881,,
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,RSPv5,RSPv,1154,-0.05599999999999994,False,0.538376963357577,2.3562502256543416,0.4619152605957879,0.41931135870294156
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,RSPv5,RSPv,1166,-0.0048000000000000265,False,0.6901838947824634,0.7365360643775152,0.4080551001857202,0.02028804380904603
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,RSPv5,RSPv,1174,-0.057599999999999985,False,0.6872526963058866,2.326921819149982,0.5152253710178911,0.26196541431261267
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,RSPv5,RSPv,1193,0.02760000000000007,False,0.25276592148027643,1.30586997620956,0.7327921436915403,0.0973350000060691
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,RSPv5,RSPv,1198,-0.0796,False,0.41099573229442066,0.6267813060158411,0.5108881217079215,0.4517754296000476
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,RSPv5,RSPv,1225,0.0,False,1.0,1.2771462791176618,,
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,RSPv5,RSPv,1242,0.03880000000000017,False,0.3506212597181494,25.896378233936698,0.4002450620353102,0.3706238566578577
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,RSPv6a,RSPv,1274,0.3111999999999999,True,0.0015350322068640176,1.4044376104407053,0.6454881864258368,0.4167526740136509
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,RSPv6a,RSPv,1300,0.14240000000000008,True,0.004262163157887411,1.2384448767201568,0.5982506826935605,0.3156104645175901
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,RSPv6a,RSPv,1311,-0.023600000000000065,False,0.542548274705577,7.806193805459231,0.5644918502014207,0.11820167697726447
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,RSPv6a,RSPv,1328,-0.11919999999999986,True,0.019372195081565957,4.806532764946371,0.21490577918484632,0.003849221820019011
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,RSPv6a,RSPv,1341,-0.06319999999999992,False,0.4939544816229692,3.5659714052826,0.009552593880187032,0.006607575543625899
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,RSPd6a,RSPd,1356,0.4516,True,0.014059275923840597,6.016253944574629,0.45884859237753517,0.3384104754326245
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,RSPd6a,RSPd,1364,0.12080000000000002,True,0.01833296443612098,1.435882499888678,0.8594746672935116,0.09014095051134063
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,RSPd6a,RSPd,1367,-0.15159999999999996,True,0.012131986747426327,7.759026471287272,0.21082792529114158,0.00044607345034819446
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,RSPd6a,RSPd,1417,0.0,False,1.0,0.5381913770903025,,
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,RSPd6a,RSPd,1422,0.020000000000000018,False,0.11433717837685298,1.262935607924828,0.3353438072978179,0.3353438072978179
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,INC,PAG,1464,-0.4676,False,0.29072363313837235,19.794255552792606,0.18503504331442855,0.007865545748245495
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,INC,PAG,1469,0.0,False,0.9937722467009122,0.235534316153565,,
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,SCdg,SCm,1483,-0.38480000000000003,True,3.932029616415811e-05,1.5302171682325962,0.313490495610381,0.05598790298415679
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,RSPv2/3,RSPv,1522,-0.03080000000000016,False,0.8106136705736917,2.3275265285624434,0.7510615230206668,0.31204262334591704
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,RSPv6a,RSPv,1540,0.04720000000000013,False,0.43386202057029233,0.9379042987270328,0.49144039094812797,0.47805246533164336
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,RSPd6a,RSPd,1545,0.13640000000000008,True,0.010223767678233742,4.009525759322754,0.35984625174478424,0.0963322567212117
ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,probe00,aa89d1e8-51da-40f6-a215-c9703a6ceb30,RSPd6a,RSPd,1550,0.0,False,0.9596952370645365,0.1980423325809821,,
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe01,9a9ee022-80b3-4a88-903f-12f838111818,BLAv,BLA,38,-0.15639999999999987,False,0.6803305394002377,0.8821250716172723,,
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe01,9a9ee022-80b3-4a88-903f-12f838111818,BLAv,BLA,52,-0.16439999999999988,False,0.8742327383347873,3.3708661020735766,0.21905676298911203,0.08526425849112229
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe01,9a9ee022-80b3-4a88-903f-12f838111818,BLAv,BLA,53,-0.011600000000000055,False,0.945301592390845,5.3348558078755035,0.5229091312182845,0.17537163682754908
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe01,9a9ee022-80b3-4a88-903f-12f838111818,CTXsp,root,161,-0.3832,False,0.09455987153625389,10.095199389620785,0.6369400373403096,0.22183448634848446
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe01,9a9ee022-80b3-4a88-903f-12f838111818,CTXsp,root,173,0.17120000000000002,True,0.02851133787574478,11.615168743792085,0.41947597714704443,0.19463227502069458
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe01,9a9ee022-80b3-4a88-903f-12f838111818,BLAp,BLA,219,-0.08479999999999988,False,0.34716156544994614,0.7933905969575467,0.5831369278402008,0.0611988667390051
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe01,9a9ee022-80b3-4a88-903f-12f838111818,BLAp,BLA,228,-0.021599999999999953,True,0.0045958196127109385,4.904754589524834,0.28540650601451034,0.2848293129151216
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe01,9a9ee022-80b3-4a88-903f-12f838111818,BLAp,BLA,245,0.0895999999999999,True,0.01659212651582953,8.500066715737717,0.8642258729225887,0.377709943155196
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe01,9a9ee022-80b3-4a88-903f-12f838111818,BLAp,BLA,287,-0.08879999999999999,True,0.009054527483581709,0.9405854313930916,0.6106202246426164,0.01049486326985516
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe01,9a9ee022-80b3-4a88-903f-12f838111818,BLAa,BLA,301,-0.26839999999999997,True,0.0013846352911288662,4.176783918983085,0.2802970981699673,0.27154904585609074
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe01,9a9ee022-80b3-4a88-903f-12f838111818,BLAa,BLA,349,-0.2075999999999999,False,0.07462722645928377,5.89544890072577,0.07364220852224435,0.06636209945634164
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe01,9a9ee022-80b3-4a88-903f-12f838111818,BLAa,BLA,386,-0.0040000000000000036,True,0.03787790512782019,9.619165031446256,0.21389551565812326,0.02299755632520828
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe01,9a9ee022-80b3-4a88-903f-12f838111818,BLAa,BLA,398,0.07879999999999998,True,0.01912603299775273,2.90735896385101,0.8557386904175246,0.007944704223689314
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe01,9a9ee022-80b3-4a88-903f-12f838111818,BLAa,BLA,400,-0.15039999999999998,False,0.05823149765651958,1.116662467384547,0.01977551114526932,0.018822005207198345
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe01,9a9ee022-80b3-4a88-903f-12f838111818,BLAa,BLA,429,0.15280000000000005,True,0.03980503274466951,1.6334102904029493,0.796297519169002,0.7939962669868237
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe01,9a9ee022-80b3-4a88-903f-12f838111818,LA,LA,478,-0.45999999999999996,True,1.6987975522630983e-05,3.5977479745368752,0.4773733927676176,3.040789920305542e-06
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe01,9a9ee022-80b3-4a88-903f-12f838111818,LA,LA,497,0.0,True,0.011768564293448969,1.2875198283960188,,
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe01,9a9ee022-80b3-4a88-903f-12f838111818,CEAc,CEA,525,0.0,False,0.08374845407609466,1.0199244910888463,,
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe01,9a9ee022-80b3-4a88-903f-12f838111818,CEAc,CEA,527,-0.06000000000000005,True,0.033519148558449174,1.6424577270349212,,
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe01,9a9ee022-80b3-4a88-903f-12f838111818,CEAc,CEA,531,0.040000000000000036,False,0.7660576460202093,0.6931728373418566,,
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe01,9a9ee022-80b3-4a88-903f-12f838111818,CEAc,CEA,542,0.2527999999999999,True,0.0017016624992119977,2.5179712103442142,0.3300179249304165,0.1876011526109096
