,Unnamed: 0.1,Unnamed: 0,diameter,baseline_subtracted,time,subject,expression,eid
199,199,199.0,28.42804373672537,3.4940174629024066,0.9999999999999996,ZFM-02600,1,865496ae-3206-4974-af44-2cff2f7023f2
200,200,200.0,27.796919894177822,2.637952933363096,1.0999999999999996,ZFM-02600,1,865496ae-3206-4974-af44-2cff2f7023f2
201,201,201.0,26.875034680051044,1.401341914847123,1.1999999999999995,ZFM-02600,1,865496ae-3206-4974-af44-2cff2f7023f2
202,202,202.0,25.626172514677705,-0.1508844884398062,1.2999999999999996,ZFM-02600,1,865496ae-3206-4974-af44-2cff2f7023f2
203,203,203.0,24.034873756986944,-1.9354485937983368,1.3999999999999997,ZFM-02600,1,865496ae-3206-4974-af44-2cff2f7023f2
204,204,204.0,22.75678850359856,-3.3845668125078228,1.4999999999999996,ZFM-02600,1,865496ae-3206-4974-af44-2cff2f7023f2
205,205,205.0,21.992571229425643,-4.163244057608825,1.5999999999999996,ZFM-02600,1,865496ae-3206-4974-af44-2cff2f7023f2
206,206,206.0,21.92867612228531,-4.777298744961785,1.6999999999999993,ZFM-02600,1,865496ae-3206-4974-af44-2cff2f7023f2
207,207,207.0,22.108477140691026,-4.6799253833594445,1.7999999999999994,ZFM-02600,1,865496ae-3206-4974-af44-2cff2f7023f2
208,208,208.0,22.369930550852377,-4.517174145665004,1.9,ZFM-02600,1,865496ae-3206-4974-af44-2cff2f7023f2
209,209,209.0,23.111133754386,-3.858638485236505,2.0,ZFM-02600,1,865496ae-3206-4974-af44-2cff2f7023f2
210,210,210.0,24.04826804964073,-2.969658567046827,2.1,ZFM-02600,1,865496ae-3206-4974-af44-2cff2f7023f2
211,211,211.0,25.178281895338475,-1.822491396417017,2.2,ZFM-02600,1,865496ae-3206-4974-af44-2cff2f7023f2
212,212,212.0,25.744776760097388,-1.6767152346703291,2.2999999999999994,ZFM-02600,1,865496ae-3206-4974-af44-2cff2f7023f2
213,213,213.0,26.86882797730848,-0.2483316201749332,2.3999999999999995,ZFM-02600,1,865496ae-3206-4974-af44-2cff2f7023f2
214,214,214.0,27.65261611045128,0.899693379907677,2.499999999999999,ZFM-02600,1,865496ae-3206-4974-af44-2cff2f7023f2
215,215,215.0,28.148312002123337,2.5009180011035235,2.599999999999999,ZFM-02600,1,865496ae-3206-4974-af44-2cff2f7023f2
216,216,216.0,28.29753772181305,3.1123820263844064,2.7,ZFM-02600,1,865496ae-3206-4974-af44-2cff2f7023f2
217,217,217.0,28.0820195015349,2.988868294973307,2.7999999999999994,ZFM-02600,1,865496ae-3206-4974-af44-2cff2f7023f2
218,218,218.0,27.724770163499496,2.7569974632086653,2.8999999999999995,ZFM-02600,1,865496ae-3206-4974-af44-2cff2f7023f2
219,219,219.0,27.64478472768227,2.721682565937908,2.999999999999999,ZFM-02600,1,865496ae-3206-4974-af44-2cff2f7023f2
220,220,220.0,27.73910042932579,2.70119554465769,3.099999999999999,ZFM-02600,1,865496ae-3206-4974-af44-2cff2f7023f2
221,221,221.0,28.5278158240272,3.475421694503986,3.2,ZFM-02600,1,865496ae-3206-4974-af44-2cff2f7023f2
222,222,222.0,29.255897315576107,4.237876149610352,3.299999999999999,ZFM-02600,1,865496ae-3206-4974-af44-2cff2f7023f2
223,223,223.0,29.671336438254794,4.656615607974395,3.399999999999999,ZFM-02600,1,865496ae-3206-4974-af44-2cff2f7023f2
224,224,224.0,29.55724505624364,4.436862132081052,3.499999999999999,ZFM-02600,1,865496ae-3206-4974-af44-2cff2f7023f2
225,225,225.0,29.32279822879688,4.097926424025601,3.5999999999999988,ZFM-02600,1,865496ae-3206-4974-af44-2cff2f7023f2
226,226,226.0,28.57142010908961,3.1674854504772108,3.6999999999999993,ZFM-02600,1,865496ae-3206-4974-af44-2cff2f7023f2
227,227,227.0,27.29550179524632,1.6659624923206025,3.799999999999999,ZFM-02600,1,865496ae-3206-4974-af44-2cff2f7023f2
228,228,228.0,25.96097070286928,0.0324908553989442,3.899999999999999,ZFM-02600,1,865496ae-3206-4974-af44-2cff2f7023f2
229,229,229.0,24.15428736246145,-2.117274428163834,3.999999999999999,ZFM-02600,1,865496ae-3206-4974-af44-2cff2f7023f2
230,230,230.0,23.24920139068692,0.1353348203962708,-0.5,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
231,231,231.0,22.93534658507562,-0.2664393737931775,-0.4,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
232,232,232.0,22.83773752223076,-0.364048436638043,-0.3,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
233,233,233.0,22.68306145393201,-0.5187245049367893,-0.2,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
234,234,234.0,23.415994986721863,0.2142090278530647,-0.1,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
235,235,235.0,25.220569569157497,2.0187836102886965,-1.1102230246251563e-16,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
236,236,236.0,26.029666051028222,2.827880092159426,0.0999999999999998,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
237,237,237.0,25.19059018634892,2.8062064541763188,0.1999999999999998,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
238,238,238.0,25.13406038128656,2.7606669611095698,0.2999999999999998,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
239,239,239.0,24.84623309210264,2.445121382215295,0.3999999999999998,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
240,240,240.0,24.60679026441646,2.178204192167187,0.4999999999999998,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
241,241,241.0,24.08533958313881,1.6192074394707732,0.5999999999999996,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
242,242,242.0,23.323760695132048,0.8101043512888808,0.6999999999999997,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
243,243,243.0,23.27172228347253,0.6977386842345662,0.7999999999999998,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
244,244,244.0,24.08127635504871,2.018550774330151,0.8999999999999997,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
245,245,245.0,25.25858180304049,3.088143462964162,0.9999999999999996,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
246,246,246.0,26.319207512279064,4.079195244256422,1.0999999999999996,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
247,247,247.0,26.6142327382768,4.286851285656431,1.1999999999999995,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
248,248,248.0,26.6596660979948,4.204642667545842,1.2999999999999996,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
249,249,249.0,26.679781890746533,4.089100433675808,1.3999999999999997,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
250,250,250.0,26.52910428189039,3.830883968960866,1.4999999999999996,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
251,251,251.0,26.088870593902342,3.2731320031437794,1.5999999999999996,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
252,252,252.0,25.84364198401965,2.94240149439832,1.6999999999999993,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
253,253,253.0,25.783487526320336,2.7674785696081083,1.7999999999999994,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
254,254,254.0,26.28521843352035,3.2745788677795247,1.9,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
255,255,255.0,27.09707892057602,4.082876649114655,2.0,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
256,256,256.0,27.631126379770947,4.057010193964369,2.1,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
257,257,257.0,27.892318054737665,4.310273165630068,2.2,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
258,258,258.0,28.33383640556592,4.808295014417525,2.2999999999999994,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
259,259,259.0,29.317552640852533,5.801436918404099,2.3999999999999995,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
260,260,260.0,30.16840714322042,6.648962573501805,2.499999999999999,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
261,261,261.0,30.118102079292,6.652026627841127,2.599999999999999,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
262,262,262.0,29.70696044664812,6.335051805994604,2.7,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
263,263,263.0,29.301466417690133,5.959166431746318,2.7999999999999994,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
264,264,264.0,28.623558710691974,5.197490768995178,2.8999999999999995,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
265,265,265.0,28.13119279754074,4.404664926049293,2.999999999999999,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
266,266,266.0,27.34108618042327,3.4839398297310624,3.099999999999999,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
267,267,267.0,26.036974131502458,2.059208093526616,3.2,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
268,268,268.0,24.29120387046337,0.3363451876586361,3.299999999999999,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
269,269,269.0,23.478224121140805,-0.4446109913327379,3.399999999999999,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
270,270,270.0,23.029084887267704,-0.8202519048488189,3.499999999999999,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
271,271,271.0,22.48002253757516,-1.176224457494195,3.5999999999999988,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
272,272,272.0,22.09378953322069,-1.2761503089145918,3.6999999999999993,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
273,273,273.0,21.97502974775034,-1.221571845273906,3.799999999999999,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
274,274,274.0,22.78855003934982,-0.4101796934588852,3.899999999999999,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
275,275,275.0,24.585314215168715,1.2562169453446967,3.999999999999999,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
276,276,276.0,47.0698576587882,1.495504580713111,-0.5,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
277,277,277.0,46.81996447499168,1.2456113969165865,-0.4,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
278,278,278.0,46.196990422509806,0.6226373444347205,-0.3,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
279,279,279.0,45.285217525886935,-0.2891355521881567,-0.2,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
280,280,280.0,44.27423821755278,-1.3001148605223067,-0.1,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
281,281,281.0,43.51497449679427,-2.0593785812808227,-1.1102230246251563e-16,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
282,282,282.0,43.1670367571106,-2.4073163209644863,0.0999999999999998,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
283,283,283.0,42.8408499555554,-2.733503122519687,0.1999999999999998,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
284,284,284.0,42.499212798496615,-3.075140279578477,0.2999999999999998,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
285,285,285.0,42.254307088990096,-3.3200459890849894,0.3999999999999998,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
286,286,286.0,42.20127775446633,-3.373075323608755,0.4999999999999998,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
287,287,287.0,42.06550844471728,-3.508844633357809,0.5999999999999996,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
288,288,288.0,41.72241049797592,-3.851942580099171,0.6999999999999997,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
289,289,289.0,41.46704754031033,-4.107305537764751,0.7999999999999998,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
290,290,290.0,41.17241562988302,-4.401937448192067,0.8999999999999997,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
291,291,291.0,40.98147384529989,-4.592879232775197,0.9999999999999996,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
292,292,292.0,41.01324418943345,-4.561108888641639,1.0999999999999996,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
293,293,293.0,40.95731904680152,-4.617034031273572,1.1999999999999995,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
294,294,294.0,40.79567484482229,-4.778678233252801,1.2999999999999996,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
295,295,295.0,41.03474126806898,-4.539611810006109,1.3999999999999997,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
296,296,296.0,41.17842675514051,-4.39592632293458,1.4999999999999996,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
297,297,297.0,41.266190099753445,-4.308162978321644,1.5999999999999996,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
298,298,298.0,41.14438953596022,-4.429963542114866,1.6999999999999993,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
299,299,299.0,40.99349828309523,-4.580854794979862,1.7999999999999994,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
300,300,300.0,40.86551903258489,-4.7088340454902,1.9,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
301,301,301.0,41.31646309168089,-4.257889986394201,2.0,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
302,302,302.0,42.00891815574302,-3.5654349223320656,2.1,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
303,303,303.0,42.41111959249045,-3.1632334855846427,2.2,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
304,304,304.0,42.63277267235992,-2.941580405715166,2.2999999999999994,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
305,305,305.0,42.69414572356027,-2.880207354514822,2.3999999999999995,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
306,306,306.0,42.57956911151617,-2.9947839665589115,2.499999999999999,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
307,307,307.0,42.6917420671336,-2.882611010941483,2.599999999999999,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
308,308,308.0,42.927739291501325,-2.646613786573761,2.7,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
309,309,309.0,43.345954075319085,-2.228399002756003,2.7999999999999994,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
310,310,310.0,44.00650567607767,-1.567847401997409,2.8999999999999995,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
311,311,311.0,44.74667758147683,-0.8276754965982593,2.999999999999999,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
312,312,312.0,45.402968239186364,-0.1713848388887268,3.099999999999999,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
313,313,313.0,45.934300592143416,0.3599475140683206,3.2,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
314,314,314.0,46.25406239433166,0.6797093162565725,3.299999999999999,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
315,315,315.0,46.20557758329424,0.6312245052191545,3.399999999999999,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
316,316,316.0,45.85716217267753,0.2828090946024406,3.499999999999999,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
317,317,317.0,45.44857840204536,-0.125774676029729,3.5999999999999988,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
318,318,318.0,44.71011318044472,-0.864239897630361,3.6999999999999993,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
319,319,319.0,43.792333899299855,-1.782019178775235,3.799999999999999,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
320,320,320.0,42.76277268483252,-2.8115803932425667,3.899999999999999,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
321,321,321.0,41.96101057947804,-3.6133424985970506,3.999999999999999,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
322,322,322.0,54.73376211088086,-5.240104293445932,-0.5,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
323,323,323.0,56.09762445146794,-3.876241952858861,-0.4,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
324,324,324.0,58.52533662206657,-1.4485297822602283,-0.3,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
325,325,325.0,61.17899779284772,1.2051313885209238,-0.2,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
326,326,326.0,63.77867289834787,3.804806494021071,-0.1,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
327,327,327.0,66.09821657359434,6.124350169267554,-1.1102230246251563e-16,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
328,328,328.0,68.11641833826603,8.14255193393923,0.0999999999999998,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
329,329,329.0,69.39851501835817,9.424648614031373,0.1999999999999998,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
330,330,330.0,69.8690732678604,9.8952068635336,0.2999999999999998,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
331,331,331.0,69.49675478470766,9.522888380380865,0.3999999999999998,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
332,332,332.0,68.28776873977196,8.07945811455732,0.4999999999999998,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
333,333,333.0,66.69907575422465,6.490765129010002,0.5999999999999996,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
334,334,334.0,64.32179013605828,4.774556001775323,0.6999999999999997,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
335,335,335.0,62.49425990168572,2.94416597985008,0.7999999999999998,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
336,336,336.0,60.5171724909828,0.971706574923001,0.8999999999999997,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
337,337,337.0,58.30372589465494,-1.2429106916696788,0.9999999999999996,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
338,338,338.0,56.62665118013126,-2.9097439087602064,1.0999999999999996,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
339,339,339.0,55.640957686468944,-3.8704856662476494,1.1999999999999995,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
340,340,340.0,54.79522073959035,-4.688293078083628,1.2999999999999996,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
341,341,341.0,54.40582331477731,-5.04005161632075,1.3999999999999997,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
342,342,342.0,53.57638181808394,-5.623245810812278,1.4999999999999996,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
343,343,343.0,53.17741668592966,-6.0078443169635305,1.5999999999999996,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
344,344,344.0,53.51786803874626,-5.715137959239578,1.6999999999999993,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
345,345,345.0,53.63097298392668,-5.6449504770977015,1.7999999999999994,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
346,346,346.0,53.68738243155949,-5.622042906658883,1.9,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
347,347,347.0,54.113559900723146,-5.19983166490436,2.0,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
348,348,348.0,55.54661298730092,-3.709035992209264,2.1,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
349,349,349.0,55.76480874692352,-3.54167792266889,2.2,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
350,350,350.0,55.601536874872245,-3.7627507200394223,2.2999999999999994,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
351,351,351.0,55.22057812654968,-4.177814762925585,2.3999999999999995,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
352,352,352.0,54.32678101789997,-5.128412094998159,2.499999999999999,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
353,353,353.0,53.12417403241562,-6.383997728393389,2.599999999999999,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
354,354,354.0,52.44057471746165,-7.094901112823138,2.7,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
355,355,355.0,50.5472197487195,-9.505941277395223,2.7999999999999994,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
356,356,356.0,51.20132323575877,-8.807803777018552,2.8999999999999995,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
357,357,357.0,52.32849246048599,-7.635422913152933,2.999999999999999,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
358,358,358.0,53.18017631744109,-6.786199751663125,3.099999999999999,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
359,359,359.0,54.03672671844447,-5.963026627040477,3.2,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
360,360,360.0,55.00720463841824,-4.994281386975561,3.299999999999999,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
361,361,361.0,54.8370248305262,-5.173928827108218,3.399999999999999,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
362,362,362.0,55.63244848185247,-4.378387378434448,3.499999999999999,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
363,363,363.0,57.05566212591172,-2.94164675236402,3.5999999999999988,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
364,364,364.0,59.71195118989184,-0.2446583115428194,3.6999999999999993,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
365,365,365.0,62.63483236996499,2.748534700296035,3.799999999999999,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
366,366,366.0,65.23474046055763,5.384666498083925,3.899999999999999,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
367,367,367.0,67.54165563878286,7.677224751512845,3.999999999999999,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
368,368,368.0,31.71282173362053,-0.7364005221637362,-0.5,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
369,369,369.0,32.16938224677425,-0.2798400090100172,-0.4,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
370,370,370.0,32.4488068436605,-0.0004154121237696,-0.3,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
371,371,371.0,32.827387677012055,0.3781654212277867,-0.2,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
372,372,372.0,32.73055583078775,0.2813335750034825,-0.1,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
373,373,373.0,31.69951777133737,-0.3162874849038873,-1.1102230246251563e-16,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
374,374,374.0,31.40194157697921,-0.6467102127636937,0.0999999999999998,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
375,375,375.0,31.088170823667514,-1.439006966521177,0.1999999999999998,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
376,376,376.0,30.16087818264436,-2.4250059178927845,0.2999999999999998,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
377,377,377.0,29.77469828624861,-2.8834468163643967,0.3999999999999998,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
378,378,378.0,29.36278154354989,-3.306810612098731,0.4999999999999998,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
379,379,379.0,29.35659612844085,-3.3962708900623286,0.5999999999999996,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
380,380,380.0,29.520059066545027,-3.2963934790749607,0.6999999999999997,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
381,381,381.0,29.66922346617177,-3.206146484465884,0.7999999999999998,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
382,382,382.0,29.71417149942636,-3.224510116298637,0.8999999999999997,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
383,383,383.0,29.46315641048548,-3.550044017712044,0.9999999999999996,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
384,384,384.0,28.88949243273021,-4.166054237552835,1.0999999999999996,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
385,385,385.0,28.250221901778048,-4.656876713188022,1.1999999999999995,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
386,386,386.0,28.33173549110634,-4.575363123859729,1.2999999999999996,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
387,387,387.0,28.556236354420378,-4.350862260545693,1.3999999999999997,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
388,388,388.0,28.60488337736316,-4.302215237602908,1.4999999999999996,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
