,time,r_mean,r_max,r_min,r_abs,region1,region2,opto,region_pair,subject,date
9,0.04999999999999982,0.012557717703403476,0.3563402835233226,-0.34402312009061425,0.19101230146358517,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
10,0.1499999999999998,0.0160824356894573,0.36443874764866074,-0.3279183807858587,0.19426507716726962,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
11,0.24999999999999967,0.014706446288909637,0.33977863282982584,-0.3050892543929086,0.17754276311166683,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
12,0.34999999999999976,0.016145946822536075,0.349846519177497,-0.30093571231084587,0.19095790826258788,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
13,0.44999999999999984,0.016915722993691238,0.401822331885284,-0.35977873022729184,0.222373044922404,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
14,0.5499999999999997,0.013937931007567149,0.38042257815006436,-0.3428692385670767,0.21727575800890445,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
15,0.6499999999999996,0.011856615056983297,0.3853663437820382,-0.3418852097093508,0.2021294922407686,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
16,0.7499999999999997,0.012222035191446497,0.39077940489263463,-0.31692162544230384,0.20364166472155498,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
17,0.8499999999999998,0.008947461675615437,0.4011812413859002,-0.30480585735236293,0.20310895271143498,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
18,0.9499999999999996,0.010971102212986842,0.37082640976244036,-0.29834945860098283,0.18276726887042663,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
19,1.0499999999999994,0.009085616308138693,0.4020815349282843,-0.33712641338677146,0.20133810327234927,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
20,1.1499999999999995,0.011202769624429997,0.3942953590978811,-0.36111319853467255,0.2058094235680713,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
21,1.2499999999999996,0.010598124698302956,0.3923772640772967,-0.3557035774974698,0.21076938738902073,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
22,1.3499999999999992,0.012075687480478277,0.42794078118757495,-0.34389746340104355,0.21362314001719787,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
23,1.4499999999999993,0.01001171555319643,0.4224750748825598,-0.3557045209552718,0.21261481012758437,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
24,1.5499999999999994,0.009181945522553166,0.3747421243855947,-0.34510435745879403,0.1975679944871417,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
25,1.6499999999999995,0.010310782994021987,0.3661512112265183,-0.34671067084778545,0.20053442674002425,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
26,1.7499999999999996,0.00863802681158295,0.30846890548813893,-0.32823864145831816,0.19631930620597454,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
27,1.8499999999999992,0.012317065957002592,0.34787703436092576,-0.3526477471405905,0.20839909068581908,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
28,1.9499999999999993,0.014533680694718085,0.4047959423125723,-0.3729094953845956,0.22002388006156362,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
29,2.0499999999999994,0.013464094385701258,0.39057574243665993,-0.3623916932424253,0.206907368811888,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
30,2.149999999999999,0.014865369749185968,0.3585573137299944,-0.366620663253857,0.18492658029965292,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
31,2.249999999999999,0.016715249247948122,0.37468892480926225,-0.3760931650521076,0.18548390844672502,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
32,2.349999999999999,0.015442364875985869,0.3619505740116965,-0.36111618665175566,0.1815218904593815,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
33,2.4499999999999993,0.014493211849171428,0.370939099343292,-0.34301082395346777,0.18614903231036567,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
34,2.5499999999999994,0.01374441437898878,0.353580452110218,-0.3425885423223131,0.18011747672577,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
35,2.649999999999999,0.018109819703455765,0.35942134310020635,-0.3684451210547625,0.1885864555562217,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
36,2.749999999999999,0.019038929150848396,0.3498327754171866,-0.377520194720923,0.187384126075466,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
37,2.849999999999999,0.01990851896786394,0.3503233190710118,-0.36967541608331594,0.18795449826885277,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
38,2.949999999999999,0.017941181201475948,0.3395219651536974,-0.32729648597927025,0.19450182729316998,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
39,3.049999999999999,0.021496573425147218,0.36385496467482664,-0.32741790619247346,0.2086355589258459,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
40,3.149999999999999,0.021209590725971197,0.42161671559861247,-0.3485567209644961,0.233630776983894,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
41,3.2499999999999987,0.01924299557139536,0.4152530479300464,-0.40641027226626475,0.25352325206916976,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
42,3.349999999999999,0.014901076922636331,0.4055682858734008,-0.41521520457866223,0.24255753457276763,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
43,3.449999999999999,0.010952058924704477,0.4237037070361175,-0.4221488491848834,0.22214248835654615,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
44,3.5499999999999985,0.013043731458220255,0.4375395387089818,-0.40410272327947105,0.21608283323086755,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
45,3.649999999999999,0.015148726715966862,0.42483475890065414,-0.40989536921037345,0.22309825836299144,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
46,3.7499999999999987,0.015981401863226705,0.3496751962417167,-0.3741195531723426,0.21220979846917332,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
47,3.849999999999999,0.016192896795097066,0.3009132450474679,-0.31174965805699656,0.18268985003358013,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-03323,2022-04-05
0,-0.85,0.011077221620149643,0.49276724847898584,-0.41990174782159373,0.22524097868019122,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
1,-0.75,0.01183044442448387,0.5131810640912572,-0.4224929392816938,0.24321192196035743,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
2,-0.65,0.0132894727253071,0.4460853846381779,-0.38893138449939063,0.22133329519907205,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
3,-0.55,0.013706885956584536,0.46519394903225914,-0.4051131222898822,0.21470086667952487,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
4,-0.45000000000000007,0.017883202604815126,0.5308613138295046,-0.42235747186681294,0.22595014484208664,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
5,-0.3500000000000001,0.019990857547658853,0.576470352316714,-0.4565830966589802,0.24759904150505826,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
6,-0.2500000000000001,0.01696458797968297,0.578572368953582,-0.46101894480376565,0.25076083698569535,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
7,-0.15000000000000013,0.013250497656216284,0.5323327825581882,-0.4266774808211856,0.2273906228358477,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
8,-0.050000000000000155,0.014685020711312302,0.45662421631429434,-0.41030628081381665,0.21539571892639403,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
9,0.04999999999999982,0.017206282976327106,0.4393088476794446,-0.43940491338989895,0.21203572832236886,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
10,0.1499999999999998,0.017791823317909957,0.49284205737745124,-0.4709101515409948,0.23287360711646143,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
11,0.24999999999999967,0.015046599280179415,0.4701389998893748,-0.4131315684448306,0.21545719596596186,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
12,0.34999999999999976,0.013851029330565109,0.4712809463893102,-0.3780817413841007,0.20165762218072195,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
13,0.44999999999999984,0.014435269676515355,0.49310127717989627,-0.4146361061220057,0.2160788377429065,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
14,0.5499999999999997,0.016831563178971533,0.48199063035507544,-0.4133120689591713,0.23020709204642897,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
15,0.6499999999999996,0.024984031704396083,0.5189647681270623,-0.41890066095788325,0.25644462976702675,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
16,0.7499999999999997,0.022622119915881023,0.48022576037920395,-0.4005498982228227,0.2322017621156797,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
17,0.8499999999999998,0.02231796747640819,0.4514145616345023,-0.40229384133633295,0.2222695343860935,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
18,0.9499999999999996,0.021153397205231735,0.4736167304538753,-0.43044958155551516,0.23133894984560127,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
19,1.0499999999999994,0.021671287367210818,0.5107046387233908,-0.48040983458649206,0.25336346916805913,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
20,1.1499999999999995,0.02398057633517629,0.5432931514259963,-0.5148431153306328,0.26682435907067553,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
21,1.2499999999999996,0.027016542958506497,0.5228979241314552,-0.5170358552271987,0.26960446512310593,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
22,1.3499999999999992,0.025059237739423063,0.4595022619677363,-0.4743627004513131,0.23693631197493217,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
23,1.4499999999999993,0.027674927142742188,0.5153001551466824,-0.4961611018333026,0.24274410748050704,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
24,1.5499999999999994,0.02727593877038338,0.5300986030248108,-0.48928483835872333,0.24497708636241974,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
25,1.6499999999999995,0.03296654046854023,0.5297200856423763,-0.49144689092360566,0.25708088540763496,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
26,1.7499999999999996,0.0297142648964146,0.4918229273298166,-0.47632551211268714,0.23892199220011567,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
27,1.8499999999999992,0.03015856534344214,0.5148587274218218,-0.48974684648134215,0.2459533301843461,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
28,1.9499999999999993,0.03352629084751803,0.5357121566818154,-0.4995400264359805,0.25559249034156767,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
29,2.0499999999999994,0.02833944852022099,0.51981139937431,-0.4904828281289858,0.248175107725642,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
30,2.149999999999999,0.025582635365397115,0.5013641551107265,-0.47371688876761064,0.24507178569154991,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
31,2.249999999999999,0.02829295652979051,0.4702464439000327,-0.4575009864009793,0.24452961598077214,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
32,2.349999999999999,0.0321940333081166,0.5117201008706408,-0.48919759308671285,0.27900437793778726,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
33,2.4499999999999993,0.03336598169503687,0.5156282054201874,-0.49113333680588245,0.28851086317971425,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
34,2.5499999999999994,0.03417021922088872,0.5184620809230932,-0.5099566845707567,0.29443295479793097,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
35,2.649999999999999,0.03783314117609778,0.5168861059447197,-0.5422451763282777,0.2950128541919758,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
36,2.749999999999999,0.03745128794853879,0.5357106594549271,-0.5545288725623031,0.29418880326349606,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
37,2.849999999999999,0.03348621787148515,0.5499161115919919,-0.5552208022805843,0.3052557485158548,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
38,2.949999999999999,0.034875141231513314,0.5967651189460258,-0.5334896876478933,0.31231836928374634,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
39,3.049999999999999,0.03225294398734617,0.5577442825129865,-0.5323456940350747,0.2966182035248986,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
40,3.149999999999999,0.03235964285485896,0.5349258617800442,-0.5486844182144286,0.2828223254912201,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
41,3.2499999999999987,0.029037457842257877,0.49800143681225195,-0.5699639693925991,0.283852722646709,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
42,3.349999999999999,0.03441139004151,0.5285716688482404,-0.5610693251009462,0.29858479987252934,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
43,3.449999999999999,0.0334627000620048,0.5238894549399938,-0.536983950937329,0.28107968288500357,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
44,3.5499999999999985,0.03287281288305903,0.5563939279922419,-0.5176729123006688,0.28360987738057203,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
45,3.649999999999999,0.029484481075319514,0.5454259882697116,-0.4740383004321219,0.2690565568164494,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
46,3.7499999999999987,0.028195613973320332,0.5458640006864286,-0.48974790014777075,0.28468342491626997,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
47,3.849999999999999,0.02573269577468017,0.5004852726356445,-0.4826251208412848,0.2620398724485531,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05
0,-0.85,0.015249880346184573,0.41345356102824304,-0.3851331868296307,0.20561059873885243,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03323,2022-04-05
1,-0.75,0.014388338155439346,0.4008167330316824,-0.39353896556400575,0.19242830739661124,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03323,2022-04-05
2,-0.65,0.015398337515427764,0.4307698283865587,-0.4111572775837343,0.20651306859723434,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03323,2022-04-05
3,-0.55,0.018278282025903488,0.48755549796773934,-0.4445787278467347,0.2342753683750428,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03323,2022-04-05
4,-0.45000000000000007,0.024693081544329153,0.4836741899198527,-0.44507201061374635,0.24388996742085556,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03323,2022-04-05
5,-0.3500000000000001,0.023538880667875305,0.47733986000231005,-0.4265742854308185,0.2396836573871473,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03323,2022-04-05
6,-0.2500000000000001,0.01777796094368392,0.41772427690454483,-0.40747776035619676,0.2106756590533248,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03323,2022-04-05
7,-0.15000000000000013,0.021438535312141495,0.5051973863482504,-0.45121696135412304,0.23213214781685432,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03323,2022-04-05
8,-0.050000000000000155,0.02408203912798137,0.5182917473556504,-0.49549661592120614,0.2434483928674239,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03323,2022-04-05
9,0.04999999999999982,0.02610741782168411,0.5098159856991948,-0.49255027715545757,0.24619613930500261,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03323,2022-04-05
10,0.1499999999999998,0.02984270509884649,0.49250682563898873,-0.5102607850403572,0.25666409846409033,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03323,2022-04-05
11,0.24999999999999967,0.028463734289903436,0.470740518489584,-0.49401515832991816,0.26456920562555325,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03323,2022-04-05
12,0.34999999999999976,0.027953415839560635,0.49243460165305436,-0.47809357575642814,0.27499492883507903,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03323,2022-04-05
13,0.44999999999999984,0.021583326219334342,0.44399538997684523,-0.45086657665965035,0.25100090692643484,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03323,2022-04-05
14,0.5499999999999997,0.023515734622429132,0.4526287951763278,-0.4612168664033236,0.24923023504102665,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03323,2022-04-05
15,0.6499999999999996,0.02289981350655998,0.4558553772364675,-0.4571326353933537,0.2525014373954581,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03323,2022-04-05
16,0.7499999999999997,0.020427390266335325,0.4790768774560294,-0.4714663192666285,0.2691332342676509,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03323,2022-04-05
17,0.8499999999999998,0.009728276446803501,0.48326999642555385,-0.44822341015961686,0.2572372773458961,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03323,2022-04-05
18,0.9499999999999996,0.005967110530515222,0.43670985342323076,-0.4088836326719708,0.2232873656379064,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03323,2022-04-05
19,1.0499999999999994,0.0061943254999100176,0.3950473695378779,-0.3757568839686467,0.1946817623648504,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03323,2022-04-05
20,1.1499999999999995,0.011795493806786388,0.42437804277901847,-0.397041813281902,0.20406407632069062,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03323,2022-04-05
21,1.2499999999999996,0.016720767256922186,0.48006048519298794,-0.378541141891329,0.21241324071435022,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03323,2022-04-05
22,1.3499999999999992,0.023542628255458792,0.4882823349891572,-0.41328264388916675,0.2344514084077905,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03323,2022-04-05
23,1.4499999999999993,0.02321181143070263,0.48353833281833497,-0.45713760639185164,0.2583232060609937,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03323,2022-04-05
24,1.5499999999999994,0.018627988277882614,0.5001881922084009,-0.46560024214322077,0.24500599227149775,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03323,2022-04-05
25,1.6499999999999995,0.014516249188658133,0.4500971600432052,-0.438216303564305,0.227904365403113,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03323,2022-04-05
26,1.7499999999999996,0.010514051068081893,0.38760515358431913,-0.41906054545129084,0.21117832107331955,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03323,2022-04-05
27,1.8499999999999992,0.013461351844654662,0.4157649593061733,-0.43450981385382814,0.20979921412632693,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03323,2022-04-05
28,1.9499999999999993,0.018173901248128423,0.41606506353974654,-0.4587330588558725,0.20557400878597423,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03323,2022-04-05
29,2.0499999999999994,0.017314713639539576,0.3943695458526812,-0.43606456905522767,0.19002925166012619,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03323,2022-04-05
30,2.149999999999999,0.01665798410044898,0.4482255921108313,-0.4257559346927117,0.19681000380667166,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03323,2022-04-05
31,2.249999999999999,0.013960246275745316,0.46698962471851185,-0.43420672956741896,0.21435180082950966,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03323,2022-04-05
