subject,date,eid,probe,pid,region,neuron_id,mod_index,modulated,p_value,latency_peak,latency_peak_onset,anesthesia
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe01,734bfce6-1705-44c3-8cd2-72327955dbf7,MRN,233,-0.0078125,False,0.2655743727407406,0.7344834088173684,0.07699013128558363,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe01,734bfce6-1705-44c3-8cd2-72327955dbf7,MRN,276,0.13975694444444442,True,0.03578313894460272,0.4180899787697854,0.004321187154346262,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe01,734bfce6-1705-44c3-8cd2-72327955dbf7,MRN,332,-0.48263888888888895,True,3.022836341237678e-07,0.33691017273349644,0.0015453255898592033,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe01,734bfce6-1705-44c3-8cd2-72327955dbf7,MRN,460,-0.13758680555555558,True,0.016454225611567286,0.6827802938030345,0.000589246550362077,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe01,734bfce6-1705-44c3-8cd2-72327955dbf7,APN,521,-0.18923611111111116,False,0.14887689299369933,0.39679814554335735,0.0002809607545941617,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe01,734bfce6-1705-44c3-8cd2-72327955dbf7,APN,581,0.00911458333333326,False,0.5707242826213967,0.9115469162245518,0.1583649359250785,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe01,734bfce6-1705-44c3-8cd2-72327955dbf7,APN,592,0.08333333333333348,False,0.47810996353872226,0.2626647993201914,0.22153810847248678,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe01,734bfce6-1705-44c3-8cd2-72327955dbf7,APN,593,0.09592013888888906,True,0.021359240647873867,0.24738357544856626,0.06215449367596193,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe01,734bfce6-1705-44c3-8cd2-72327955dbf7,APN,683,-0.12760416666666652,True,0.028032166127031743,0.7478430328681043,0.001742814792464742,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe01,734bfce6-1705-44c3-8cd2-72327955dbf7,root,732,0.27517361111111116,False,0.1189939365599233,0.11316262678974454,3.0450971507889335e-05,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe01,734bfce6-1705-44c3-8cd2-72327955dbf7,root,736,-0.10199652777777768,False,0.9546546772720907,0.78297663995113,0.7717593361139734,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe01,734bfce6-1705-44c3-8cd2-72327955dbf7,root,780,-0.13194444444444442,True,4.8487773180894145e-05,0.12679828563727824,0.0008649153553506039,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe01,734bfce6-1705-44c3-8cd2-72327955dbf7,root,796,0.56640625,True,0.004555891300409343,0.24670935769313473,0.14932367929850443,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe01,734bfce6-1705-44c3-8cd2-72327955dbf7,root,806,0.47482638888888884,True,0.021266656102737258,0.655764677840807,0.3637928667858432,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe01,734bfce6-1705-44c3-8cd2-72327955dbf7,root,863,0.2851562499999998,True,0.002109884083798197,0.45681011912279246,0.023931672344701838,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe01,734bfce6-1705-44c3-8cd2-72327955dbf7,root,877,0.5928819444444442,True,0.00027170529128128784,0.11592594669969003,0.013702598287977708,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe01,734bfce6-1705-44c3-8cd2-72327955dbf7,root,900,0.7608506944444442,True,5.839777889038444e-07,0.8684289187820013,0.39392369467640265,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe01,734bfce6-1705-44c3-8cd2-72327955dbf7,root,944,-0.2651909722222222,True,0.000202808716098124,0.019316984709348617,0.018507431445414113,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe01,734bfce6-1705-44c3-8cd2-72327955dbf7,SCm,956,-0.3758680555555556,True,7.65631721244553e-06,0.4580566275662932,5.70859028812265e-05,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe01,734bfce6-1705-44c3-8cd2-72327955dbf7,root,963,-0.41579861111111105,True,9.192292534931923e-07,0.6037301723608834,0.0013570852647717402,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe01,734bfce6-1705-44c3-8cd2-72327955dbf7,SCm,969,-0.20138888888888884,True,0.002042431700710723,0.9844900995917101,0.14975713622942521,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe01,734bfce6-1705-44c3-8cd2-72327955dbf7,SCm,1015,-0.21788194444444442,True,0.00016765297890419806,0.6404282273354056,0.0008529320812158403,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe01,734bfce6-1705-44c3-8cd2-72327955dbf7,SCm,1020,-0.13454861111111105,True,0.007056823115732969,0.6219860111384605,0.0022982480533642047,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe01,734bfce6-1705-44c3-8cd2-72327955dbf7,SCm,1080,-0.36501736111111105,True,0.0008682318787996968,0.03155589780749324,0.028849590802337843,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe01,734bfce6-1705-44c3-8cd2-72327955dbf7,SCm,1187,0.19835069444444464,True,0.005298854640687356,0.9258899647686576,0.23761552015093912,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe01,734bfce6-1705-44c3-8cd2-72327955dbf7,NOT,1212,0.3671875,True,3.158242867096206e-05,0.860576605253982,0.6329737805225477,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe01,734bfce6-1705-44c3-8cd2-72327955dbf7,NOT,1214,-0.23177083333333348,True,0.018966931061119574,0.49801640177224726,0.004550349955025013,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe01,734bfce6-1705-44c3-8cd2-72327955dbf7,SCs,1264,-0.012152777777777679,False,0.6608762691606422,0.004976670724772703,0.0046259994112460845,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe01,734bfce6-1705-44c3-8cd2-72327955dbf7,SCs,1322,-0.2113715277777778,True,0.0003898245313748161,0.24083048377610794,0.005614006473479094,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe01,734bfce6-1705-44c3-8cd2-72327955dbf7,RSPv,1332,-0.4461805555555556,True,0.00034232580746740293,0.04879051431333892,0.04120970362691878,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe01,734bfce6-1705-44c3-8cd2-72327955dbf7,RSPv,1334,0.23828125,True,0.00015425749954545154,0.8767910149766749,0.07064529451554336,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe01,734bfce6-1705-44c3-8cd2-72327955dbf7,RSPv,1355,-0.27473958333333337,True,0.0006347945877085426,0.5715425034948112,0.01806798832126333,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe01,734bfce6-1705-44c3-8cd2-72327955dbf7,RSPv,1430,-0.4296875,True,6.968358457049018e-05,0.5523500964668528,0.002298350236173974,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe01,734bfce6-1705-44c3-8cd2-72327955dbf7,root,1500,0.6627604166666665,True,0.00034917786518318117,0.6391529375521259,0.0944571607395801,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe01,734bfce6-1705-44c3-8cd2-72327955dbf7,root,1505,0.6119791666666667,True,1.4569561639254935e-05,0.7594810635298472,0.5916257214089455,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe01,734bfce6-1705-44c3-8cd2-72327955dbf7,RSPv,1514,0.12109375,False,0.45775606773754085,0.6084871701345946,0.012549598521900407,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe00,945c6309-78ed-403d-a05d-c3d18ccd2234,PF,4,-0.013020833333333148,False,0.2970329957124809,0.6517158673752874,0.21338617546848582,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe00,945c6309-78ed-403d-a05d-c3d18ccd2234,PF,52,0.04123263888888884,False,0.8079384466238096,0.1342605401534911,0.07532769570480013,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe00,945c6309-78ed-403d-a05d-c3d18ccd2234,PF,170,-0.24609375,True,0.014431845442150482,0.13202730171678922,0.066400735084585,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe00,945c6309-78ed-403d-a05d-c3d18ccd2234,PF,226,-0.3975694444444444,False,0.1419512859475781,0.5863652179830297,0.017378131193083846,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe00,945c6309-78ed-403d-a05d-c3d18ccd2234,Eth,387,-0.22048611111111116,True,0.021589447695554043,0.5292781350467521,0.0038493033803206345,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe00,945c6309-78ed-403d-a05d-c3d18ccd2234,Eth,429,-0.03689236111111116,False,0.4509746391671464,0.8950429486856137,0.7207224548587874,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe00,945c6309-78ed-403d-a05d-c3d18ccd2234,Eth,431,0.078125,False,0.27922630371332735,0.7983835151483163,0.05571745590850696,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe00,945c6309-78ed-403d-a05d-c3d18ccd2234,Eth,433,0.05251736111111116,False,0.0885694897951953,0.8717495750051967,0.4263369689067531,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe00,945c6309-78ed-403d-a05d-c3d18ccd2234,Eth,471,-0.3984375,True,3.8150968408645625e-05,0.4502853484254956,0.009988994104560334,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe00,945c6309-78ed-403d-a05d-c3d18ccd2234,LP,531,-0.23567708333333326,True,0.047884342853133144,0.2568394754464407,0.0027215815543968347,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe00,945c6309-78ed-403d-a05d-c3d18ccd2234,LP,739,-0.1401909722222222,True,0.030398039920115583,0.45385775982094856,0.004406875078188932,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe00,945c6309-78ed-403d-a05d-c3d18ccd2234,DG,804,-0.43967013888888884,True,1.3746708166784138e-05,0.7314223302623759,0.0030472392493265943,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe00,945c6309-78ed-403d-a05d-c3d18ccd2234,DG,808,-0.15885416666666674,False,0.0910938852407126,0.926588099489436,0.3216598041663019,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe00,945c6309-78ed-403d-a05d-c3d18ccd2234,DG,832,-0.04340277777777768,False,0.18066466329696917,0.13403052598482645,0.023964773570696707,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe00,945c6309-78ed-403d-a05d-c3d18ccd2234,DG,842,-0.1671006944444443,False,0.6711465590555399,0.18878706124996825,0.18508709192963124,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe00,945c6309-78ed-403d-a05d-c3d18ccd2234,DG,869,-0.1605902777777779,False,0.05419349734637946,0.752722190074337,6.586147333109693e-05,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe00,945c6309-78ed-403d-a05d-c3d18ccd2234,DG,888,0.06032986111111116,False,0.1774980026152141,0.8337386706411962,0.2284297806908171,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe00,945c6309-78ed-403d-a05d-c3d18ccd2234,CA1,1109,0.03645833333333348,False,0.9956551013764908,0.23326663481907417,0.09243877521612376,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe00,945c6309-78ed-403d-a05d-c3d18ccd2234,CA1,1161,-0.4253472222222222,True,5.1022016146928806e-05,0.9064542513388005,8.059711558416893e-05,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe00,945c6309-78ed-403d-a05d-c3d18ccd2234,root,1180,-0.2582465277777778,True,0.03933502220037499,0.9904000529738823,0.039980267161809024,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe00,945c6309-78ed-403d-a05d-c3d18ccd2234,VISa,1299,-0.06640624999999989,False,0.894943658644086,0.24283611197233768,0.014739417221335316,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe00,945c6309-78ed-403d-a05d-c3d18ccd2234,VISa,1312,-0.11631944444444431,False,0.2573680456411891,0.09886460814936981,0.016898780827091286,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe00,945c6309-78ed-403d-a05d-c3d18ccd2234,VISa,1389,-0.10633680555555558,True,0.028009712662079744,0.7800918261930292,0.005083674579964281,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe00,945c6309-78ed-403d-a05d-c3d18ccd2234,VISa,1395,-0.1909722222222222,False,0.09951590597639115,0.6433980775655073,0.025308064008868314,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe00,945c6309-78ed-403d-a05d-c3d18ccd2234,VISa,1417,-0.17317708333333326,True,0.04146227317839157,0.9408238736200474,0.709049056522872,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe00,945c6309-78ed-403d-a05d-c3d18ccd2234,PF,1505,-0.328125,True,0.03690509079099047,0.3618195964477309,0.04276139803755541,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe00,945c6309-78ed-403d-a05d-c3d18ccd2234,PF,1508,-0.27604166666666663,True,0.012793621891715845,0.9683599447540701,0.019011450979803612,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe00,945c6309-78ed-403d-a05d-c3d18ccd2234,PF,1509,-0.3446180555555556,True,0.012467564322005242,0.4986673209489254,0.0056748936465282895,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe00,945c6309-78ed-403d-a05d-c3d18ccd2234,Eth,1532,0.45095486111111116,True,0.004294140655383694,0.8313920500839913,0.5736902281430503,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe00,945c6309-78ed-403d-a05d-c3d18ccd2234,LP,1545,-0.3046875,True,0.0011682163174947524,0.8429812790063806,0.005959032965506594,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe00,945c6309-78ed-403d-a05d-c3d18ccd2234,CA1,1566,-0.11111111111111116,False,0.9007913851249082,0.5868234525280513,0.002428376625857709,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe00,945c6309-78ed-403d-a05d-c3d18ccd2234,VISa,1571,-0.32552083333333326,True,0.00016259115204009245,0.010955652767279389,0.010631589106878891,yes
ZFM-05492,2023-02-08,cc8ecfbb-ba55-4bcf-a7b5-d96b41c0ca49,probe00,945c6309-78ed-403d-a05d-c3d18ccd2234,VISa,1577,-0.4652777777777777,True,5.54343189141937e-05,0.4966462580186999,0.008828103363839546,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe01,17f6f32a-67c5-4e28-9b12-42887c4f3b57,BMA,257,-0.10547759167043913,False,0.49314268720877885,0.07032054377123131,0.06512054618417551,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe01,17f6f32a-67c5-4e28-9b12-42887c4f3b57,BMA,301,-0.3159800814848347,True,0.03554378600803576,0.06759768953043022,0.0674604827395342,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe01,17f6f32a-67c5-4e28-9b12-42887c4f3b57,BMA,342,-0.37211407876867364,False,0.24995491456987773,0.04711417071712276,0.041380840311603606,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe01,17f6f32a-67c5-4e28-9b12-42887c4f3b57,BMA,372,0.04300588501584435,False,0.5315208502888791,0.5626602306415407,0.35126592929623257,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe01,17f6f32a-67c5-4e28-9b12-42887c4f3b57,IA,415,-0.13807152557718416,True,0.02433624844522686,0.7749429216448789,0.006825121761266928,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe01,17f6f32a-67c5-4e28-9b12-42887c4f3b57,IA,432,-0.14622000905387045,False,0.3041053077125857,0.42721651786678194,0.004208488255244447,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe01,17f6f32a-67c5-4e28-9b12-42887c4f3b57,IA,436,-0.04210049796287896,False,0.9691226593074751,0.18564620919664776,0.11745168647246373,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe01,17f6f32a-67c5-4e28-9b12-42887c4f3b57,IA,456,-0.001810774105930335,False,0.7715052345114967,0.8107180314510742,0.02416739119973954,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe01,17f6f32a-67c5-4e28-9b12-42887c4f3b57,CEA,528,0.0,False,1.0,,,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe01,17f6f32a-67c5-4e28-9b12-42887c4f3b57,CEA,555,-0.3177908555907649,True,0.006536737775328705,0.2252333835879199,0.04263875074354928,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe01,17f6f32a-67c5-4e28-9b12-42887c4f3b57,root,661,-0.021729289271163355,False,0.7845054037161437,0.607467572276164,0.002038769820160269,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe01,17f6f32a-67c5-4e28-9b12-42887c4f3b57,root,775,0.006790402897238534,False,0.06156202955148027,0.16185092300929682,0.001061129166828323,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe01,17f6f32a-67c5-4e28-9b12-42887c4f3b57,RT,1016,-0.06337709370755995,False,0.31902022001044283,0.4456605483912881,0.43789452325313505,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe01,17f6f32a-67c5-4e28-9b12-42887c4f3b57,RT,1151,0.02082390221819841,False,0.9453182487154285,0.9429606439443887,0.27559432107364046,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe01,17f6f32a-67c5-4e28-9b12-42887c4f3b57,RT,1166,0.013128112267994485,False,0.5232933047876085,0.0174176644295585,0.0169291952029198,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe01,17f6f32a-67c5-4e28-9b12-42887c4f3b57,RT,1186,-0.0009053870529650565,False,0.38601220666014113,0.9215759861763217,0.9213600480334208,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe01,17f6f32a-67c5-4e28-9b12-42887c4f3b57,RT,1213,-0.0009053870529650565,False,0.43830732184464805,0.74305202179562,0.011994456867796544,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe01,17f6f32a-67c5-4e28-9b12-42887c4f3b57,LGd,1455,-0.1090991398822998,False,0.24093823200011155,0.31266061821338553,0.009845288437873023,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe01,17f6f32a-67c5-4e28-9b12-42887c4f3b57,LGd,1460,-0.020371208691715825,False,0.528057584338263,0.21483443970919325,0.02226787150812015,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe01,17f6f32a-67c5-4e28-9b12-42887c4f3b57,root,1491,0.027614305115436943,False,0.7103222821151058,0.0629417916265993,0.004733625365815897,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe01,17f6f32a-67c5-4e28-9b12-42887c4f3b57,RT,1497,-0.07967406066093252,False,0.07186757837502988,0.014988237320267217,0.006945289946088451,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe01,17f6f32a-67c5-4e28-9b12-42887c4f3b57,RT,1498,-0.0674513354459032,False,0.4761968621071946,0.22258422490904195,0.02198827364236422,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe01,17f6f32a-67c5-4e28-9b12-42887c4f3b57,RT,1499,-0.021276595744680882,False,1.0,,,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe01,17f6f32a-67c5-4e28-9b12-42887c4f3b57,RT,1500,0.05160706201901322,False,0.941697972248233,0.6619274553863761,0.6450173396060563,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe00,5e5d8b5c-0df0-446e-956f-c834769b2ab4,TTd,202,-0.2331371661385242,False,0.2571254273522533,0.1823671523629855,0.16397236167995288,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe00,5e5d8b5c-0df0-446e-956f-c834769b2ab4,TTd,220,-0.05930285196921692,False,0.9928593270990268,0.07370680296753562,0.04987221569581379,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe00,5e5d8b5c-0df0-446e-956f-c834769b2ab4,TTd,276,-0.1371661385242191,True,0.014265857100751789,0.7385264923707382,0.002051361852181799,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe00,5e5d8b5c-0df0-446e-956f-c834769b2ab4,TTd,278,-0.1711181530104119,False,0.053226269551287286,0.09535836352313254,0.08935114324253846,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe00,5e5d8b5c-0df0-446e-956f-c834769b2ab4,PL,661,0.09461294703485756,False,0.4263266149571844,0.36954824119152363,0.35664666714239956,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe00,5e5d8b5c-0df0-446e-956f-c834769b2ab4,ACAd,1063,-0.2770484382073337,False,0.09015867479023087,0.14619345959874863,0.13809382746126175,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe00,5e5d8b5c-0df0-446e-956f-c834769b2ab4,MOs,1228,-0.1371661385242191,False,0.2063041442199126,0.1298605640142796,0.12446060985053009,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe00,5e5d8b5c-0df0-446e-956f-c834769b2ab4,MOs,1239,-0.19103666817564502,False,0.10290590242773223,0.1550341954441592,0.15374838433143623,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe00,5e5d8b5c-0df0-446e-956f-c834769b2ab4,MOs,1246,-0.3001358080579448,True,0.013066327264318445,0.9056611408298068,0.0004715824443337624,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe00,5e5d8b5c-0df0-446e-956f-c834769b2ab4,MOs,1249,-0.021276595744680882,False,0.18538547706300945,,,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe00,5e5d8b5c-0df0-446e-956f-c834769b2ab4,MOs,1271,-0.16296966953372571,True,0.021692819568443378,0.6943298696319289,0.0015392904538202856,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe00,5e5d8b5c-0df0-446e-956f-c834769b2ab4,MOs,1311,-0.08736985061113611,True,0.03190805830093524,0.3894436952762135,0.3810437664494657,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe00,5e5d8b5c-0df0-446e-956f-c834769b2ab4,MOs,1352,-0.19556360344047075,True,0.03764488465206417,0.10514610415611969,0.016707284777339737,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe00,5e5d8b5c-0df0-446e-956f-c834769b2ab4,MOs,1353,0.04617473970122221,False,0.6284478871329683,0.675193693814208,0.20612658331424427,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe00,5e5d8b5c-0df0-446e-956f-c834769b2ab4,TTd,1473,-0.2489814395654142,False,0.08832167660832846,0.6722592457645078,0.6720113308481359,yes
ZFM-05492,2023-02-07,a59df7cb-bf0e-4160-993c-21de8aea6126,probe00,5e5d8b5c-0df0-446e-956f-c834769b2ab4,TTd,1478,-0.3467632412856496,True,0.015428761638225486,0.11870530733926898,0.11769400062075874,yes
ZFM-05182,2023-01-24,eaf068bc-f879-44c4-930b-ef2e5cb1d9e4,probe01,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,DG,17,-0.07654320987654328,False,0.12939350152601448,0.8738408949213863,0.6155967078684625,yes
ZFM-05182,2023-01-24,eaf068bc-f879-44c4-930b-ef2e5cb1d9e4,probe01,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,DG,68,0.27555555555555555,False,0.8713231047116091,0.9854570409833059,0.4956540457790197,yes
