,p_down,p_down_bl,time,freq,subject,pid,region
9,0.64,0.027999999999999914,0.9,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
10,0.63,0.017999999999999905,1.1,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
11,0.6599999999999999,0.04799999999999982,1.3000000000000003,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
12,0.65,0.03799999999999992,1.5,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
13,0.62,0.007999999999999896,1.7000000000000002,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
14,0.6699999999999999,0.05799999999999983,1.9,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
15,0.61,-0.002000000000000113,2.1,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
16,0.64,0.027999999999999914,2.3000000000000003,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
17,0.64,0.027999999999999914,2.5,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
18,0.6799999999999999,0.06799999999999984,2.7,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
19,0.65,0.03799999999999992,2.9000000000000004,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
20,0.5800000000000001,-0.03200000000000003,3.1,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
21,0.63,0.017999999999999905,3.3000000000000003,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
22,0.62,0.007999999999999896,3.5,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
23,0.53,-0.08200000000000007,3.7,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
24,0.63,0.017999999999999905,3.9000000000000004,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
0,0.65,-0.07399999999999995,-0.9,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
1,0.72,-0.0040000000000000036,-0.7000000000000001,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
2,0.76,0.03600000000000003,-0.5,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
3,0.74,0.016000000000000014,-0.30000000000000004,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
4,0.75,0.026000000000000023,-0.1,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
5,0.72,-0.0040000000000000036,0.1,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
6,0.73,0.006000000000000005,0.30000000000000004,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
7,0.6599999999999999,-0.06400000000000006,0.5,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
8,0.63,-0.09399999999999997,0.7000000000000001,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
9,0.61,-0.11399999999999999,0.9,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
10,0.6599999999999999,-0.06400000000000006,1.1,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
11,0.64,-0.08399999999999996,1.3000000000000003,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
12,0.69,-0.03400000000000003,1.5,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
13,0.74,0.016000000000000014,1.7000000000000002,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
14,0.77,0.04600000000000004,1.9,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
15,0.72,-0.0040000000000000036,2.1,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
16,0.71,-0.014000000000000012,2.3000000000000003,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
17,0.7,-0.02400000000000002,2.5,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
18,0.69,-0.03400000000000003,2.7,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
19,0.72,-0.0040000000000000036,2.9000000000000004,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
20,0.69,-0.03400000000000003,3.1,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
21,0.72,-0.0040000000000000036,3.3000000000000003,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
22,0.7,-0.02400000000000002,3.5,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
23,0.6699999999999999,-0.05400000000000005,3.7,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
24,0.7,-0.02400000000000002,3.9000000000000004,10,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
0,0.7,0.020000000000000018,-0.9,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
1,0.6699999999999999,-0.010000000000000009,-0.7000000000000001,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
2,0.72,0.040000000000000036,-0.5,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
3,0.6699999999999999,-0.010000000000000009,-0.30000000000000004,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
4,0.64,-0.039999999999999925,-0.1,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
5,0.6799999999999999,0.0,0.1,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
6,0.72,0.040000000000000036,0.30000000000000004,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
7,0.6799999999999999,0.0,0.5,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
8,0.71,0.030000000000000027,0.7000000000000001,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
9,0.61,-0.06999999999999995,0.9,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
10,0.65,-0.029999999999999916,1.1,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
11,0.63,-0.04999999999999993,1.3000000000000003,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
12,0.6599999999999999,-0.020000000000000018,1.5,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
13,0.71,0.030000000000000027,1.7000000000000002,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
14,0.6799999999999999,0.0,1.9,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
15,0.71,0.030000000000000027,2.1,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
16,0.75,0.07000000000000006,2.3000000000000003,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
17,0.61,-0.06999999999999995,2.5,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
18,0.5900000000000001,-0.08999999999999986,2.7,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
19,0.64,-0.039999999999999925,2.9000000000000004,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
20,0.61,-0.06999999999999995,3.1,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
21,0.5700000000000001,-0.10999999999999988,3.3000000000000003,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
22,0.62,-0.05999999999999994,3.5,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
23,0.63,-0.04999999999999993,3.7,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
24,0.6799999999999999,0.0,3.9000000000000004,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Frontal cortex
0,0.6799999999999999,-0.030000000000000027,-0.9,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
1,0.7,-0.010000000000000009,-0.7000000000000001,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
2,0.73,0.020000000000000018,-0.5,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
3,0.71,0.0,-0.30000000000000004,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
4,0.73,0.020000000000000018,-0.1,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
5,0.73,0.020000000000000018,0.1,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
6,0.79,0.08000000000000007,0.30000000000000004,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
7,0.83,0.12,0.5,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
8,0.74,0.030000000000000027,0.7000000000000001,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
9,0.6699999999999999,-0.040000000000000036,0.9,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
10,0.6699999999999999,-0.040000000000000036,1.1,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
11,0.75,0.040000000000000036,1.3000000000000003,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
12,0.74,0.030000000000000027,1.5,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
13,0.72,0.010000000000000009,1.7000000000000002,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
14,0.73,0.020000000000000018,1.9,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
15,0.7,-0.010000000000000009,2.1,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
16,0.73,0.020000000000000018,2.3000000000000003,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
17,0.6799999999999999,-0.030000000000000027,2.5,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
18,0.7,-0.010000000000000009,2.7,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
19,0.7,-0.010000000000000009,2.9000000000000004,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
20,0.7,-0.010000000000000009,3.1,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
21,0.77,0.06000000000000005,3.3000000000000003,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
22,0.77,0.06000000000000005,3.5,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
23,0.79,0.08000000000000007,3.7,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
24,0.77,0.06000000000000005,3.9000000000000004,25,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471,Striatum
0,0.7,0.02400000000000002,-0.9,1,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
1,0.76,0.08400000000000007,-0.7000000000000001,1,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
2,0.5800000000000001,-0.09599999999999986,-0.5,1,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
3,0.6599999999999999,-0.016000000000000014,-0.30000000000000004,1,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
4,0.6799999999999999,0.0040000000000000036,-0.1,1,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
5,0.69,0.014000000000000012,0.1,1,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
6,0.61,-0.06599999999999995,0.30000000000000004,1,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
7,0.63,-0.04599999999999993,0.5,1,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
8,0.61,-0.06599999999999995,0.7000000000000001,1,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
9,0.65,-0.025999999999999912,0.9,1,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
10,0.6699999999999999,-0.006000000000000005,1.1,1,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
11,0.6799999999999999,0.0040000000000000036,1.3000000000000003,1,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
12,0.6799999999999999,0.0040000000000000036,1.5,1,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
13,0.64,-0.03599999999999992,1.7000000000000002,1,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
14,0.6,-0.07599999999999996,1.9,1,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
15,0.6599999999999999,-0.016000000000000014,2.1,1,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
16,0.6799999999999999,0.0040000000000000036,2.3000000000000003,1,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
17,0.69,0.014000000000000012,2.5,1,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
18,0.6799999999999999,0.0040000000000000036,2.7,1,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
19,0.6799999999999999,0.0040000000000000036,2.9000000000000004,1,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
20,0.61,-0.06599999999999995,3.1,1,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
21,0.63,-0.04599999999999993,3.3000000000000003,1,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
22,0.7,0.02400000000000002,3.5,1,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
23,0.61,-0.06599999999999995,3.7,1,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
24,0.6,-0.07599999999999996,3.9000000000000004,1,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
0,0.6699999999999999,-0.048000000000000154,-0.9,5,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
1,0.74,0.02199999999999991,-0.7000000000000001,5,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
2,0.71,-0.008000000000000118,-0.5,5,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
3,0.78,0.061999999999999944,-0.30000000000000004,5,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
4,0.69,-0.028000000000000136,-0.1,5,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
5,0.69,-0.028000000000000136,0.1,5,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
6,0.71,-0.008000000000000118,0.30000000000000004,5,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
7,0.65,-0.06800000000000006,0.5,5,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
8,0.63,-0.08800000000000008,0.7000000000000001,5,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
9,0.6599999999999999,-0.05800000000000016,0.9,5,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
10,0.53,-0.18800000000000006,1.1,5,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
11,0.6599999999999999,-0.05800000000000016,1.3000000000000003,5,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
12,0.65,-0.06800000000000006,1.5,5,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
13,0.77,0.051999999999999935,1.7000000000000002,5,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
14,0.72,0.0019999999999998908,1.9,5,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
15,0.76,0.041999999999999926,2.1,5,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
16,0.78,0.061999999999999944,2.3000000000000003,5,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
17,0.69,-0.028000000000000136,2.5,5,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
18,0.77,0.051999999999999935,2.7,5,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
19,0.7,-0.018000000000000127,2.9000000000000004,5,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
20,0.78,0.061999999999999944,3.1,5,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
21,0.6799999999999999,-0.038000000000000145,3.3000000000000003,5,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
22,0.76,0.041999999999999926,3.5,5,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
23,0.69,-0.028000000000000136,3.7,5,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
24,0.6699999999999999,-0.048000000000000154,3.9000000000000004,5,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
0,0.7,0.04400000000000004,-0.9,10,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
1,0.65,-0.005999999999999894,-0.7000000000000001,10,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
2,0.69,0.03400000000000003,-0.5,10,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
3,0.61,-0.04599999999999993,-0.30000000000000004,10,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
4,0.63,-0.025999999999999912,-0.1,10,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
5,0.63,-0.025999999999999912,0.1,10,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
6,0.55,-0.10599999999999987,0.30000000000000004,10,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
7,0.62,-0.03599999999999992,0.5,10,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
8,0.61,-0.04599999999999993,0.7000000000000001,10,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
9,0.7,0.04400000000000004,0.9,10,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
10,0.7,0.04400000000000004,1.1,10,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
11,0.62,-0.03599999999999992,1.3000000000000003,10,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
12,0.72,0.06400000000000006,1.5,10,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
13,0.7,0.04400000000000004,1.7000000000000002,10,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
14,0.62,-0.03599999999999992,1.9,10,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
15,0.61,-0.04599999999999993,2.1,10,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
16,0.65,-0.005999999999999894,2.3000000000000003,10,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
17,0.61,-0.04599999999999993,2.5,10,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
18,0.6799999999999999,0.02400000000000002,2.7,10,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
19,0.6699999999999999,0.014000000000000012,2.9000000000000004,10,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
20,0.63,-0.025999999999999912,3.1,10,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
21,0.69,0.03400000000000003,3.3000000000000003,10,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
22,0.79,0.13400000000000012,3.5,10,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
23,0.6599999999999999,0.0040000000000000036,3.7,10,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
24,0.6699999999999999,0.014000000000000012,3.9000000000000004,10,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
0,0.69,0.01200000000000001,-0.9,25,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
1,0.6599999999999999,-0.018000000000000016,-0.7000000000000001,25,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
2,0.65,-0.027999999999999914,-0.5,25,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
3,0.73,0.052000000000000046,-0.30000000000000004,25,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
4,0.6599999999999999,-0.018000000000000016,-0.1,25,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
5,0.6599999999999999,-0.018000000000000016,0.1,25,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
6,0.6699999999999999,-0.008000000000000007,0.30000000000000004,25,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
7,0.6699999999999999,-0.008000000000000007,0.5,25,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
8,0.64,-0.03799999999999992,0.7000000000000001,25,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
9,0.64,-0.03799999999999992,0.9,25,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
10,0.64,-0.03799999999999992,1.1,25,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
11,0.6799999999999999,0.0020000000000000018,1.3000000000000003,25,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
12,0.76,0.08200000000000007,1.5,25,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
13,0.6799999999999999,0.0020000000000000018,1.7000000000000002,25,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
14,0.6699999999999999,-0.008000000000000007,1.9,25,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
15,0.6599999999999999,-0.018000000000000016,2.1,25,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
16,0.71,0.03200000000000003,2.3000000000000003,25,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
17,0.6699999999999999,-0.008000000000000007,2.5,25,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
18,0.6699999999999999,-0.008000000000000007,2.7,25,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
19,0.69,0.01200000000000001,2.9000000000000004,25,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
20,0.6699999999999999,-0.008000000000000007,3.1,25,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
21,0.6699999999999999,-0.008000000000000007,3.3000000000000003,25,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
22,0.6799999999999999,0.0020000000000000018,3.5,25,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
23,0.69,0.01200000000000001,3.7,25,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
24,0.65,-0.027999999999999914,3.9000000000000004,25,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5,Sensory cortex
0,0.6799999999999999,-0.0019999999999998908,-0.9,1,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
1,0.6799999999999999,-0.0019999999999998908,-0.7000000000000001,1,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
2,0.69,0.008000000000000118,-0.5,1,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
3,0.6799999999999999,-0.0019999999999998908,-0.30000000000000004,1,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
4,0.6799999999999999,-0.0019999999999998908,-0.1,1,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
5,0.6699999999999999,-0.0119999999999999,0.1,1,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
6,0.6799999999999999,-0.0019999999999998908,0.30000000000000004,1,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
7,0.6699999999999999,-0.0119999999999999,0.5,1,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
8,0.6799999999999999,-0.0019999999999998908,0.7000000000000001,1,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
9,0.69,0.008000000000000118,0.9,1,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
10,0.71,0.028000000000000136,1.1,1,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
11,0.7,0.018000000000000127,1.3000000000000003,1,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
12,0.7,0.018000000000000127,1.5,1,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
