,Unnamed: 0,diameter,baseline_subtracted,time,subject,expression,eid
817,817,64.20969118868055,18.875108625254757,2.999999999999999,ZFM-03324,0,c5f0df31-60ca-42da-900d-7881fbc40c23
818,818,60.58461171715106,15.250029153725269,3.099999999999999,ZFM-03324,0,c5f0df31-60ca-42da-900d-7881fbc40c23
819,819,61.98580140582132,16.651218842395522,3.1999999999999997,ZFM-03324,0,c5f0df31-60ca-42da-900d-7881fbc40c23
820,820,61.65714096830532,16.322558404879516,3.299999999999999,ZFM-03324,0,c5f0df31-60ca-42da-900d-7881fbc40c23
821,821,60.36617949498006,15.031596931554263,3.399999999999999,ZFM-03324,0,c5f0df31-60ca-42da-900d-7881fbc40c23
822,822,60.35281745367229,15.018234890246502,3.499999999999999,ZFM-03324,0,c5f0df31-60ca-42da-900d-7881fbc40c23
823,823,55.50110930816479,10.166526744738997,3.5999999999999988,ZFM-03324,0,c5f0df31-60ca-42da-900d-7881fbc40c23
824,824,54.35264178085233,9.01805921742653,3.6999999999999993,ZFM-03324,0,c5f0df31-60ca-42da-900d-7881fbc40c23
825,825,51.67055738043618,6.335974817010378,3.799999999999999,ZFM-03324,0,c5f0df31-60ca-42da-900d-7881fbc40c23
826,826,48.24154070460422,2.9069581411784213,3.899999999999999,ZFM-03324,0,c5f0df31-60ca-42da-900d-7881fbc40c23
827,827,48.00082040244154,2.666237839015741,3.999999999999999,ZFM-03324,0,c5f0df31-60ca-42da-900d-7881fbc40c23
828,828,442.40392469203647,11.372596972707008,-0.5,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
829,829,430.0797519654643,-0.9515757538650929,-0.4,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
830,830,430.5879831164842,-0.4433446028451777,-0.3,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
831,831,436.25667581295625,5.225348093626824,-0.2,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
832,832,430.39017052733374,-0.641157191995685,-0.1,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
833,833,405.14904581031465,-25.8822819090148,-1.1102230246251563e-16,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
834,834,393.4661727088003,-37.56515501052908,0.0999999999999998,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
835,835,399.6590637745753,-31.37226394475408,0.1999999999999998,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
836,836,427.4229334089294,-3.608394310400048,0.2999999999999998,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
837,837,478.4466606394013,47.41533292007191,0.3999999999999998,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
838,838,543.5047587290414,112.473431009712,0.4999999999999998,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
839,839,609.1031920231148,178.07186430378545,0.5999999999999996,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
840,840,615.3858780198028,184.3545503004733,0.6999999999999997,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
841,841,587.3271408458966,156.29581312656717,0.7999999999999998,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
842,842,560.3778883281605,129.34656060883106,0.8999999999999997,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
843,843,533.5062011978702,102.47487347854069,0.9999999999999996,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
844,844,518.0579461333812,87.0266184140517,1.0999999999999996,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
845,845,497.7009666266519,66.66963890732248,1.1999999999999995,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
846,846,490.3020740676207,59.27074634829131,1.2999999999999996,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
847,847,478.8005288582749,47.7692011389455,1.3999999999999997,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
848,848,463.9802536328617,32.948925913532335,1.4999999999999996,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
849,849,494.1280032609024,63.09667554157291,1.5999999999999996,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
850,850,521.9819071738693,90.9505794545399,1.6999999999999993,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
851,851,532.4700527895334,101.438725070204,1.7999999999999994,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
852,852,532.132525713563,101.10119799423364,1.8999999999999997,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
853,853,542.1022335558124,111.07090583648304,2.0,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
854,854,566.3225107433917,135.29118302406224,2.1,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
855,855,550.440111076116,119.40878335678651,2.1999999999999997,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
856,856,530.993789625944,99.96246190661464,2.2999999999999994,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
857,857,515.6541227321044,84.62279501277497,2.3999999999999995,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
858,858,502.42423154573504,71.3929038264056,2.499999999999999,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
859,859,487.19905210166246,56.16772438233307,2.599999999999999,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
860,860,466.9387645772314,35.907436857902006,2.6999999999999997,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
861,861,462.5321114007548,31.50078368142537,2.7999999999999994,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
862,862,458.8567842560784,27.825456536748973,2.8999999999999995,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
863,863,440.2599599629344,9.228632243605052,2.999999999999999,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
864,864,436.0322098751583,5.000882155828897,3.099999999999999,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
865,865,438.2195895221635,7.188261802834088,3.1999999999999997,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
866,866,456.544776191601,25.513448472271644,3.299999999999999,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
867,867,454.8246064597344,23.79327874040493,3.399999999999999,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
868,868,446.1804189514735,15.14909123214407,3.499999999999999,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
869,869,432.8107025341222,1.779374814792776,3.5999999999999988,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
870,870,432.3747751161498,1.3434473968204066,3.6999999999999993,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
871,871,437.5466339650965,6.515306245767179,3.799999999999999,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
872,872,432.0864583456628,1.0551306263333629,3.899999999999999,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
873,873,408.1972641098952,-22.83406360943424,3.999999999999999,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
874,874,224.34818082318304,21.631372482719467,-0.5,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
875,875,227.47143327116467,24.754624930701095,-0.4,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
876,876,215.93388236173683,13.217074021273234,-0.3,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
877,877,193.01546874266364,-9.701339597799938,-0.2,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
878,878,177.00760688517758,-25.70920145528597,-0.1,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
879,879,174.44792413531127,-28.268884205152307,-1.1102230246251563e-16,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
880,880,177.14872226916358,-25.56808607129999,0.0999999999999998,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
881,881,166.37628691059425,-36.34052142986933,0.1999999999999998,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
882,882,173.17936342635062,-29.53744491411296,0.2999999999999998,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
883,883,208.18753520957156,5.470726869107972,0.3999999999999998,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
884,884,271.0527583178011,68.33594997733752,0.4999999999999998,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
885,885,349.59461638913456,146.87780804867097,0.5999999999999996,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
886,886,381.72272675914496,179.00591841868135,0.6999999999999997,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
887,887,355.911990528581,153.19518218811746,0.7999999999999998,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
888,888,290.28904701957015,87.57223867910656,0.8999999999999997,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
889,889,233.59290268756848,30.87609434710492,0.9999999999999996,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
890,890,203.02053085373805,0.3037225132744591,1.0999999999999996,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
891,891,196.24293009609104,-6.473878244372579,1.1999999999999995,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
892,892,218.507206242023,15.790397901559416,1.2999999999999996,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
893,893,279.40312548523366,76.68631714477011,1.3999999999999997,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
894,894,339.36754306436774,136.65073472390412,1.4999999999999996,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
895,895,375.55328763237065,172.836479291907,1.5999999999999996,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
896,896,383.0803426812905,180.36353434082693,1.6999999999999993,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
897,897,376.6303060551673,173.9134977147037,1.7999999999999994,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
898,898,373.68851344807047,170.97170510760682,1.8999999999999997,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
899,899,360.3221345487924,157.60532620832882,2.0,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
900,900,318.55343817048225,115.83662983001868,2.1,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
901,901,290.76433137391376,88.0475230334502,2.1999999999999997,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
902,902,272.93950281662336,70.22269447615976,2.2999999999999994,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
903,903,267.83632334876006,65.11951500829652,2.3999999999999995,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
904,904,253.26094180681145,50.54413346634785,2.499999999999999,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
905,905,233.10009536370725,30.383287023243643,2.599999999999999,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
906,906,226.69553195031767,23.978723609854097,2.6999999999999997,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
907,907,235.2802303261696,32.56342198570602,2.7999999999999994,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
908,908,262.382275194787,59.66546685432338,2.8999999999999995,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
909,909,270.11342796267627,67.3966196222127,2.999999999999999,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
910,910,260.9246610300435,58.207852689579965,3.099999999999999,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
911,911,242.2279986836348,39.51119034317124,3.1999999999999997,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
912,912,230.7829034044176,28.066095063953984,3.299999999999999,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
913,913,221.20993101989416,18.49312267943059,3.399999999999999,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
914,914,223.32330525722617,20.6064969167626,3.499999999999999,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
915,915,226.9206272429888,24.203818902525235,3.5999999999999988,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
916,916,216.85171521236967,14.134906871906072,3.6999999999999993,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
917,917,194.17984847322043,-8.536959867243132,3.799999999999999,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
918,918,177.6199757754956,-25.096832564967983,3.899999999999999,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
919,919,173.67758709771562,-29.039221242747967,3.999999999999999,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
920,920,391.7728053447442,32.39439165785529,-0.5,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
921,921,374.5286184601888,15.150204773299777,-0.4,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
922,922,355.8451071920568,-3.533306494832173,-0.3,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
923,923,344.07666345083794,-15.301750236051006,-0.2,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
924,924,351.29388097125576,-8.084532715633147,-0.1,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
925,925,356.7198920673854,-2.6585216195035533,-1.1102230246251563e-16,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
926,926,358.00453472905696,-1.373878957831982,0.0999999999999998,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
927,927,363.36283331255896,3.9844196256700375,0.1999999999999998,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
928,928,377.6345045494545,18.256090862565507,0.2999999999999998,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
929,929,405.4516719245014,46.073258237612464,0.3999999999999998,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
930,930,400.2206724844667,40.84225879757778,0.4999999999999998,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
931,931,377.7749017670849,18.396488080195923,0.5999999999999996,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
932,932,361.59148263017016,2.213068943281192,0.6999999999999997,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
933,933,346.6497465078762,-12.728667179012753,0.7999999999999998,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
934,934,332.7084580490703,-26.66995563781865,0.8999999999999997,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
935,935,322.2081569187877,-37.17025676810121,0.9999999999999996,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
936,936,331.07723595403775,-28.301177732851183,1.0999999999999996,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
937,937,358.8261639259418,-0.5522497609471338,1.1999999999999995,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
938,938,374.0157231701524,14.637309483263444,1.2999999999999996,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
939,939,392.47491962736143,33.09650594047252,1.3999999999999997,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
940,940,419.3057745989827,59.92736091209376,1.4999999999999996,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
941,941,429.8496385375641,70.47122485067516,1.5999999999999996,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
942,942,432.6883558658563,73.3099421789673,1.6999999999999993,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
943,943,418.1044057861966,58.72599209930767,1.7999999999999994,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
944,944,417.65281270141605,58.2743990145271,1.8999999999999997,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
945,945,448.0226980726795,88.64428438579056,2.0,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
946,946,489.026848928391,129.6484352415021,2.1,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
947,947,510.3920266229245,151.01361293603554,2.1999999999999997,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
948,948,493.22751033460304,133.84909664771413,2.2999999999999994,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
949,949,467.9816583744096,108.60324468752069,2.3999999999999995,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
950,950,449.56375410373255,90.18534041684364,2.499999999999999,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
951,951,418.89966221824005,59.52124853135109,2.599999999999999,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
952,952,384.2603379476702,24.881924260781236,2.6999999999999997,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
953,953,367.5184327529424,8.140019066053444,2.7999999999999994,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
954,954,374.6895259307234,15.31111224383446,2.8999999999999995,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
955,955,386.5457854367288,27.16737174983986,2.999999999999999,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
956,956,359.2805574685454,-0.0978562183435485,3.099999999999999,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
957,957,350.3206795986108,-9.05773408827813,3.1999999999999997,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
958,958,359.4517389075152,0.0733252206262176,3.299999999999999,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
959,959,391.12070360323486,31.742289916345904,3.399999999999999,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
960,960,395.9237413710296,36.54532768414069,3.499999999999999,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
961,961,375.9424338769041,16.5640201900152,3.5999999999999988,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
962,962,356.42880818487816,-2.9496055020108223,3.6999999999999993,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
963,963,344.3295926574237,-15.04882102946524,3.799999999999999,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
964,964,351.6003197808288,-7.778093906060159,3.899999999999999,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
965,965,356.7816608651823,-2.5967528217066627,3.999999999999999,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
966,966,207.7258916346926,14.750108327868864,-0.5,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
967,967,179.42856672051536,-13.54721658630835,-0.4,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
968,968,177.99555587754395,-14.980227429279784,-0.3,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
969,969,191.63562639866325,-1.3401569081604732,-0.2,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
970,970,208.9022689612341,15.926485654410374,-0.1,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
971,971,219.71699045088465,26.741207144060905,-1.1102230246251563e-16,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
972,972,219.3217038177192,26.34592051089542,0.0999999999999998,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
973,973,231.75088656593007,38.77510325910633,0.1999999999999998,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
974,974,340.2920839782585,147.31630067143482,0.2999999999999998,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
975,975,492.4804998288935,299.50471652206966,0.3999999999999998,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
976,976,604.9455063332784,411.96972302645474,0.4999999999999998,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
977,977,639.3272367118972,446.3514534050734,0.5999999999999996,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
978,978,635.9720287625474,442.9962454557237,0.6999999999999997,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
979,979,611.3585513503924,418.3827680435687,0.7999999999999998,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
980,980,561.8934816318983,368.9176983250746,0.8999999999999997,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
981,981,510.56238788645527,317.5866045796315,0.9999999999999996,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
982,982,478.8314126065056,285.8556292996819,1.0999999999999996,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
983,983,472.7332396990834,279.75745639225966,1.1999999999999995,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
984,984,456.049382457342,263.0735991505182,1.2999999999999996,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
985,985,435.64124938609626,242.6654660792725,1.3999999999999997,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
986,986,418.8829474097536,225.9071641029299,1.4999999999999996,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
987,987,429.99021684435087,237.0144335375271,1.5999999999999996,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
988,988,445.06626513854417,252.0904818317205,1.6999999999999993,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
989,989,426.4623905977594,233.4866072909356,1.7999999999999994,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
990,990,388.57913597774,195.60335267091628,1.8999999999999997,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
991,991,347.1199980684252,154.14421476160143,2.0,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
992,992,307.2230216245674,114.24723831774368,2.1,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
993,993,275.8041531214792,82.82836981465547,2.1999999999999997,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
994,994,271.98821161846024,79.01242831163653,2.2999999999999994,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
995,995,292.1036067288161,99.12782342199236,2.3999999999999995,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
996,996,301.031583354249,108.05580004742528,2.499999999999999,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
997,997,295.6130981174098,102.63731481058603,2.599999999999999,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
998,998,276.44798823298527,83.47220492616151,2.6999999999999997,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
999,999,265.5255924772709,72.54980917044715,2.7999999999999994,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
1000,1000,252.29636575067292,59.32058244384922,2.8999999999999995,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
1001,1001,235.2448187245002,42.26903541767644,2.999999999999999,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
1002,1002,233.849584829062,40.87380152223825,3.099999999999999,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
1003,1003,253.6484459168504,60.67266261002667,3.1999999999999997,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
1004,1004,268.6758697947092,75.70008648788541,3.299999999999999,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
1005,1005,251.8580867005894,58.88230339376568,3.399999999999999,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
1006,1006,208.3262280340993,15.350444727275544,3.499999999999999,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
1007,1007,178.7414956502596,-14.234287656564142,3.5999999999999988,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
1008,1008,176.40899833181945,-16.566784975004275,3.6999999999999993,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
1009,1009,190.18033470631,-2.7954486005137067,3.799999999999999,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
1010,1010,208.23784495426548,15.262061647441763,3.899999999999999,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
1011,1011,219.17205043882856,26.1962671320048,3.999999999999999,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
1012,1012,302.6056772337864,-17.777478802914708,-0.5,ZFM-03330,1,595c8ddd-a8e3-438d-9c31-62b2a07cc6cf
1013,1013,298.711314637286,-21.671841399415108,-0.4,ZFM-03330,1,595c8ddd-a8e3-438d-9c31-62b2a07cc6cf
1014,1014,314.9231301689417,-5.460025867759434,-0.3,ZFM-03330,1,595c8ddd-a8e3-438d-9c31-62b2a07cc6cf
1015,1015,333.9087161150568,13.525560078355635,-0.2,ZFM-03330,1,595c8ddd-a8e3-438d-9c31-62b2a07cc6cf
