pid,eid,probe,subject,neuron_id,acronym,dist_soma,region,spread,v_above,v_below,upper_lim,lower_lim,type
04954136-75a8-4a20-9054-37b0bffd3b8b,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe00,ZFM-04820,1484,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04],MOs,0.1100000000000001,0.38571427709289935,0.599999986588953,0.08300000000000016,-0.02699999999999994,WS1
04954136-75a8-4a20-9054-37b0bffd3b8b,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe00,ZFM-04820,1487,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.  ],MOs,0.05500000000000005,,0.599999986588957,0.0170000000000001,-0.03799999999999995,Und.
04954136-75a8-4a20-9054-37b0bffd3b8b,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe00,ZFM-04820,1495,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.  ],MOs,0.04800000000000004,,0.2999999932944765,0.0170000000000001,-0.030999999999999944,Und.
04954136-75a8-4a20-9054-37b0bffd3b8b,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe00,ZFM-04820,1579,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.09400000000000008,0.599999986588957,0.4888888779613705,0.03100000000000011,-0.06299999999999997,WS1
04954136-75a8-4a20-9054-37b0bffd3b8b,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe00,ZFM-04820,1584,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.07600000000000007,0.19999999552965148,0.599999986588957,0.03900000000000012,-0.03699999999999995,WS1
04954136-75a8-4a20-9054-37b0bffd3b8b,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe00,ZFM-04820,1587,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.08100000000000007,0.2999999932944775,-0.14516128707797304,0.03900000000000012,-0.041999999999999954,WS2
04954136-75a8-4a20-9054-37b0bffd3b8b,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe00,ZFM-04820,1595,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.10100000000000009,0.599999986588955,0.2249999949708581,0.05500000000000013,-0.04599999999999996,WS1
366c7c11-5509-443f-b07b-dabc9dcfd53e,73fa004c-eac3-4b34-997a-9b4268990474,probe00,ZFM-04820,1206,VISa6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],VISa,0.1250000000000001,1.1999999731779138,-0.44999998994171636,0.07300000000000015,-0.05199999999999996,NS
366c7c11-5509-443f-b07b-dabc9dcfd53e,73fa004c-eac3-4b34-997a-9b4268990474,probe00,ZFM-04820,1215,VISa6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],VISa,0.07500000000000007,0.599999986588955,0.2999999932944775,0.05200000000000013,-0.022999999999999937,WS1
366c7c11-5509-443f-b07b-dabc9dcfd53e,73fa004c-eac3-4b34-997a-9b4268990474,probe00,ZFM-04820,1219,VISa6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],VISa,0.09800000000000009,-0.599999986588957,-1.199999973177906,0.035000000000000114,-0.06299999999999997,WS2
366c7c11-5509-443f-b07b-dabc9dcfd53e,73fa004c-eac3-4b34-997a-9b4268990474,probe00,ZFM-04820,1222,VISa6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],VISa,0.09400000000000008,0.8999999798834298,0.385714277092899,0.048000000000000126,-0.04599999999999996,WS1
366c7c11-5509-443f-b07b-dabc9dcfd53e,73fa004c-eac3-4b34-997a-9b4268990474,probe00,ZFM-04820,1228,VISa6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],VISa,0.1050000000000001,0.4999999888241289,0.599999986588953,0.08200000000000016,-0.022999999999999937,WS1
366c7c11-5509-443f-b07b-dabc9dcfd53e,73fa004c-eac3-4b34-997a-9b4268990474,probe00,ZFM-04820,1242,VISa6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],VISa,0.10000000000000009,0.8999999798834356,0.599999986588955,0.047000000000000125,-0.052999999999999964,WS1
366c7c11-5509-443f-b07b-dabc9dcfd53e,73fa004c-eac3-4b34-997a-9b4268990474,probe00,ZFM-04820,1243,VISa6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],VISa,0.10100000000000009,0.8999999798834298,0.4499999899417162,0.04200000000000012,-0.05899999999999997,WS1
366c7c11-5509-443f-b07b-dabc9dcfd53e,73fa004c-eac3-4b34-997a-9b4268990474,probe00,ZFM-04820,1248,VISa6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],VISa,0.1180000000000001,0.8999999798834356,0.0,0.05300000000000013,-0.06499999999999997,WS1
366c7c11-5509-443f-b07b-dabc9dcfd53e,73fa004c-eac3-4b34-997a-9b4268990474,probe00,ZFM-04820,1252,VISa5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],VISa,0.08400000000000007,0.8999999798834296,0.0,0.05000000000000013,-0.03399999999999995,WS1
366c7c11-5509-443f-b07b-dabc9dcfd53e,73fa004c-eac3-4b34-997a-9b4268990474,probe00,ZFM-04820,1267,VISa5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],VISa,0.10400000000000009,0.7636363465677611,0.599999986588953,0.06600000000000014,-0.03799999999999995,WS1
366c7c11-5509-443f-b07b-dabc9dcfd53e,73fa004c-eac3-4b34-997a-9b4268990474,probe00,ZFM-04820,1270,VISa5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],VISa,0.12400000000000011,1.0363636436787518,0.599999986588957,0.10000000000000017,-0.023999999999999938,WS1
366c7c11-5509-443f-b07b-dabc9dcfd53e,73fa004c-eac3-4b34-997a-9b4268990474,probe00,ZFM-04820,1275,VISa5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],VISa,0.08600000000000008,0.599999986588955,0.0,0.05300000000000013,-0.032999999999999946,WS1
366c7c11-5509-443f-b07b-dabc9dcfd53e,73fa004c-eac3-4b34-997a-9b4268990474,probe00,ZFM-04820,1284,VISa5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],VISa,0.1150000000000001,0.5999999865889554,0.8999999798834296,0.07400000000000015,-0.04099999999999995,WS1
366c7c11-5509-443f-b07b-dabc9dcfd53e,73fa004c-eac3-4b34-997a-9b4268990474,probe00,ZFM-04820,1291,VISa5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],VISa,0.08700000000000008,0.599999986588957,-0.39999999105930306,0.025000000000000105,-0.06199999999999997,WS2
366c7c11-5509-443f-b07b-dabc9dcfd53e,73fa004c-eac3-4b34-997a-9b4268990474,probe00,ZFM-04820,1295,VISa5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],VISa,0.1050000000000001,0.36923076097781826,0.599999986588953,0.07100000000000015,-0.03399999999999995,WS1
366c7c11-5509-443f-b07b-dabc9dcfd53e,73fa004c-eac3-4b34-997a-9b4268990474,probe00,ZFM-04820,1302,VISa5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],VISa,0.040000000000000036,0.19999999552965148,,0.022000000000000103,-0.017999999999999933,Und.
366c7c11-5509-443f-b07b-dabc9dcfd53e,73fa004c-eac3-4b34-997a-9b4268990474,probe00,ZFM-04820,1348,VISa5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],VISa,0.1090000000000001,-1.499999966472383,-0.599999986588957,0.08300000000000016,-0.02599999999999994,NS
366c7c11-5509-443f-b07b-dabc9dcfd53e,73fa004c-eac3-4b34-997a-9b4268990474,probe00,ZFM-04820,1367,VISa4,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],VISa,0.05900000000000005,0.2999999932944775,0.0,0.02900000000000011,-0.029999999999999943,NS
366c7c11-5509-443f-b07b-dabc9dcfd53e,73fa004c-eac3-4b34-997a-9b4268990474,probe00,ZFM-04820,1368,VISa4,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],VISa,0.03700000000000003,,,0.0180000000000001,-0.018999999999999934,Und.
366c7c11-5509-443f-b07b-dabc9dcfd53e,73fa004c-eac3-4b34-997a-9b4268990474,probe00,ZFM-04820,1380,VISa4,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],VISa,0.09800000000000009,0.31034482064945934,,0.08000000000000015,-0.017999999999999933,Und.
366c7c11-5509-443f-b07b-dabc9dcfd53e,73fa004c-eac3-4b34-997a-9b4268990474,probe00,ZFM-04820,1396,VISa4,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],VISa,0.04200000000000004,-0.029999999329447746,,0.024000000000000105,-0.017999999999999933,Und.
366c7c11-5509-443f-b07b-dabc9dcfd53e,73fa004c-eac3-4b34-997a-9b4268990474,probe00,ZFM-04820,1397,VISa4,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],VISa,0.05500000000000005,0.599999986588957,-0.599999986588957,0.021000000000000102,-0.03399999999999995,NS
366c7c11-5509-443f-b07b-dabc9dcfd53e,73fa004c-eac3-4b34-997a-9b4268990474,probe00,ZFM-04820,1411,VISa2/3,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],VISa,0.07500000000000007,-0.44999998994171636,-0.599999986588957,0.05100000000000013,-0.023999999999999938,NS
366c7c11-5509-443f-b07b-dabc9dcfd53e,73fa004c-eac3-4b34-997a-9b4268990474,probe00,ZFM-04820,1637,VISa5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],VISa,0.09500000000000008,0.25794391946814876,0.0,0.06600000000000014,-0.028999999999999942,WS1
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1117,MOs6b,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.06900000000000006,0.2999999932944771,-0.19999999552965148,0.046000000000000124,-0.022999999999999937,WS2
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1143,MOs6b,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.06700000000000006,0.19999999552965148,-0.8999999798834296,0.022000000000000103,-0.04499999999999996,WS2
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1155,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.04400000000000004,0.0,0.599999986588957,0.0200000000000001,-0.023999999999999938,NS
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1175,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.08000000000000007,-0.599999986588953,-0.2999999932944765,0.036000000000000115,-0.043999999999999956,WS2
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1207,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.10200000000000009,0.599999986588953,-0.2999999932944775,0.025000000000000105,-0.07699999999999999,WS2
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1217,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.03700000000000003,0.1499999966472385,,0.0200000000000001,-0.016999999999999932,Und.
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1222,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.1260000000000001,0.0,-0.7636363465677611,0.05300000000000013,-0.07299999999999998,NS
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1232,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.12100000000000011,0.6176470450180414,-0.19999999552965148,0.08800000000000016,-0.032999999999999946,WS2
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1239,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.05800000000000005,,0.0,0.0190000000000001,-0.03899999999999995,WS1
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1240,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.03400000000000003,,,0.0180000000000001,-0.01599999999999993,Und.
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1244,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.07700000000000007,0.38571427709289935,0.599999986588957,0.04200000000000012,-0.03499999999999995,WS1
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1251,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.08000000000000007,0.19999999552965148,0.0,0.03000000000000011,-0.04999999999999996,WS1
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1270,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.08600000000000008,0.8999999798834296,-0.2999999932944775,0.047000000000000125,-0.03899999999999995,WS2
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1276,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.1250000000000001,0.568421039926378,0.8999999798834356,0.07700000000000015,-0.04799999999999996,WS1
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1282,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.10100000000000009,0.599999986588953,-0.599999986588955,0.036000000000000115,-0.06499999999999997,WS2
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1290,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.050000000000000044,0.19999999552965148,,0.03200000000000011,-0.017999999999999933,Und.
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1291,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.07500000000000007,0.8999999798834296,-0.599999986588953,0.046000000000000124,-0.028999999999999942,WS2
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1294,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.09900000000000009,-0.8999999798834356,0.0,0.05100000000000013,-0.04799999999999996,WS1
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1304,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.1060000000000001,-0.7636363465677609,-0.8999999798834297,0.06100000000000014,-0.04499999999999996,NS
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1320,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.10000000000000009,0.4499999899417163,0.0,0.048000000000000126,-0.05199999999999996,WS1
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1334,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.06300000000000006,0.0,-0.22499999497085774,0.022000000000000103,-0.04099999999999995,WS2
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1357,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.10100000000000009,0.8999999798834326,-0.2999999932944775,0.06500000000000014,-0.03599999999999995,WS2
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1358,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.05400000000000005,0.2999999932944775,,0.035000000000000114,-0.018999999999999934,Und.
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1360,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.1270000000000001,0.600000034485546,-0.2999999932944775,0.10000000000000017,-0.02699999999999994,WS2
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1361,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.04500000000000004,0.2999999932944775,0.0,0.022000000000000103,-0.022999999999999937,WS1
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1369,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.1260000000000001,0.599999986588953,0.35106382194034574,0.035000000000000114,-0.091,WS1
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1406,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.1090000000000001,0.599999986588955,0.8999999798834326,0.046000000000000124,-0.06299999999999997,WS1
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1415,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08],MOs,0.06400000000000006,0.599999986588953,-0.599999986588953,0.03800000000000012,-0.02599999999999994,WS2
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1420,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08],MOs,0.14600000000000013,1.0714285474802772,-0.599999986588953,0.11000000000000018,-0.03599999999999995,WS2
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1424,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06],MOs,0.09700000000000009,0.4499999899417163,0.4499999899417148,0.05500000000000013,-0.041999999999999954,WS1
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1426,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04],MOs,0.07500000000000007,0.599999986588955,-0.599999986588957,0.04400000000000012,-0.030999999999999944,WS2
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1433,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02],MOs,0.13300000000000012,0.599999986588957,0.0,0.11000000000000018,-0.022999999999999937,WS1
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1449,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.  ],MOs,0.03700000000000003,,-0.599999986588957,0.0170000000000001,-0.019999999999999934,Und.
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1457,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.  ],MOs,0.050000000000000044,,0.0,0.0170000000000001,-0.032999999999999946,WS1
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1584,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.08000000000000007,0.599999986588953,0.8999999798834356,0.024000000000000105,-0.055999999999999966,WS1
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1585,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.10000000000000009,0.599999986588957,-0.10909090665253626,0.022000000000000103,-0.07799999999999999,WS2
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1590,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.1110000000000001,0.385714277092899,1.199999973177906,0.048000000000000126,-0.06299999999999997,WS1
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1592,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.09100000000000008,0.315789466625765,0.599999986588953,0.06100000000000014,-0.029999999999999943,WS1
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1598,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.04500000000000004,0.19999999552965148,,0.026000000000000106,-0.018999999999999934,Und.
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1611,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.1250000000000001,0.44999998994171636,-0.30697673732458164,0.05100000000000013,-0.07399999999999998,WS2
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1618,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.10000000000000009,0.2368420999693242,0.599999986588955,0.04100000000000012,-0.05899999999999997,WS1
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1623,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.1070000000000001,0.8999999798834356,0.8999999798834296,0.05400000000000013,-0.052999999999999964,WS1
36f8f321-c21b-4f2d-876b-c289ce3f8bed,c211d400-04aa-479f-9544-3d30e29b8c5f,probe01,ZFM-04820,1630,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02],MOs,0.09800000000000009,0.599999986588957,0.39999999105930295,0.03000000000000011,-0.06799999999999998,WS1
cf08dda8-478f-4292-a06f-4c4dae9f8755,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,ZFM-04820,1062,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.07000000000000006,0.2999999932944775,0.599999986588957,0.037000000000000116,-0.032999999999999946,WS1
cf08dda8-478f-4292-a06f-4c4dae9f8755,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,ZFM-04820,1069,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.13000000000000012,0.7636363465677609,0.7636363465677611,0.06000000000000014,-0.06999999999999998,WS1
cf08dda8-478f-4292-a06f-4c4dae9f8755,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,ZFM-04820,1109,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.1190000000000001,0.44999998994171636,1.1999999731779138,0.057000000000000134,-0.06199999999999997,WS1
cf08dda8-478f-4292-a06f-4c4dae9f8755,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,ZFM-04820,1111,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.08700000000000008,0.599999986588957,0.599999986588955,0.03800000000000012,-0.04899999999999996,WS1
cf08dda8-478f-4292-a06f-4c4dae9f8755,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,ZFM-04820,1124,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.1080000000000001,0.599999986588955,0.5454545332626857,0.04000000000000012,-0.06799999999999998,WS1
cf08dda8-478f-4292-a06f-4c4dae9f8755,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,ZFM-04820,1133,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.051000000000000045,0.599999986588953,,0.03400000000000011,-0.016999999999999932,NS
