,time,r_mean,r_max,region1,region2,opto,region_pair,subject,date,probe
0,-0.75,-0.0012285857844008625,0.13966988766942984,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
1,-0.65,-0.0024029743374744815,0.12338473170878395,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
2,-0.55,-0.0013321209885452814,0.13007595677119804,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
3,-0.45000000000000007,-0.002066308002699654,0.18883135975422155,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
4,-0.3500000000000001,-0.0029299790239684666,0.20090195543545855,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
5,-0.2500000000000001,-0.00343662622555002,0.2313216392298976,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
6,-0.15000000000000013,-0.0011837669897202183,0.22164376846769734,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
7,-0.050000000000000155,-0.0017825882207949102,0.21552967623365382,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
8,0.04999999999999982,-0.0023488589120460937,0.17803285618135165,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
9,0.1499999999999998,-0.0022237085672539843,0.15282961087943708,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
10,0.24999999999999978,-0.004377117127508748,0.1355467499789144,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
11,0.34999999999999964,-0.003220132823151417,0.12229500951683989,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
12,0.44999999999999973,-0.0012244603534520178,0.11279235039810676,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
13,0.5499999999999998,0.0006394278092092044,0.13479555564298207,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
14,0.6499999999999997,0.0014292450370523159,0.15082709252167606,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
15,0.7499999999999996,0.00074412984665863,0.1843630072252613,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
16,0.8499999999999996,-0.001526893081328163,0.20122475486212657,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
17,0.9499999999999997,-0.0022243274446508286,0.2237206487802749,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
18,1.0499999999999996,-0.0019276627772061526,0.22988918147808496,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
19,1.1499999999999995,-0.004663748403623556,0.20601571169564165,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
20,1.2499999999999996,-0.003907814036055615,0.18552174437510874,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
21,1.3499999999999996,-0.0008013415734184206,0.1873067939580613,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
22,1.4499999999999993,-0.00012198536087938415,0.17696090314578974,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
23,1.5499999999999994,0.0005638881417489855,0.19987174535965124,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
24,1.6499999999999995,0.0005731685714216073,0.18705965840022468,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
25,1.7499999999999996,-0.0008278604774444822,0.21993595178901676,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
26,1.8499999999999996,-0.0018744708018833853,0.20344163291708375,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
27,1.9499999999999993,-0.0028375742347366804,0.20509102501399457,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
28,2.0499999999999994,-0.0030911967101883036,0.2132617578349469,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
29,2.1499999999999995,-0.0041802493955677075,0.2220529332048334,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
30,2.249999999999999,-0.0038129206867123376,0.2331523248733062,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
31,2.349999999999999,-0.0030649702422123047,0.2255202318687405,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
32,2.4499999999999993,-0.0029652085308072666,0.19897502949305612,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
33,2.5499999999999994,-0.002842833301469362,0.20222508091076738,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
34,2.6499999999999995,-0.003516495924730726,0.20638258559069628,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
35,2.749999999999999,-0.0034909684791933513,0.20298152905802685,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
36,2.849999999999999,-0.003330138062493017,0.23942245816424462,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
37,2.9499999999999993,-0.002581687109794961,0.22711021974825438,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
38,3.049999999999999,-0.0017014946730151098,0.22529452729170138,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
39,3.149999999999999,-0.0002663062488311639,0.23693800834692852,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
40,3.249999999999999,-0.0015707285201562087,0.18297634744997474,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
41,3.3499999999999988,-0.002219086288595199,0.15772429856668374,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
42,3.4499999999999993,-0.0013151433998272258,0.1778130854046782,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
43,3.549999999999999,-0.002141825826532338,0.1733928350394524,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
44,3.6499999999999986,-0.0010336852915462428,0.18970475858133798,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
45,3.749999999999999,-0.0005173540724710973,0.19018021188447673,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13,probe00
0,-0.75,-8.905575983208276e-05,0.20551846674336383,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
1,-0.65,-0.003370158235736091,0.2570065405124806,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
2,-0.55,-0.005111727192762837,0.27682584880220157,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
3,-0.45000000000000007,-0.0035559610381604824,0.2865051023454012,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
4,-0.3500000000000001,-0.0015002552497571993,0.3107536345844521,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
5,-0.2500000000000001,-4.197293220230977e-06,0.30576324841568836,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
6,-0.15000000000000013,0.00033715456346648597,0.3188212229429873,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
7,-0.050000000000000155,0.002676344639513451,0.30128737171640585,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
8,0.04999999999999982,0.008272139292723633,0.3364673955496377,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
9,0.1499999999999998,0.010803854463322098,0.3340719841186947,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
10,0.24999999999999978,0.010672828201820672,0.35856855434823165,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
11,0.34999999999999964,0.009390315488452438,0.3526799550955066,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
12,0.44999999999999973,0.004501764991339197,0.3734854374206106,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
13,0.5499999999999998,0.002806496705614912,0.33710099161383494,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
14,0.6499999999999997,0.0020238801930166812,0.368685074095029,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
15,0.7499999999999996,-0.0012077697096707079,0.35621851929912596,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
16,0.8499999999999996,-0.0016460567550587147,0.33298900388070035,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
17,0.9499999999999997,-0.003964984347544939,0.3095753001769497,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
18,1.0499999999999996,-0.0030267334985368028,0.3219450352873529,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
19,1.1499999999999995,-0.0007471660936003371,0.29551299421929145,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
20,1.2499999999999996,0.0004874240637257219,0.3042136552583565,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
21,1.3499999999999996,0.0007213903133951305,0.3566421516840836,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
22,1.4499999999999993,0.0014158623680194853,0.3502743800919643,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
23,1.5499999999999994,-0.001014693189538951,0.3191578476367301,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
24,1.6499999999999995,-0.0015795456860224616,0.31765068976140093,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
25,1.7499999999999996,0.0010603276551007688,0.30549718749479127,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
26,1.8499999999999996,0.002255906917826756,0.267032962714155,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
27,1.9499999999999993,0.0020984178666807133,0.26706841477979376,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
28,2.0499999999999994,0.002115411768994215,0.2948208221549033,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
29,2.1499999999999995,0.0005867704973406177,0.27739312828481133,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
30,2.249999999999999,-0.002313896945530014,0.2800018437371642,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
31,2.349999999999999,-0.00342655189761035,0.25742772805304287,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
32,2.4499999999999993,-0.0043525573933798824,0.2703127729303759,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
33,2.5499999999999994,-0.0040647157939596845,0.21744965349975504,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
34,2.6499999999999995,-0.002906957658531828,0.24191325266765112,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
35,2.749999999999999,-0.0021773855015115883,0.2942263491888063,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
36,2.849999999999999,3.483619083399582e-05,0.3177303244836914,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
37,2.9499999999999993,0.001774716287532363,0.28154527847073757,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
38,3.049999999999999,0.005213164196952838,0.31815817527182455,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
39,3.149999999999999,0.005700823471694874,0.32787688070208193,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
40,3.249999999999999,0.006826182249076797,0.3574691413694141,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
41,3.3499999999999988,0.0034515317778320022,0.351213122166143,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
42,3.4499999999999993,-0.001395667504910942,0.3711668994960434,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
43,3.549999999999999,-0.0009531349768392394,0.37990680525385,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
44,3.6499999999999986,-0.0016912551767111813,0.37596953939899896,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
45,3.749999999999999,-0.004637787074012277,0.40932374010523737,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19,probe00
0,-0.75,0.0022874446417534716,0.44302843671530645,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19,probe00
1,-0.65,0.0009474301236706748,0.4470053992178236,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19,probe00
2,-0.55,-0.0032322558923560604,0.43463985062231736,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19,probe00
3,-0.45000000000000007,-0.005120872162903621,0.43939596398803066,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19,probe00
4,-0.3500000000000001,-0.005011554005894665,0.4214938507693242,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19,probe00
5,-0.2500000000000001,-0.003516893795335847,0.4012151190361828,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19,probe00
6,-0.15000000000000013,-0.0038585553478205823,0.3908840259737585,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19,probe00
7,-0.050000000000000155,-0.0024512323125792635,0.3889342320798595,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19,probe00
8,0.04999999999999982,0.0029910356766377475,0.41228582921001705,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19,probe00
9,0.1499999999999998,0.003493461928338112,0.43728729082157,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19,probe00
10,0.24999999999999978,0.00196253353318094,0.47453163568873435,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19,probe00
11,0.34999999999999964,0.00026916256189151935,0.48524126718634364,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19,probe00
12,0.44999999999999973,-0.0012388808795673453,0.4812957682878175,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19,probe00
13,0.5499999999999998,-0.0008687608498855985,0.46369527844862973,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19,probe00
14,0.6499999999999997,-8.332164877431389e-05,0.4696940315643939,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19,probe00
15,0.7499999999999996,0.0014511331492350378,0.4732750280598413,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19,probe00
16,0.8499999999999996,0.002181012473905517,0.4584751907586595,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19,probe00
17,0.9499999999999997,0.003915096109071722,0.4602292826653213,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19,probe00
18,1.0499999999999996,0.003361940266370215,0.4854717588065242,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19,probe00
19,1.1499999999999995,0.0016277647841619653,0.4675998312507793,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19,probe00
