,time,p_state_change,p_down_state_change,p_up_state_change,region,subject,pid
9,0.9,0.023249919688453878,0.01824091124975277,0.023249919688453878,Striatum,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
10,1.1,0.046690741347603384,0.0038032285966919923,0.046690741347603384,Striatum,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
11,1.3000000000000003,0.07357662679472338,0.000518828664164319,0.07357662679472338,Striatum,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
12,1.5,0.0841705023732781,0.002878329902132661,0.0841705023732781,Striatum,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
13,1.7000000000000002,0.0919324488181853,0.016334215738024137,0.0919324488181853,Striatum,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
14,1.9,0.11513712103207546,0.04585440036035251,0.11513712103207546,Striatum,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
15,2.1,0.12462181274915798,0.07939460177473144,0.12462181274915798,Striatum,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
16,2.3000000000000003,0.09823039804817793,0.10881326050023454,0.09823039804817793,Striatum,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
17,2.5,0.075541203043173,0.12156139584147013,0.075541203043173,Striatum,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
18,2.7,0.07163296517999845,0.10495986176867611,0.07163296517999845,Striatum,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
19,2.9000000000000004,0.06493134274718193,0.09459030414232077,0.06493134274718193,Striatum,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
20,3.1,0.04861950478697812,0.0936433375201153,0.04861950478697812,Striatum,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
21,3.3000000000000003,0.04139283856540933,0.08694473161521835,0.04139283856540933,Striatum,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
22,3.5,0.0403702573482269,0.08274502464518373,0.0403702573482269,Striatum,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
23,3.7,0.04454867308252736,0.07062605883007815,0.04454867308252736,Striatum,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
24,3.9000000000000004,0.0637050483613506,0.050054107330387135,0.0637050483613506,Striatum,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
0,-0.9,0.21460239288814334,0.19341380440544514,0.21460239288814334,Sensory cortex,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5
1,-0.7000000000000001,0.1794451306505777,0.19649953378654172,0.1794451306505777,Sensory cortex,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5
2,-0.5,0.1329561064963338,0.18632050817417806,0.1329561064963338,Sensory cortex,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5
3,-0.30000000000000004,0.11569802427296048,0.170315546302008,0.11569802427296048,Sensory cortex,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5
4,-0.1,0.1133003302269919,0.1615113901349891,0.1133003302269919,Sensory cortex,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5
5,0.1,0.08639377142584834,0.15315564692779837,0.08639377142584834,Sensory cortex,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5
6,0.30000000000000004,0.05244271651509147,0.11946281790771507,0.05244271651509147,Sensory cortex,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5
7,0.5,0.04087883701903544,0.07815320593063585,0.04087883701903544,Sensory cortex,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5
8,0.7000000000000001,0.03978941605676401,0.052928438124131484,0.03978941605676401,Sensory cortex,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5
9,0.9,0.04748925667219528,0.04078629923301762,0.04748925667219528,Sensory cortex,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5
10,1.1,0.08320204859048261,0.038300863243709724,0.08320204859048261,Sensory cortex,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5
11,1.3000000000000003,0.13982414611093763,0.05281508224095138,0.13982414611093763,Sensory cortex,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5
12,1.5,0.1931520756702117,0.07894938403336049,0.1931520756702117,Sensory cortex,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5
13,1.7000000000000002,0.20756651585555627,0.10580711819293571,0.20756651585555627,Sensory cortex,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5
14,1.9,0.17254359293128407,0.11999514957653482,0.17254359293128407,Sensory cortex,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5
15,2.1,0.15821139839364767,0.12724360321825764,0.15821139839364767,Sensory cortex,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5
16,2.3000000000000003,0.17652244284478588,0.16572863314015862,0.17652244284478588,Sensory cortex,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5
17,2.5,0.18148025475270926,0.19655408058980606,0.18148025475270926,Sensory cortex,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5
18,2.7,0.14436818265897927,0.18604037726972114,0.14436818265897927,Sensory cortex,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5
19,2.9000000000000004,0.12310243196697085,0.16213326105603182,0.12310243196697085,Sensory cortex,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5
20,3.1,0.11828416065783547,0.15475266999297857,0.11828416065783547,Sensory cortex,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5
21,3.3000000000000003,0.10795696353956863,0.1483880220890295,0.10795696353956863,Sensory cortex,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5
22,3.5,0.10814358249570218,0.13812878669373163,0.10814358249570218,Sensory cortex,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5
23,3.7,0.13413652186052513,0.14061424720295404,0.13413652186052513,Sensory cortex,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5
24,3.9000000000000004,0.17826881696543434,0.1338346844438667,0.17826881696543434,Sensory cortex,ZFM-05492,e19c5b97-62cb-409d-8d6e-ac399755e4b5
0,-0.9,0.005133402234929833,0.0061658869391105235,0.005133402234929833,Midbrain,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7
1,-0.7000000000000001,0.009436137432850045,0.0012199337430281335,0.009436137432850045,Midbrain,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7
2,-0.5,0.01008214356902503,0.00018744903884744318,0.01008214356902503,Midbrain,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7
3,-0.30000000000000004,0.009436137432850045,0.0011276032926108156,0.009436137432850045,Midbrain,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7
4,-0.1,0.00513619037294264,0.005041071784512515,0.00513619037294264,Midbrain,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7
5,0.1,0.0012199337430281335,0.008311322278252035,0.0012199337430281335,Midbrain,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7
6,0.30000000000000004,0.0012171456050153265,0.005041071784512515,0.0012171456050153265,Midbrain,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7
7,0.5,0.005046648060538129,0.0011248151545980084,0.005046648060538129,Midbrain,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7
8,0.7000000000000001,0.008403652728669353,9.233045041731803e-05,0.008403652728669353,Midbrain,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7
9,0.9,0.0061658869391105235,2.7881380128071198e-06,0.0061658869391105235,Midbrain,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7
10,1.1,0.0061658869391105235,0.0,0.0061658869391105235,Midbrain,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7
11,1.3000000000000003,0.008403652728669353,0.0,0.008403652728669353,Midbrain,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7
12,1.5,0.005046648060538129,0.0,0.005046648060538129,Midbrain,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7
13,1.7000000000000002,0.0012171456050153265,0.0,0.0012171456050153265,Midbrain,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7
14,1.9,0.0012227218810409407,5.5762760256142395e-06,0.0012227218810409407,Midbrain,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7
15,2.1,0.005228520823359959,0.00018466090083463606,0.005228520823359959,Midbrain,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7
16,2.3000000000000003,0.010560952587448052,0.0022496303091960167,0.010560952587448052,Midbrain,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7
17,2.5,0.015126003491550353,0.010084931707037838,0.015126003491550353,Midbrain,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7
18,2.7,0.0178397901615194,0.016717763144934197,0.0178397901615194,Midbrain,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7
19,2.9000000000000004,0.011299289174040357,0.011299289174040357,0.011299289174040357,Midbrain,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7
20,3.1,0.007293490231721339,0.008415517248306541,0.007293490231721339,Midbrain,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7
21,3.3000000000000003,0.008495983179086671,0.013537054963599186,0.008495983179086671,Midbrain,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7
22,3.5,0.005046648060538129,0.013357970338790165,0.005046648060538129,Midbrain,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7
23,3.7,0.0011248151545980084,0.0061658869391105235,0.0011248151545980084,Midbrain,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7
24,3.9000000000000004,9.233045041731803e-05,0.0012171456050153265,9.233045041731803e-05,Midbrain,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7
0,-0.9,0.15406976595683086,0.16244409038278035,0.15406976595683086,Hippocampus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
1,-0.7000000000000001,0.15815045455390436,0.1436934972576373,0.15815045455390436,Hippocampus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
2,-0.5,0.15302541673301295,0.12015852580329849,0.15302541673301295,Hippocampus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
3,-0.30000000000000004,0.13864961434769213,0.1308171010878631,0.13864961434769213,Hippocampus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
4,-0.1,0.13379041532600144,0.1580518358598755,0.13379041532600144,Hippocampus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
5,0.1,0.1408957445512894,0.16170296565817524,0.1408957445512894,Hippocampus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
6,0.30000000000000004,0.1499370390020953,0.14902590603430554,0.1499370390020953,Hippocampus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
7,0.5,0.15742677062496208,0.14320660785450223,0.15742677062496208,Hippocampus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
8,0.7000000000000001,0.16608716278378793,0.14979564709404453,0.16608716278378793,Hippocampus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
9,0.9,0.1730280830293367,0.16700737213320205,0.1730280830293367,Hippocampus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
10,1.1,0.16645927272347,0.18760362691140176,0.16645927272347,Hippocampus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
11,1.3000000000000003,0.16200720914172023,0.18679604922597126,0.16200720914172023,Hippocampus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
12,1.5,0.17086518390711253,0.16957669472778117,0.17086518390711253,Hippocampus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
13,1.7000000000000002,0.17495147176763154,0.14246267200446444,0.17495147176763154,Hippocampus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
14,1.9,0.14519919171679554,0.138020337039594,0.14519919171679554,Hippocampus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
15,2.1,0.1266822749752808,0.14124483741928304,0.1266822749752808,Hippocampus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
16,2.3000000000000003,0.14379669623077948,0.13632230624572877,0.14379669623077948,Hippocampus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
17,2.5,0.13946418180445996,0.1478871501896435,0.13946418180445996,Hippocampus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
18,2.7,0.12242254772823802,0.1630033653319835,0.12242254772823802,Hippocampus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
19,2.9000000000000004,0.12733738048050006,0.15302541673301298,0.12733738048050006,Hippocampus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
20,3.1,0.1700226523504657,0.1338022798456386,0.1700226523504657,Hippocampus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
21,3.3000000000000003,0.1900716149538299,0.1401325987519082,0.1900716149538299,Hippocampus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
22,3.5,0.1562963562069186,0.162282469541054,0.1562963562069186,Hippocampus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
23,3.7,0.13437341931447894,0.1698096821312434,0.13437341931447894,Hippocampus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
24,3.9000000000000004,0.1394715120198236,0.1566912221763826,0.1394715120198236,Hippocampus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
0,-0.9,0.03828943306485984,0.03663188312576572,0.03828943306485984,Sensory cortex,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
1,-0.7000000000000001,0.046889327184674645,0.041756208979071174,0.046889327184674645,Sensory cortex,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
2,-0.5,0.03867031236942005,0.0477339349117483,0.03867031236942005,Sensory cortex,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
3,-0.30000000000000004,0.034849197315355546,0.04157154807823654,0.034849197315355546,Sensory cortex,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
4,-0.1,0.02624651505752793,0.034385040954582516,0.02624651505752793,Sensory cortex,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
5,0.1,0.020859138543034554,0.03559311017797346,0.020859138543034554,Sensory cortex,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
6,0.30000000000000004,0.02952234182729306,0.03550077972755614,0.02952234182729306,Sensory cortex,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
7,0.5,0.03568822876640358,0.03316510721155438,0.03568822876640358,Sensory cortex,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
8,0.7000000000000001,0.04158341259787372,0.03531054255069589,0.04158341259787372,Sensory cortex,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
9,0.9,0.060054556237918125,0.03315881896794281,0.060054556237918125,Sensory cortex,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
10,1.1,0.07051131385531167,0.022064419628412695,0.07051131385531167,Sensory cortex,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
11,1.3000000000000003,0.05763770582355027,0.015238869892389519,0.05763770582355027,Sensory cortex,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
12,1.5,0.04288381227168199,0.025615161579002933,0.04288381227168199,Sensory cortex,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
13,1.7000000000000002,0.0319510567612981,0.05053724090670199,0.0319510567612981,Sensory cortex,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
14,1.9,0.025995328915977195,0.07051410199332447,0.025995328915977195,Sensory cortex,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
15,2.1,0.03446829502337545,0.06724735160518372,0.03446829502337545,Sensory cortex,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
16,2.3000000000000003,0.038779394635334086,0.05997409030713798,0.038779394635334086,Sensory cortex,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
17,2.5,0.03521291985357933,0.05734915696940737,0.03521291985357933,Sensory cortex,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
18,2.7,0.04420765695543827,0.0406425463765244,0.04420765695543827,Sensory cortex,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
19,2.9000000000000004,0.05751356594914653,0.022258156910871713,0.05751356594914653,Sensory cortex,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
20,3.1,0.05849949330438023,0.023555768446667166,0.05849949330438023,Sensory cortex,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
21,3.3000000000000003,0.044354909168840995,0.035693805042429194,0.044354909168840995,Sensory cortex,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
22,3.5,0.04048442564039682,0.04774022315535987,0.04048442564039682,Sensory cortex,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
23,3.7,0.04659546309641262,0.06108704094209881,0.04659546309641262,Sensory cortex,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
24,3.9000000000000004,0.055232030948653504,0.06836866665418295,0.055232030948653504,Sensory cortex,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
0,-0.9,0.02560050892135294,0.046685005408817135,0.02560050892135294,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
1,-0.7000000000000001,0.02224700435882048,0.05869251861925329,0.02224700435882048,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
2,-0.5,0.038206178996066896,0.057718455783656766,0.038206178996066896,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
3,-0.30000000000000004,0.05799487907625599,0.06018179126708091,0.05799487907625599,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
4,-0.1,0.04809737342064572,0.0693930709736516,0.04809737342064572,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
5,0.1,0.025424924402142685,0.08379160640133451,0.025424924402142685,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
6,0.30000000000000004,0.015241658030402325,0.08059345742433671,0.015241658030402325,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
7,0.5,0.02234141097966465,0.052784083077885194,0.02234141097966465,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
8,0.7000000000000001,0.036541628845775255,0.025710280167433062,0.036541628845775255,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
9,0.9,0.05071632553151101,0.014217537740260057,0.05071632553151101,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
10,1.1,0.061658180410939144,0.01833282389933282,0.061658180410939144,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
11,1.3000000000000003,0.06799405260581445,0.03213262250737369,0.06799405260581445,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
12,1.5,0.0738885474571185,0.04848385198865142,0.0738885474571185,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
13,1.7000000000000002,0.06519074661086077,0.051641827127624385,0.06519074661086077,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
14,1.9,0.0488761908620091,0.03887243705333736,0.0488761908620091,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
15,2.1,0.03708167085821513,0.03241869024025002,0.03708167085821513,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
16,2.3000000000000003,0.030479936876719235,0.04485016298601449,0.030479936876719235,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
17,2.5,0.03615236213975674,0.05061491869946931,0.03615236213975674,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
18,2.7,0.0421336111654525,0.03869335242852834,0.0421336111654525,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
19,2.9000000000000004,0.03504498778082153,0.03139178181209494,0.03504498778082153,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
20,3.1,0.03915500468061493,0.04120532143132632,0.03915500468061493,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
21,3.3000000000000003,0.05259694105578399,0.05053724090670199,0.05259694105578399,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
22,3.5,0.06903490172403356,0.054932306555039515,0.06903490172403356,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
23,3.7,0.08723536524385744,0.051371431036730246,0.08723536524385744,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
24,3.9000000000000004,0.08349188200772051,0.04672796738485479,0.08349188200772051,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
0,-0.9,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
1,-0.7000000000000001,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
2,-0.5,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
3,-0.30000000000000004,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
4,-0.1,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
5,0.1,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
6,0.30000000000000004,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
7,0.5,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
8,0.7000000000000001,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
9,0.9,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
10,1.1,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
11,1.3000000000000003,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
12,1.5,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
13,1.7000000000000002,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
14,1.9,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
15,2.1,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
16,2.3000000000000003,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
17,2.5,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
18,2.7,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
19,2.9000000000000004,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
20,3.1,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
21,3.3000000000000003,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
22,3.5,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
23,3.7,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
24,3.9000000000000004,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
0,-0.9,0.08598467609163862,0.07004111070917272,0.08598467609163862,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
1,-0.7000000000000001,0.11647965628882298,0.08233487964335404,0.11647965628882298,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
2,-0.5,0.14337472456757078,0.08817500839884101,0.14337472456757078,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
3,-0.30000000000000004,0.13459545202956616,0.10381502966052983,0.13459545202956616,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
4,-0.1,0.0979983842251469,0.12888837948760984,0.0979983842251469,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
5,0.1,0.08283058819623332,0.1574183206660223,0.08283058819623332,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
6,0.30000000000000004,0.0937888266775615,0.17473692158629506,0.0937888266775615,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
7,0.5,0.10017061458342419,0.1567471798780466,0.10017061458342419,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
8,0.7000000000000001,0.08711172348219884,0.12477666796752696,0.08711172348219884,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
9,0.9,0.06325323144665615,0.09885500081320635,0.06325323144665615,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
10,1.1,0.05593988410032848,0.06659800606598479,0.05593988410032848,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
11,1.3000000000000003,0.07078303962861625,0.04555389971462359,0.07078303962861625,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
12,1.5,0.07670865433590483,0.03367349205974601,0.07670865433590483,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
13,1.7000000000000002,0.05829887404301511,0.03333164602774257,0.05829887404301511,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
14,1.9,0.05488258417638618,0.05046660141969374,0.05488258417638618,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
15,2.1,0.07154637847692592,0.05971167715444474,0.07154637847692592,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
16,2.3000000000000003,0.08244025086281512,0.04380835076560256,0.08244025086281512,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
17,2.5,0.08384910335821683,0.04571683895339755,0.08384910335821683,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
18,2.7,0.08091251696329387,0.0719175731965691,0.08091251696329387,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
19,2.9000000000000004,0.07946905790338499,0.07767163585524745,0.07946905790338499,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
