,time,r_mean,r_max,opto,region1,region2,region_pair,subject,date,probe
30,2.149999999999999,0.0019721487071588614,0.2803632778869157,0,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
31,2.249999999999999,9.89361874061933e-05,0.2655875077967764,0,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
32,2.349999999999999,0.0004595035112192884,0.2672290458970673,0,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
33,2.4499999999999993,0.0015073952846309418,0.2748867397914773,0,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
34,2.5499999999999994,0.0032516968540147314,0.2591037626612016,0,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
35,2.649999999999999,0.0027719703062997823,0.25867001567204045,0,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
36,2.749999999999999,0.0038411876896848373,0.25255617509268374,0,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
37,2.849999999999999,0.003537437968866878,0.2557062040796931,0,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
38,2.949999999999999,0.003318000718327447,0.2515967824264765,0,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
39,3.049999999999999,0.002389198597346105,0.24952890555621537,0,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
40,3.149999999999999,0.0010586996460756925,0.2323615401130238,0,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
41,3.2499999999999987,0.0011775410547119865,0.228167291257704,0,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
42,3.349999999999999,0.00300880811742567,0.2287000348164507,0,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
43,3.449999999999999,0.0026273617111239106,0.22500468572928733,0,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
44,3.5499999999999985,0.001916546670872583,0.2187560171041164,0,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
45,3.649999999999999,0.0017990694569499721,0.2371801608602718,0,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
46,3.7499999999999987,0.001260264610673966,0.24940416557927225,0,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
47,3.849999999999999,0.0011522088359183556,0.2584373520004144,0,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
0,-0.85,-0.003522016975394969,0.4846281948981757,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
1,-0.75,-0.005581210289354082,0.5180567872689319,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
2,-0.65,-0.0028176219864384424,0.5169467208063803,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
3,-0.55,0.0014485944104032894,0.5540520114583537,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
4,-0.45000000000000007,0.0016793080215568332,0.5772908549748041,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
5,-0.3500000000000001,-0.0038352100621079186,0.5164990480986665,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
6,-0.2500000000000001,-0.003299906003628149,0.5322943816124147,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
7,-0.15000000000000013,-0.003998038791806795,0.4729502582130037,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
8,-0.050000000000000155,0.004985235733598474,0.4758939270216358,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
9,0.04999999999999982,0.0035361670691833663,0.4732424276028871,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
10,0.1499999999999998,0.0021602959469029684,0.4937795253706679,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
11,0.24999999999999967,0.007908816032997115,0.57451264410667,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
12,0.34999999999999976,0.004532954831227411,0.6487657793419125,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
13,0.44999999999999984,0.0007403863741127361,0.6695995464654708,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
14,0.5499999999999997,0.003971484704484588,0.6830576652725356,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
15,0.6499999999999996,0.0003158781658609333,0.7131083530957834,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
16,0.7499999999999997,-0.006929631250448045,0.6920042173627695,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
17,0.8499999999999998,-0.00015398921973217727,0.6331020066722924,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
18,0.9499999999999996,0.000148530259128396,0.5737636196848975,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
19,1.0499999999999994,0.004768192543829245,0.5169621183307197,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
20,1.1499999999999995,0.004095922019868364,0.4888592043747705,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
21,1.2499999999999996,0.0033704096490984074,0.5041285712754933,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
22,1.3499999999999992,0.006160127997854545,0.5034056667172426,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
23,1.4499999999999993,0.004744659299233636,0.5427346161608753,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
24,1.5499999999999994,0.00221606643938269,0.526413013933929,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
25,1.6499999999999995,-0.00014276579053042364,0.5127016115400034,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
26,1.7499999999999996,0.0041203633105862305,0.5343020684292233,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
27,1.8499999999999992,0.004862087565408724,0.5908461941372589,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
28,1.9499999999999993,-0.0011784917063727882,0.584936237394822,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
29,2.0499999999999994,0.0004098193423109202,0.5343523433821487,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
30,2.149999999999999,-0.0026679830434252756,0.5300583080128068,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
31,2.249999999999999,-0.004797666295495981,0.49872197904749044,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
32,2.349999999999999,-0.005187249022103391,0.46751440947564604,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
33,2.4499999999999993,-0.0017976775895712637,0.45247897842120255,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
34,2.5499999999999994,0.00034638052332762817,0.4293149539542577,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
35,2.649999999999999,0.001780699986943206,0.47577771551263887,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
36,2.749999999999999,0.003951247255253757,0.5002431753977564,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
37,2.849999999999999,0.006368650481115182,0.515505842986739,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
38,2.949999999999999,-0.0011392512779641573,0.45661233104988475,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
39,3.049999999999999,0.0010686313546498934,0.44106757976296707,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
40,3.149999999999999,0.00428140727981115,0.489612080059759,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
41,3.2499999999999987,0.0034978683381654994,0.5725745610063177,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
42,3.349999999999999,0.0026860847834435353,0.5859226703918305,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
43,3.449999999999999,-0.001722717224362602,0.5832717370866548,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
44,3.5499999999999985,-0.0030489158401283837,0.5864843931607756,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
45,3.649999999999999,-0.005288291630513441,0.6057026355298418,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
46,3.7499999999999987,-0.0011970654520278535,0.6385829408830985,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
47,3.849999999999999,0.0032880620490822613,0.7230141423206654,2,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20,probe00
0,-0.85,0.004117191635271818,0.27397103019793323,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
1,-0.75,0.0046905073935887736,0.28788971963767457,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
2,-0.65,0.004502099288712557,0.29551643502469993,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
3,-0.55,0.006496563750043563,0.30152063353002245,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
4,-0.45000000000000007,0.008111733147014208,0.274653049286532,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
5,-0.3500000000000001,0.010144111715408811,0.269867923330283,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
6,-0.2500000000000001,0.01118948056689614,0.2643258509322609,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
7,-0.15000000000000013,0.012783485485878092,0.2654049860483799,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
8,-0.050000000000000155,0.013636176101463652,0.25646360585561434,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
9,0.04999999999999982,0.01631251649502812,0.26527224603407173,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
10,0.1499999999999998,0.013258692458911002,0.27967059145140777,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
11,0.24999999999999967,0.015163809276634337,0.29667041964103197,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
12,0.34999999999999976,0.011226702323290762,0.32708830306532627,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
13,0.44999999999999984,0.0050251305702679995,0.3249961469811094,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
14,0.5499999999999997,-0.0003167259669691824,0.3240194442927629,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
15,0.6499999999999996,0.00017551518441558914,0.3364375226583845,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
16,0.7499999999999997,0.0037362714375433963,0.35776926043519414,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
17,0.8499999999999998,0.007271872049033581,0.35862333023997156,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
18,0.9499999999999996,0.009139220863585025,0.364977456408375,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
19,1.0499999999999994,0.011614855092044034,0.377247758360242,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
20,1.1499999999999995,0.010567263005235595,0.3818283616580775,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
21,1.2499999999999996,0.009474368566536318,0.36507653579519966,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
22,1.3499999999999992,0.007859856834132923,0.33783914361304357,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
23,1.4499999999999993,0.006973496025640537,0.31247964928634975,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
24,1.5499999999999994,0.005213814589198335,0.2909504699295486,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
25,1.6499999999999995,0.003713725488269252,0.2592950399852267,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
26,1.7499999999999996,0.002428867305119167,0.23837028867730153,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
27,1.8499999999999992,0.0018206733551680602,0.23387851067160692,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
28,1.9499999999999993,0.002330117566747583,0.22096501983560277,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
29,2.0499999999999994,0.002213615204361253,0.23235541703296,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
30,2.149999999999999,0.0025299672537591436,0.22676342873663308,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
31,2.249999999999999,0.0020720908428495414,0.2379345188010779,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
32,2.349999999999999,0.003681640532376408,0.24910588522726124,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
33,2.4499999999999993,0.004079900922982183,0.2525018008358343,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
34,2.5499999999999994,0.004561340294988132,0.25794643744676554,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
35,2.649999999999999,0.003243471527897279,0.2682551499419361,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
36,2.749999999999999,0.003860554864495886,0.26432751787116254,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
37,2.849999999999999,0.004566976880452993,0.24701441968479806,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
38,2.949999999999999,0.005825157420435484,0.257152189454471,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
39,3.049999999999999,0.007136602545657638,0.26786537808368305,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
40,3.149999999999999,0.007350743489273584,0.2616946378391731,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
41,3.2499999999999987,0.007634167117967581,0.2584302212846476,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
42,3.349999999999999,0.007619205028855572,0.27297495446532116,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
43,3.449999999999999,0.007715690627108894,0.2675273430966711,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
44,3.5499999999999985,0.008468735795848309,0.2644840041423249,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
45,3.649999999999999,0.007845849017012456,0.282116026870192,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
46,3.7499999999999987,0.007457662843747221,0.28369384847442786,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
47,3.849999999999999,0.007213633494047253,0.27622638784059195,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
0,-0.85,0.003923544551378544,0.2839121158143633,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
1,-0.75,0.005864874868480118,0.27704695728131096,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
2,-0.65,0.006386999413267193,0.27823379941268583,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
3,-0.55,0.005967088531471162,0.27078121351684475,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
4,-0.45000000000000007,0.005042805463417688,0.26111389706365595,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
5,-0.3500000000000001,0.00604895040953098,0.2563036842943307,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
6,-0.2500000000000001,0.0071973443717363375,0.23678328736948873,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
7,-0.15000000000000013,0.007072166888529681,0.22582480505892422,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
8,-0.050000000000000155,0.005195806310346723,0.1905020524499129,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
9,0.04999999999999982,0.009377183493137136,0.21090843765502057,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
10,0.1499999999999998,0.009400690679400275,0.2552432466691862,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
11,0.24999999999999967,0.006536876604844148,0.256559018306397,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
12,0.34999999999999976,0.0031029265710164258,0.2705898092414689,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
13,0.44999999999999984,-0.0002986501930194165,0.2751715199105085,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
14,0.5499999999999997,-0.0016488691934998228,0.3069987796396951,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
15,0.6499999999999996,-0.000786582962881649,0.32362209440421674,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
16,0.7499999999999997,0.002803626996733123,0.33186028919785326,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
17,0.8499999999999998,0.006340934209199536,0.34437383858981885,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
18,0.9499999999999996,0.008681401873742035,0.33979947988342113,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
19,1.0499999999999994,0.008011363275348298,0.337029455707568,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-04083,2022-07-20,probe00
