,time,r_mean,r_max,opto,region1,region2,region_pair,subject,date,probe
22,1.4499999999999993,-0.0021328536126241633,0.2301307009742362,1,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
23,1.5499999999999994,-0.001557238515215404,0.22754555860028924,1,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
24,1.6499999999999995,-0.0007493835482030006,0.22311975210389062,1,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
25,1.7499999999999996,-4.100704692518669e-05,0.2580060427142334,1,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
26,1.8499999999999996,6.584645179510761e-05,0.25227220517227267,1,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
27,1.9499999999999993,6.790647886010773e-06,0.25977666278782435,1,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
28,2.0499999999999994,-9.418019387294998e-05,0.27161538622178105,1,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
29,2.1499999999999995,-0.00017795911462319155,0.247831548177558,1,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
30,2.249999999999999,-0.000438782364759793,0.24403525425248146,1,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
31,2.349999999999999,-0.0010448091815819258,0.2562336087197838,1,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
32,2.4499999999999993,-0.002777324037236314,0.2516913508138264,1,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
33,2.5499999999999994,-0.0030693142012587936,0.23363985011393257,1,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
34,2.6499999999999995,-0.0027436881146047885,0.25538169247953196,1,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
35,2.749999999999999,-0.0029796934804739703,0.23461714533245992,1,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
36,2.849999999999999,-0.003219707734106778,0.2370822113710763,1,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
37,2.9499999999999993,-0.0031544186166046896,0.24422027486277326,1,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
38,3.049999999999999,-0.0024063185864446877,0.23130379193509384,1,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
39,3.149999999999999,-0.003576661300998374,0.2298751878353998,1,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
40,3.249999999999999,-0.003261423995392961,0.24010734956665933,1,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
41,3.3499999999999988,-0.0036201061891159994,0.23111576760532554,1,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
42,3.4499999999999993,-0.003143372741455182,0.2366370264449324,1,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
43,3.549999999999999,-0.002463858548123681,0.2161953097346169,1,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
44,3.6499999999999986,-0.0012089166919965243,0.1985452002600151,1,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
45,3.749999999999999,-0.0006601557400740298,0.1873519144638113,1,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
0,-0.75,0.000242501545875385,0.294842112159167,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
1,-0.65,-0.002041188065748125,0.28816672141187705,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
2,-0.55,-0.002190282228060068,0.29522759317843345,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
3,-0.45000000000000007,-0.0028969093400660014,0.30779006131090364,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
4,-0.3500000000000001,-0.0027374056611308307,0.31502212243335115,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
5,-0.2500000000000001,-0.00431568096404235,0.30923741324181253,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
6,-0.15000000000000013,-0.007039962546130303,0.3001774170131872,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
7,-0.050000000000000155,-0.006871630841048651,0.2824346010678749,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
8,0.04999999999999982,-0.006221330442914627,0.2708311961332769,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
9,0.1499999999999998,-0.007920830795854096,0.25729211362684207,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
10,0.24999999999999978,-0.004959017000386418,0.24787100976752305,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
11,0.34999999999999964,-0.0029804304052033826,0.21821880455638745,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
12,0.44999999999999973,-0.00124913357730261,0.17869100989229905,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
13,0.5499999999999998,-0.0007662514427759383,0.1478267669198477,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
14,0.6499999999999997,-0.00010965315564424562,0.16319399216706626,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
15,0.7499999999999996,-0.000902047325154985,0.18414691483135776,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
16,0.8499999999999996,-0.000494334245132458,0.1918218482427353,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
17,0.9499999999999997,-0.0004269799822968281,0.1835229714152324,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
18,1.0499999999999996,-0.002953923729009261,0.17523737770845998,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
19,1.1499999999999995,-0.005143694089087356,0.16765283858617722,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
20,1.2499999999999996,-0.005668870593236333,0.16812564430955895,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
21,1.3499999999999996,-0.0041073278953947245,0.18345672088618095,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
22,1.4499999999999993,-0.0019248381115243962,0.19074947819726554,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
23,1.5499999999999994,-5.117095160332908e-05,0.1934388246503044,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
24,1.6499999999999995,0.001539432158624526,0.21562460081952178,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
25,1.7499999999999996,0.00213063806308372,0.24287679145739763,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
26,1.8499999999999996,0.0024648989519911704,0.2711821814010645,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
27,1.9499999999999993,0.00233809034117103,0.2845253622356339,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
28,2.0499999999999994,0.0019517166042388677,0.2847510833681273,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
29,2.1499999999999995,0.001797414273807642,0.2532659217086911,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
30,2.249999999999999,0.001137784166878617,0.23338267582923064,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
31,2.349999999999999,-0.0006927481264309419,0.23343610192605194,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
32,2.4499999999999993,-0.0011676116813528785,0.21466216336350558,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
33,2.5499999999999994,-0.00173011342523732,0.215627536487909,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
34,2.6499999999999995,-0.002493757172676509,0.22644734565116392,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
35,2.749999999999999,-0.002184958665007238,0.2298501335183786,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
36,2.849999999999999,-0.0024033321535162897,0.2322663341084142,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
37,2.9499999999999993,-0.0022694074966858823,0.2430743803466347,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
38,3.049999999999999,-0.0017310530343851655,0.25207058700383167,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
39,3.149999999999999,-0.0015465586994330757,0.2506882757973683,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
40,3.249999999999999,-0.0020636303094386872,0.2934956029280059,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
41,3.3499999999999988,-0.0019918009910557446,0.3129707995704333,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
42,3.4499999999999993,-0.003088145362962078,0.3031565843159246,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
43,3.549999999999999,-0.0030159779100154636,0.295257731208565,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
44,3.6499999999999986,-0.003458857442644364,0.3148493285273328,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
45,3.749999999999999,-0.004121075474254987,0.2943784598502954,0,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
0,-0.75,-0.008742584561698845,0.47221806777819203,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
1,-0.65,-0.006858807937513735,0.4483535118826576,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
2,-0.55,0.0012074224009378854,0.5034692583993948,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
3,-0.45000000000000007,-0.007729933795180003,0.632032598159007,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
4,-0.3500000000000001,-0.015913446219491336,0.6867685985003198,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
5,-0.2500000000000001,-0.009071055828487355,0.6128993969996587,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
6,-0.15000000000000013,0.013330601472169181,0.5251616130596133,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
7,-0.050000000000000155,0.013601286968050064,0.478462023524584,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
8,0.04999999999999982,0.009772937217737362,0.34266022242295263,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
9,0.1499999999999998,0.0018986452687232353,0.46670453502635256,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
10,0.24999999999999978,0.0029753479034903404,0.44895744976195245,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
11,0.34999999999999964,-0.009938652929099581,0.4280251628110805,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
12,0.44999999999999973,0.005480793828026194,0.4963706033807881,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
13,0.5499999999999998,4.952094986658947e-05,0.5540816827064784,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
14,0.6499999999999997,-0.006624044648866575,0.4946215524870475,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
15,0.7499999999999996,-0.009976956668481514,0.5380037811322828,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
16,0.8499999999999996,-0.006803025827932919,0.5404443479494525,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
17,0.9499999999999997,-0.020952231135895057,0.5004304100855528,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
18,1.0499999999999996,-0.01751868612737162,0.5108993490332097,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
19,1.1499999999999995,-0.04694672904878376,0.5396823045548785,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
20,1.2499999999999996,-0.03205784515443512,0.5210270135133191,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
21,1.3499999999999996,-0.01868710635715722,0.5338616446500642,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
22,1.4499999999999993,-0.008759127562851406,0.6064280576079139,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
23,1.5499999999999994,0.00374445179296083,0.614827121865851,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
24,1.6499999999999995,-0.0013990736715322667,0.48706440401050183,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
25,1.7499999999999996,0.0007922657680070512,0.43506626337228144,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
26,1.8499999999999996,0.0012290226080211404,0.39941281745271173,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
27,1.9499999999999993,0.0017852171297132677,0.41247669328436753,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
28,2.0499999999999994,0.0033624025705616106,0.4298317887678185,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
29,2.1499999999999995,0.0057725909823793,0.5352697842748301,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
30,2.249999999999999,0.00675379673515147,0.5042853195370895,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
31,2.349999999999999,-0.00961580364094462,0.4975481124406199,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
32,2.4499999999999993,-0.024267714878245764,0.4977094720785146,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
33,2.5499999999999994,-0.01593823398759452,0.5799824439112341,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
34,2.6499999999999995,-0.006878974504393096,0.5817948928122972,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
35,2.749999999999999,-0.007534949197512969,0.45230860711301746,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
36,2.849999999999999,-0.0036983452925475756,0.4840398233100336,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
37,2.9499999999999993,-0.00022552917057646986,0.5182660027041505,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
38,3.049999999999999,0.011344603651390596,0.47171354085290035,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
39,3.149999999999999,0.01153359950889747,0.4180924643251414,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
40,3.249999999999999,-0.0051827405881638994,0.3776718594383498,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
41,3.3499999999999988,0.011315827015707781,0.496078556829584,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
42,3.4499999999999993,0.001922194972253283,0.4601351387460736,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
43,3.549999999999999,0.00028368576531530515,0.46520924548724985,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
44,3.6499999999999986,-0.0006848020082228932,0.4770887422708453,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
45,3.749999999999999,-0.0008028598954928893,0.5078186684505371,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-04811,2022-11-09,probe00
0,-0.75,0.009142983721002761,0.5839173468626372,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
1,-0.65,0.013025639790343843,0.5835272352907941,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
2,-0.55,0.016370344459085303,0.5597936953550746,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
3,-0.45000000000000007,0.017654070111950602,0.5614963421209415,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
4,-0.3500000000000001,0.017518230706512143,0.5666385899880259,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
5,-0.2500000000000001,0.015577040695456143,0.5729119945929383,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
6,-0.15000000000000013,0.013318198110304037,0.586137569091867,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
7,-0.050000000000000155,0.008215571401160845,0.595862376684604,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
8,0.04999999999999982,0.006063719193773535,0.5972783674571104,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
9,0.1499999999999998,0.00567810985124544,0.5663179245470521,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
10,0.24999999999999978,0.0030800935026153897,0.5461320120271773,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
11,0.34999999999999964,0.00374308268521056,0.5407612391029245,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
12,0.44999999999999973,0.005050572149509299,0.5318664881391967,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
13,0.5499999999999998,0.009023586705720557,0.5342192401903381,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
14,0.6499999999999997,0.014415737170188923,0.560290099107592,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
15,0.7499999999999996,0.019618849288771154,0.5540162117193509,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
16,0.8499999999999996,0.02460956441186188,0.5404110528889795,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
17,0.9499999999999997,0.02579931349525646,0.5360366529769952,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
18,1.0499999999999996,0.026178803132962742,0.5288602615131001,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
19,1.1499999999999995,0.023604738033654562,0.5289056692093063,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
20,1.2499999999999996,0.02028650557651615,0.5284170205182755,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
21,1.3499999999999996,0.017145323182138055,0.5148605799481843,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
22,1.4499999999999993,0.014403321990409177,0.504730279685873,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
23,1.5499999999999994,0.011891916650333357,0.504350914529648,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
24,1.6499999999999995,0.010407313282022688,0.5130834261103183,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
25,1.7499999999999996,0.009079018733953118,0.5259263188592704,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
26,1.8499999999999996,0.006937034435437472,0.5250367878996136,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
27,1.9499999999999993,0.0057060700850018195,0.5297030137183287,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
28,2.0499999999999994,0.0053403268100218025,0.5263537486778013,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
29,2.1499999999999995,0.005650026195667214,0.5252484961004803,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
30,2.249999999999999,0.0064527884219698906,0.5196528864634463,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
31,2.349999999999999,0.008183171480654726,0.5178700117990264,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
32,2.4499999999999993,0.008852137489431915,0.520355183776203,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
33,2.5499999999999994,0.008894459682669756,0.5181392513117947,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
34,2.6499999999999995,0.007798488278346232,0.500615233584742,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
35,2.749999999999999,0.006226592075199141,0.5051415090118899,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
36,2.849999999999999,0.004987415787467985,0.5199585252302844,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
37,2.9499999999999993,0.004110501323053114,0.5321370562883904,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
38,3.049999999999999,0.0032352645887174783,0.5321479997264144,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
39,3.149999999999999,0.0022604595793957014,0.5305082705382306,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
40,3.249999999999999,0.001591046355160773,0.528740876262057,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
41,3.3499999999999988,0.0010526313323879458,0.5108053114584576,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
42,3.4499999999999993,0.0014537028498613424,0.5087161516961984,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
43,3.549999999999999,0.002226999473340873,0.5065375111126577,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
44,3.6499999999999986,0.0023322112012422688,0.5031133598503459,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
45,3.749999999999999,0.0025190057693853635,0.5104639832498171,1,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
0,-0.75,0.011409301444555172,0.5634466435588971,0,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
1,-0.65,0.012501676730359472,0.5744709121578295,0,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
2,-0.55,0.013237511141902516,0.5777492821662682,0,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
3,-0.45000000000000007,0.01456707287744108,0.5781477591167378,0,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
4,-0.3500000000000001,0.01306960917225819,0.5707369535840495,0,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
5,-0.2500000000000001,0.009483801814084414,0.5702364657404293,0,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
6,-0.15000000000000013,0.006460983704277222,0.5729944623636859,0,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
7,-0.050000000000000155,0.007329981446526693,0.5832434102032474,0,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
8,0.04999999999999982,0.0048263889718755185,0.583983118776082,0,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
9,0.1499999999999998,0.00355606867234352,0.5588849687046483,0,Frontal cortex,Amygdala,Amygdala-Frontal cortex,ZFM-04811,2022-11-10,probe00
