subject,date,pid,probe,region,time,n_neurons,pca_dist
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.8200000000000001,19,1.443816891568924
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.8,19,0.41490209153815033
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.78,19,1.4472042862409051
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.76,19,1.0714096307183636
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.74,19,2.7783521097919235
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.72,19,2.090885109658149
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.7,19,1.097410162037782
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.68,19,0.590415975248428
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.66,19,0.11822864981857505
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.64,19,0.48010638283412865
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.62,19,1.2193020632052771
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.6,19,0.750161504294939
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.5800000000000001,19,1.315647032736084
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.56,19,1.4461786085083055
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.54,19,1.244480338889294
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.52,19,0.9611231551521151
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.5,19,0.5444786916053822
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.48,19,1.1876569026075934
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.45999999999999996,19,0.30325098913342113
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.44,19,0.21002115704765587
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.42000000000000004,19,0.23168006747787903
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.4,19,0.5033643003713907
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.38,19,0.8995663071643368
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.36,19,1.1842732620542704
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.33999999999999997,19,0.6465877506547728
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.32,19,0.21918273419205886
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.30000000000000004,19,0.29720631809663495
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.28,19,0.7856045343681204
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.26,19,0.62788812011427
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.24,19,0.7119256734452007
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.22,19,0.5367279294264777
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.2,19,0.670409680830064
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.18,19,1.024584541030237
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.16,19,0.6547713913070677
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.14,19,1.868978708495863
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.12,19,1.16713494511736
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.1,19,1.8246246561539863
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.08,19,0.5758608280550538
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.060000000000000005,19,0.8381694777355636
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.04,19,1.3141114350479977
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,-0.02,19,0.4884159946669673
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.0,19,1.4606608738881426
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.02,19,0.8053778732601221
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.04,19,1.170621476444945
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.060000000000000005,19,1.7830144645281834
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.08,19,1.0502536865827667
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.1,19,0.8307704740658328
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.12,19,1.0622979393384226
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.14,19,1.4613709852604386
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.16,19,1.08889469722643
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.18,19,0.39119180184824726
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.2,19,0.974719175307351
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.22,19,1.5554624583559071
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.24,19,0.47235172250666296
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.26,19,0.9911064587033919
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.28,19,1.6756712015506963
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.30000000000000004,19,1.0935288465942001
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.32,19,0.40645856331155383
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.33999999999999997,19,0.9129341758444622
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.36,19,0.4899079097217281
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.38,19,0.93272931635355
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.4,19,0.8933009878841841
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.42000000000000004,19,1.4448101916877485
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.44,19,1.2183833542583646
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.45999999999999996,19,1.0462719395650495
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.48,19,0.6226651999041622
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.5,19,0.5972669377432008
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.52,19,1.7931351670017948
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.54,19,0.9585450429425296
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.56,19,0.70010194551779
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.5800000000000001,19,0.49806041580784605
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.6,19,1.32720047510691
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.62,19,0.9267490604609365
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.64,19,0.5279153116855112
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.66,19,0.5566071083834307
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.68,19,1.5192959371039498
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.7,19,1.1852831564014288
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.72,19,0.5148940931327988
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.74,19,0.9134458590057162
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.76,19,0.47877692516638365
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.78,19,1.4622221918016562
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.8,19,1.3480164570574833
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.8200000000000001,19,1.2718113783070093
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.8400000000000001,19,1.0214764141349555
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.86,19,1.2992005899794197
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.88,19,2.602570914717728
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.9,19,2.4360567614705118
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.92,19,0.8164769546288466
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.94,19,2.473910663575184
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.96,19,2.6567665573181145
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,0.98,19,0.4068842162908657
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.0,19,0.6978816478579727
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.02,19,1.311160026629937
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.04,19,1.5332600905371108
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.06,19,0.49697341742274465
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.08,19,0.9568073350784676
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.1,19,0.7507771278177799
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.12,19,0.965792063089966
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.1400000000000001,19,0.7365856848333231
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.16,19,0.7215107654627202
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.18,19,0.3559370015517084
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.2,19,0.9921398704771938
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.22,19,0.40647095818476076
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.24,19,1.4605869748820313
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.26,19,2.3011842864945256
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.28,19,0.6642859639012388
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.3,19,0.6935806819128064
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.32,19,0.5391799684937091
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.34,19,0.6791433561535706
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.36,19,1.0610932253204273
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.3800000000000001,19,1.1882749970058757
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.4000000000000001,19,1.4048388268041356
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.42,19,0.3120276700876222
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.44,19,0.2816258865741784
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.46,19,1.1646628163243327
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.48,19,1.0559771070319146
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.5,19,0.6181151168910172
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.52,19,0.8215873740799085
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.54,19,1.2389926257077695
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.56,19,0.8768654018981692
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.58,19,0.8079510626815195
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.6,19,1.4748412815576102
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.62,19,1.6426370020772452
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.6400000000000001,19,0.5343846032651735
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.6600000000000001,19,0.5930097132358151
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.68,19,1.1539993986307107
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.7,19,1.4976152627194232
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.72,19,0.4174673127756238
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.74,19,0.4630098784536924
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.76,19,0.7557859726575878
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.78,19,0.36459410182066326
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.8,19,0.4270809005718843
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.82,19,0.2270233366676402
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.84,19,0.769261730727055
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.86,19,1.1512905661248583
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.8800000000000001,19,0.5240280877168242
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.9000000000000001,19,0.16239212267678357
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.92,19,0.4119368686319315
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.94,19,1.4810504639182038
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.96,19,1.817154603759518
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,1.98,19,0.8530788841443994
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.0,19,0.20476585007314677
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.02,19,0.76286042879307
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.04,19,1.1218915161019254
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.06,19,0.8339889986414166
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.08,19,1.0104513697824662
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.1,19,1.431761877056414
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.12,19,2.537447413550996
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.14,19,2.5571731609661175
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.16,19,0.5411803420081076
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.18,19,1.5435368776406626
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.2,19,2.134498053054689
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.22,19,0.9321550257713772
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.24,19,0.4588928257482778
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.2600000000000002,19,0.7177582738619976
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.2800000000000002,19,0.5642234958826848
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.3,19,0.9433321727645003
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.3200000000000003,19,1.7581197778059674
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.34,19,1.0628558925368266
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.36,19,1.171095380986532
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.38,19,0.41361496992229124
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.4,19,2.024959879481715
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.42,19,2.4793040802484354
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.44,19,1.2709558026297345
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.46,19,0.9063839924277828
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.48,19,1.7245025748300329
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.5,19,0.7348900504731486
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.52,19,0.5008557483619057
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.54,19,1.2947254589725823
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.56,19,1.3665365675272896
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.58,19,1.0064860263498143
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.6,19,1.2652274155544416
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.62,19,1.4269966501163436
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.64,19,1.1624514855020436
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.66,19,1.3409552974083236
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.68,19,2.0786062082177237
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.7,19,0.23327885834306222
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.72,19,1.7921735378358612
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.74,19,0.44007932331842337
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.7600000000000002,19,1.2967674007795142
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.7800000000000002,19,0.9861146130261097
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.8,19,0.8489835535545533
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.8200000000000003,19,1.172339992049862
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.84,19,1.5907993048015252
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.86,19,1.4722391912109183
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.88,19,0.3336453359986191
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.9,19,0.8907435687603054
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.92,19,0.5587944573056345
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.94,19,1.2426204739269846
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.96,19,0.2764884813887423
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,2.98,19,0.50178459474225
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,3.0,19,0.45676017416733156
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,3.02,19,0.7648094046581243
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,3.04,19,1.904303475948034
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,3.06,19,1.3663538334833811
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,3.08,19,0.7178648600696507
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,3.1,19,1.2421255394894672
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,3.12,19,0.7539201418227858
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,3.14,19,0.3815620959154838
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,3.16,19,0.5198035865981896
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,3.18,19,1.5064889300525417
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,3.2,19,0.6576918184233402
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,3.22,19,1.183089266137648
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,3.24,19,0.7269558778384813
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,3.2600000000000002,19,2.323381923107033
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,3.2800000000000002,19,2.2512416596673095
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,3.3000000000000003,19,1.1651776071014381
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,3.3200000000000003,19,0.6501888398970356
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,3.34,19,0.31032117024766526
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,3.36,19,0.5203587565875721
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,3.38,19,1.2169845791180214
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,3.4,19,1.0149951965484851
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,3.42,19,1.361435203498985
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,3.44,19,1.6854835934362422
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,3.46,19,1.3140297892759694
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,3.48,19,0.9467297430529261
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,3.5,19,0.9449521334942693
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,3.52,19,1.197055969350399
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,3.54,19,0.499185980232294
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,3.56,19,0.13011412164551062
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,3.58,19,0.5335105601173875
ZFM-02181,2021-07-14,60d5e964-4827-406b-af75-3b856edec162,probe01,Amygdala,3.6,19,0.6210481577814897
