,time,coact_mean,coact_max,coact_norm,region1,region2,opto,region_pair,subject,date
37,2.749999999999999,0.06596657143232754,0.5,10.91384316512217,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-04811,2022-11-08
38,2.8499999999999988,0.06448019183563286,0.5,9.601287571347322,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-04811,2022-11-08
39,2.9499999999999993,0.06446841756291623,0.5,10.160247749382833,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-04811,2022-11-08
0,-0.95,0.05678058640717388,0.3076923076923077,274.50398980723014,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
1,-0.85,0.05724762268292724,0.2916666666666667,40.85129950196221,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
2,-0.75,0.0587371166520103,0.25,279.773502675853,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
3,-0.65,0.05882062527589159,0.2222222222222222,728.4307985931986,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
4,-0.55,0.05989509163989482,0.3684210526315789,340.744834969694,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
5,-0.45000000000000007,0.05506986995473497,0.18181818181818182,286.78123217581947,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
6,-0.3500000000000001,0.057708415920922886,0.2857142857142857,219.11050315368436,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
7,-0.2500000000000001,0.057233061789941746,0.29411764705882354,208.8045852883159,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
8,-0.15000000000000013,0.055783987907883234,0.35714285714285715,252.05409833893341,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
9,-0.050000000000000155,0.05468873580855788,0.26666666666666666,114.48839803032867,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
10,0.04999999999999982,0.054551817797216955,0.2777777777777778,366.9601453098594,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
11,0.1499999999999997,0.05883808640907891,0.3181818181818182,36.538108866036325,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
12,0.24999999999999978,0.05763914624728974,0.2777777777777778,783.889282746391,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
13,0.34999999999999987,0.06472918554281992,0.5,352.2220706165409,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
14,0.44999999999999973,0.06317522376486694,0.5,327.7656558342733,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
15,0.5499999999999996,0.06287050534690095,0.25,287.2029490937404,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
16,0.6499999999999997,0.05337188138239451,0.35,44.2878622191372,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
17,0.7499999999999998,0.05922700697784415,0.2631578947368421,44.28343390726273,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
18,0.8499999999999996,0.056173131828142125,0.25,433.47769717495714,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
19,0.9499999999999995,0.053325510714596784,0.2857142857142857,319.1632791248705,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
20,1.0499999999999996,0.05665004552362699,0.3333333333333333,98.11986546711529,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
21,1.1499999999999997,0.05540658726367106,0.2631578947368421,262.42777361387004,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
22,1.2499999999999993,0.0560798204641874,0.25,104.09636817056082,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
23,1.3499999999999994,0.0517262915959557,0.22727272727272727,36.3220353462848,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
24,1.4499999999999995,0.05284669712625105,0.3333333333333333,5.446240663049249,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
25,1.5499999999999996,0.05164888872659138,0.2903225806451613,634.6212991995377,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
26,1.6499999999999997,0.0500011225628635,0.25925925925925924,51.86928917246508,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
27,1.7499999999999993,0.05969086614613246,0.5,180.15542687340943,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
28,1.8499999999999994,0.059155573596484975,0.5,113.27576213096265,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
29,1.9499999999999995,0.050777073759727086,0.23076923076923078,106.69451824368521,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
30,2.049999999999999,0.05659915992352171,0.3,217.41584930754607,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
31,2.1499999999999995,0.05436460402159378,0.2857142857142857,262.1909305869244,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
32,2.249999999999999,0.058225010104270704,0.5,197.44192547088565,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
33,2.3499999999999996,0.06120386796778406,0.5,320.32729027573777,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
34,2.4499999999999993,0.05462975491708037,0.3,205.32564057791092,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
35,2.549999999999999,0.05340319356032048,0.3333333333333333,54.62395588958993,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
36,2.6499999999999995,0.05666887572680782,0.2857142857142857,166.98996140348305,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
37,2.749999999999999,0.065209552799891,0.3684210526315789,474.347385226638,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
38,2.8499999999999988,0.05120092281941531,0.2857142857142857,241.28848803460264,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
39,2.9499999999999993,0.05417462528598288,0.2857142857142857,157.72161450893552,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-04811,2022-11-08
0,-0.95,0.06924367552724159,0.5,9.192149603019047,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
1,-0.85,0.06678390006840838,0.5,8.039617293208495,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
2,-0.75,0.06883557857838875,0.5,10.949922964123882,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
3,-0.65,0.07094590001379034,0.5,11.057524733035075,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
4,-0.55,0.0704669115455581,0.5,11.286810844096621,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
5,-0.45000000000000007,0.06508507980083181,0.5,15.012423421354702,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
6,-0.3500000000000001,0.06866714798508568,0.5,14.554513389132566,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
7,-0.2500000000000001,0.06412147465853159,0.5,10.079788502016186,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
8,-0.15000000000000013,0.06727375320931736,0.5,10.091540262241239,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
9,-0.050000000000000155,0.06861593179402715,0.5,11.359717665102016,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
10,0.04999999999999982,0.0700753329414794,0.5,10.923703468878024,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
11,0.1499999999999997,0.06913506579151556,0.5,10.354715931328066,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
12,0.24999999999999978,0.06295896993997586,0.5,7.690404091596296,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
13,0.34999999999999987,0.06525743192147053,0.5,7.569488561629717,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
14,0.44999999999999973,0.06931724581419242,0.5,8.260152503724196,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
15,0.5499999999999996,0.07056105947965896,0.5,10.62137532040358,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
16,0.6499999999999997,0.065353094425696,0.5,7.253292014071769,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
17,0.7499999999999998,0.06351232172332845,0.5,5.590849064739666,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
18,0.8499999999999996,0.0702418973267839,0.5,7.977306166522966,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
19,0.9499999999999995,0.06824508562147395,0.5,7.1099055063217165,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
20,1.0499999999999996,0.07099065922879659,0.5,10.66205527452327,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
21,1.1499999999999997,0.07127078484518715,0.5,7.562904992475038,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
22,1.2499999999999993,0.06532593523589922,0.5,6.521372431422075,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
23,1.3499999999999994,0.05668598527981214,0.5,5.372725422041489,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
24,1.4499999999999995,0.06099231140138807,0.5,7.243493927200487,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
25,1.5499999999999996,0.06858067593975001,0.5,7.346969273986759,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
26,1.6499999999999997,0.07218591274548211,0.5,10.779292710463022,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
27,1.7499999999999993,0.06318571239401358,0.5,6.006200314224361,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
28,1.8499999999999994,0.07126575200704166,0.5,9.472531462674558,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
29,1.9499999999999995,0.07067148139043716,0.5,6.572405412478133,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
30,2.049999999999999,0.07282817958812614,0.5,8.969100524470221,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
31,2.1499999999999995,0.07369917067901526,0.5,10.743666218527801,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
32,2.249999999999999,0.0679235014743131,0.5,7.301617722114418,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
33,2.3499999999999996,0.06566407327399137,0.5,7.120927134785473,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
34,2.4499999999999993,0.07222714418329505,0.5,7.54679864255792,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
35,2.549999999999999,0.06745427259892771,0.5,8.42335030456562,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
36,2.6499999999999995,0.07451496690136082,0.5,10.182617827828917,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
37,2.749999999999999,0.06960222729017661,0.5,12.234309035683927,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
38,2.8499999999999988,0.07500316502825975,0.5,10.438936121079964,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
39,2.9499999999999993,0.07175123543749255,0.5,8.795085636045023,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-04811,2022-11-08
0,-0.95,0.06142477342928719,0.5,6.115000909841577,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04811,2022-11-09
1,-0.85,0.07592891269849467,0.75,14.160455018498434,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04811,2022-11-09
2,-0.75,0.06803412331860553,0.2857142857142857,8.928704044247102,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04811,2022-11-09
3,-0.65,0.06592685271525228,0.3181818181818182,6.284459430494916,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04811,2022-11-09
4,-0.55,0.06587465444608302,0.4,6.3823802562111265,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04811,2022-11-09
5,-0.45000000000000007,0.06923017802969783,0.4444444444444444,5.7580771013654575,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04811,2022-11-09
6,-0.3500000000000001,0.072028122372608,0.4,4.58672075048738,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04811,2022-11-09
7,-0.2500000000000001,0.0748144652817048,0.42857142857142855,4.949753149809764,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04811,2022-11-09
8,-0.15000000000000013,0.0712396749131443,0.5555555555555556,5.199448892582858,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04811,2022-11-09
9,-0.050000000000000155,0.07139568272758391,0.4,5.667457981172069,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04811,2022-11-09
10,0.04999999999999982,0.06771115678169803,0.3333333333333333,5.358323185416548,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04811,2022-11-09
11,0.1499999999999997,0.06462689225163781,0.3076923076923077,6.1436597787033485,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04811,2022-11-09
12,0.24999999999999978,0.07421823917094794,0.5,12.076131448799334,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04811,2022-11-09
13,0.34999999999999987,0.06412315191939945,0.2857142857142857,9.420475212778776,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04811,2022-11-09
