,time,p_state_change,p_down_state_change,p_up_state_change,region,subject,pid
21,3.3000000000000003,1.3383062461474176e-06,0.0010798225484140883,1.3383062461474176e-06,Thalamus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
22,3.5,1.3383062461474176e-06,0.0024653713790124673,1.3383062461474176e-06,Thalamus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
23,3.7,4.431861620031266e-05,0.004035091616007438,4.431861620031266e-05,Thalamus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
24,3.9000000000000004,0.0005399112742070441,0.002959625730773051,0.0005399112742070441,Thalamus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
0,-0.9,0.12264222580762221,0.11182463074815129,0.12264222580762221,Hippocampus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
1,-0.7000000000000001,0.10585431109684772,0.11424837115741726,0.10585431109684772,Hippocampus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
2,-0.5,0.08602766124867811,0.10537364521791323,0.08602766124867811,Hippocampus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
3,-0.30000000000000004,0.0823298752519959,0.0907242190146803,0.0823298752519959,Hippocampus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
4,-0.1,0.086011083789726,0.08583511826036337,0.086011083789726,Hippocampus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
5,0.1,0.07151850467919932,0.09071402001403656,0.07151850467919932,Hippocampus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
6,0.30000000000000004,0.05580754280799935,0.09030826656059993,0.05580754280799935,Hippocampus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
7,0.5,0.06264532245630602,0.07600922700019289,0.06264532245630602,Hippocampus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
8,0.7000000000000001,0.07156502182937402,0.06481066252256004,0.07156502182937402,Hippocampus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
9,0.9,0.06480615849134216,0.06775488339574295,0.06480615849134216,Hippocampus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
10,1.1,0.06368518305169951,0.07273902921157638,0.06368518305169951,Hippocampus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
11,1.3000000000000003,0.07344833248114598,0.07021976566227597,0.07344833248114598,Hippocampus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
12,1.5,0.08068074959224668,0.06153124395825871,0.08068074959224668,Hippocampus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
13,1.7000000000000002,0.088870505610401,0.0581273664273897,0.088870505610401,Hippocampus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
14,1.9,0.0936739985232124,0.07161671546568758,0.0936739985232124,Hippocampus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
15,2.1,0.09403374227579975,0.08281929486205888,0.09403374227579975,Hippocampus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
16,2.3000000000000003,0.09829599664211949,0.08080567560337074,0.09829599664211949,Hippocampus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
17,2.5,0.09738674599331437,0.08086273349863043,0.09738674599331437,Hippocampus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
18,2.7,0.09673316231275832,0.08995012274845052,0.09673316231275832,Hippocampus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
19,2.9000000000000004,0.09828058075056781,0.10067273078873132,0.09828058075056781,Hippocampus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
20,3.1,0.08807955137573792,0.10550010391168647,0.08807955137573792,Hippocampus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
21,3.3000000000000003,0.07287830547615928,0.11004537322033162,0.07287830547615928,Hippocampus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
22,3.5,0.07508079454886497,0.10441305371119733,0.07508079454886497,Hippocampus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
23,3.7,0.09201494653097275,0.08482425099538612,0.09201494653097275,Hippocampus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
24,3.9000000000000004,0.10029588005994335,0.07753490128914087,0.10029588005994335,Hippocampus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
0,-0.9,0.009458750419546809,0.0,0.009458750419546809,Thalamus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
1,-0.7000000000000001,0.010448597429314125,1.3383062461474176e-06,0.010448597429314125,Thalamus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
2,-0.5,0.011832807953666355,4.5656922446460075e-05,0.011832807953666355,Thalamus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
3,-0.30000000000000004,0.010984152040341469,0.0005869065028996516,0.010984152040341469,Thalamus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
4,-0.1,0.005424997109785518,0.003049601269419824,0.005424997109785518,Thalamus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
5,0.1,0.0011268177771066958,0.007534628620987534,0.0011268177771066958,Thalamus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
6,0.30000000000000004,0.00013563246109323277,0.011832807953666355,0.00013563246109323277,Thalamus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
7,0.5,0.0005869065028996516,0.013898120848668058,0.0005869065028996516,Thalamus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
8,0.7000000000000001,0.0029609640370191984,0.011832807953666355,0.0029609640370191984,Thalamus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
9,0.9,0.006453467766327298,0.00753596692723368,0.006453467766327298,Thalamus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
10,1.1,0.006950398730580176,0.003095258191866284,0.006950398730580176,Thalamus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
11,1.3000000000000003,0.005423658803539371,0.0011711363933070084,0.005423658803539371,Thalamus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
12,1.5,0.005114914164421527,0.003005282653219511,0.005114914164421527,Thalamus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
13,1.7000000000000002,0.004930742758024935,0.006410487456373132,0.004930742758024935,Thalamus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
14,1.9,0.005114914164421527,0.006409149150126985,0.005114914164421527,Thalamus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
15,2.1,0.005424997109785518,0.0029609640370191984,0.005424997109785518,Thalamus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
16,2.3000000000000003,0.006994717346780489,0.0006298868128538169,0.006994717346780489,Thalamus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
17,2.5,0.006994717346780489,0.0006298868128538169,0.006994717346780489,Thalamus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
18,2.7,0.005424997109785518,0.0029609640370191984,0.005424997109785518,Thalamus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
19,2.9000000000000004,0.005113575858175378,0.006409149150126985,0.005113575858175378,Thalamus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
20,3.1,0.004885085835578474,0.006410487456373132,0.004885085835578474,Thalamus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
21,3.3000000000000003,0.004530684274014169,0.003005282653219511,0.004530684274014169,Thalamus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
22,3.5,0.00246403307276632,0.0011684597808147136,0.00246403307276632,Thalamus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
23,3.7,0.0005412495804531915,0.003005282653219511,0.0005412495804531915,Thalamus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
24,3.9000000000000004,4.431861620031266e-05,0.006410487456373132,4.431861620031266e-05,Thalamus,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15
0,-0.9,0.06286697357963399,0.05842324648733303,0.06286697357963399,Hippocampus,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
1,-0.7000000000000001,0.0694666328889855,0.05131668415292914,0.0694666328889855,Hippocampus,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
2,-0.5,0.07285305439632819,0.05380272300874876,0.07285305439632819,Hippocampus,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
3,-0.30000000000000004,0.0651692844132274,0.06194708944906993,0.0651692844132274,Hippocampus,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
4,-0.1,0.07106910506448337,0.060700567875287124,0.07106910506448337,Hippocampus,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
5,0.1,0.08600157931192633,0.06464732930898767,0.08600157931192633,Hippocampus,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
6,0.30000000000000004,0.07383684262430532,0.07885121113418755,0.07383684262430532,Hippocampus,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
7,0.5,0.05272334384450505,0.09157212418133395,0.05272334384450505,Hippocampus,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
8,0.7000000000000001,0.05174191414496496,0.08428310518556842,0.05174191414496496,Hippocampus,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
9,0.9,0.06682816036590997,0.07472055064983663,0.06682816036590997,Hippocampus,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
10,1.1,0.07227803424764412,0.06972332381050254,0.07227803424764412,Hippocampus,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
11,1.3000000000000003,0.06968590213589756,0.06597293822146946,0.06968590213589756,Hippocampus,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
12,1.5,0.06583511826036337,0.06511223755192924,0.06583511826036337,Hippocampus,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
13,1.7000000000000002,0.07175099858657313,0.06430219425141727,0.07175099858657313,Hippocampus,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
14,1.9,0.08335554399593025,0.061569720236994974,0.08335554399593025,Hippocampus,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
15,2.1,0.08277129203759984,0.05601725683766977,0.08277129203759984,Hippocampus,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
16,2.3000000000000003,0.08134411223725496,0.05382315038084376,0.08134411223725496,Hippocampus,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
17,2.5,0.07469824885065113,0.05767342680705252,0.07469824885065113,Hippocampus,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
18,2.7,0.06149226753308144,0.07127335106457217,0.06149226753308144,Hippocampus,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
19,2.9000000000000004,0.05987020987637082,0.09428143616884255,0.05987020987637082,Hippocampus,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
20,3.1,0.06537766013665167,0.10201015149475556,0.06537766013665167,Hippocampus,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
21,3.3000000000000003,0.06524470428805072,0.09841807660478999,0.06524470428805072,Hippocampus,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
22,3.5,0.05812287343013334,0.10183000604105895,0.05812287343013334,Hippocampus,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
23,3.7,0.05277995835559436,0.0876991638067294,0.05277995835559436,Hippocampus,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
24,3.9000000000000004,0.05727857417998815,0.06867417464319209,0.05727857417998815,Hippocampus,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
0,-0.9,0.012243925666049102,0.011928136717297718,0.012243925666049102,Sensory cortex,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
1,-0.7000000000000001,0.010632905169787371,0.011614038853195284,0.010632905169787371,Sensory cortex,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
2,-0.5,0.017801731256397363,0.008925872421011762,0.017801731256397363,Sensory cortex,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
3,-0.30000000000000004,0.025506464732437496,0.010002676612492295,0.025506464732437496,Sensory cortex,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
4,-0.1,0.020178465403009202,0.01116142650514272,0.020178465403009202,Sensory cortex,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
5,0.1,0.014665320173302514,0.009424141691510787,0.014665320173302514,Sensory cortex,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
6,0.30000000000000004,0.015202213090576004,0.012461356460274025,0.015202213090576004,Sensory cortex,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
7,0.5,0.01672458532047557,0.015561831543048242,0.01672458532047557,Sensory cortex,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
8,0.7000000000000001,0.016097727898516843,0.012774116018130314,0.016097727898516843,Sensory cortex,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
9,0.9,0.010849994219571037,0.011262655648564532,0.010849994219571037,Sensory cortex,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
10,1.1,0.008121535123887184,0.01223420474392327,0.008121535123887184,Sensory cortex,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
11,1.3000000000000003,0.007129011501627574,0.013097798470281922,0.007129011501627574,Sensory cortex,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
12,1.5,0.005967584996484858,0.007933348798752151,0.005967584996484858,Sensory cortex,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
13,1.7000000000000002,0.007534628620987534,0.004626354782086791,0.007534628620987534,Sensory cortex,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
14,1.9,0.008920177451585912,0.0070833545791811146,0.008920177451585912,Sensory cortex,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
15,2.1,0.007534628620987534,0.008877197141631748,0.007534628620987534,Sensory cortex,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
16,2.3000000000000003,0.005964908383992563,0.007488971698541073,0.005964908383992563,Sensory cortex,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
17,2.5,0.007039035962980802,0.005423658803539371,0.007039035962980802,Sensory cortex,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
18,2.7,0.006996055653026636,0.004575002890214482,0.006996055653026636,Sensory cortex,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
19,2.9000000000000004,0.005424997109785518,0.0024653713790124673,0.005424997109785518,Sensory cortex,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
20,3.1,0.005116252470667673,0.0005412495804531915,0.005116252470667673,Sensory cortex,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
21,3.3000000000000003,0.0049737230679791,4.8333534938754906e-05,0.0049737230679791,Sensory cortex,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
22,3.5,0.005610506822428257,0.00013429415484708538,0.005610506822428257,Sensory cortex,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
23,3.7,0.007307476904636776,0.0016197338226211322,0.007307476904636776,Sensory cortex,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
24,3.9000000000000004,0.008655751428668382,0.0072631582884364635,0.008655751428668382,Sensory cortex,ZFM-05181,11bbec39-dd80-4e7c-b6de-8940183f3d86
0,-0.9,0.004664978428861255,0.004175080740280372,0.004664978428861255,Midbrain,ZFM-05181,0db7604c-22d6-467d-9364-b89afdd836cc
1,-0.7000000000000001,0.00601190361268517,0.004173742434034225,0.00601190361268517,Midbrain,ZFM-05181,0db7604c-22d6-467d-9364-b89afdd836cc
2,-0.5,0.01053723466171475,0.009415770109592644,0.01053723466171475,Midbrain,ZFM-05181,0db7604c-22d6-467d-9364-b89afdd836cc
3,-0.30000000000000004,0.016362153921434378,0.012822313218992413,0.016362153921434378,Midbrain,ZFM-05181,0db7604c-22d6-467d-9364-b89afdd836cc
4,-0.1,0.018200315100085324,0.009458750419546809,0.018200315100085324,Midbrain,ZFM-05181,0db7604c-22d6-467d-9364-b89afdd836cc
5,0.1,0.013986758081068683,0.004669335092040957,0.013986758081068683,Midbrain,ZFM-05181,0db7604c-22d6-467d-9364-b89afdd836cc
6,0.30000000000000004,0.006549138274399919,0.006053545616393188,0.006549138274399919,Midbrain,ZFM-05181,0db7604c-22d6-467d-9364-b89afdd836cc
7,0.5,0.0035921891561191627,0.01098816695907991,0.0035921891561191627,Midbrain,ZFM-05181,0db7604c-22d6-467d-9364-b89afdd836cc
8,0.7000000000000001,0.004126405460900358,0.01133989190815192,0.004126405460900358,Midbrain,ZFM-05181,0db7604c-22d6-467d-9364-b89afdd836cc
9,0.9,0.003007959265711806,0.008613112863155473,0.003007959265711806,Midbrain,ZFM-05181,0db7604c-22d6-467d-9364-b89afdd836cc
10,1.1,0.003546532233672703,0.008428941456758883,0.003546532233672703,Midbrain,ZFM-05181,0db7604c-22d6-467d-9364-b89afdd836cc
11,1.3000000000000003,0.0070833545791811146,0.011031147269034076,0.0070833545791811146,Midbrain,ZFM-05181,0db7604c-22d6-467d-9364-b89afdd836cc
12,1.5,0.009954343077553541,0.009460088725792955,0.009954343077553541,Midbrain,ZFM-05181,0db7604c-22d6-467d-9364-b89afdd836cc
13,1.7000000000000002,0.012329738917919235,0.006504819658199606,0.012329738917919235,Midbrain,ZFM-05181,0db7604c-22d6-467d-9364-b89afdd836cc
14,1.9,0.013449523419353935,0.0075789472371878466,0.013449523419353935,Midbrain,ZFM-05181,0db7604c-22d6-467d-9364-b89afdd836cc
15,2.1,0.010045656922446461,0.008920177451585912,0.010045656922446461,Midbrain,ZFM-05181,0db7604c-22d6-467d-9364-b89afdd836cc
16,2.3000000000000003,0.0071333681648072765,0.007490310004787221,0.0071333681648072765,Midbrain,ZFM-05181,0db7604c-22d6-467d-9364-b89afdd836cc
17,2.5,0.010538572967960897,0.005426335416031666,0.010538572967960897,Midbrain,ZFM-05181,0db7604c-22d6-467d-9364-b89afdd836cc
18,2.7,0.015285007985512584,0.004664978428861255,0.015285007985512584,Midbrain,ZFM-05181,0db7604c-22d6-467d-9364-b89afdd836cc
19,2.9000000000000004,0.013359547880707163,0.00359352746236531,0.013359547880707163,Midbrain,ZFM-05181,0db7604c-22d6-467d-9364-b89afdd836cc
20,3.1,0.005967584996484858,0.006054883922639335,0.005967584996484858,Midbrain,ZFM-05181,0db7604c-22d6-467d-9364-b89afdd836cc
21,3.3000000000000003,0.001302753935661799,0.01210695489870972,0.001302753935661799,Midbrain,ZFM-05181,0db7604c-22d6-467d-9364-b89afdd836cc
22,3.5,0.0017110476675140523,0.016629256556844205,0.0017110476675140523,Midbrain,ZFM-05181,0db7604c-22d6-467d-9364-b89afdd836cc
23,3.7,0.0072631582884364635,0.01789023215472133,0.0072631582884364635,Midbrain,ZFM-05181,0db7604c-22d6-467d-9364-b89afdd836cc
24,3.9000000000000004,0.012012622696883244,0.011967102108513442,0.012012622696883244,Midbrain,ZFM-05181,0db7604c-22d6-467d-9364-b89afdd836cc
0,-0.9,0.16665473511496298,0.16812152408992564,0.16665473511496298,Frontal cortex,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
1,-0.7000000000000001,0.19051731473894518,0.17600507574737778,0.19051731473894518,Frontal cortex,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
2,-0.5,0.20056953789250725,0.1782362621343675,0.20056953789250725,Frontal cortex,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
3,-0.30000000000000004,0.1822752029642292,0.16825702021694222,0.1822752029642292,Frontal cortex,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
4,-0.1,0.17033420112931355,0.15942295075330284,0.17033420112931355,Frontal cortex,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
5,0.1,0.1856767059215667,0.15736299108328572,0.1856767059215667,Frontal cortex,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
6,0.30000000000000004,0.1832205553182391,0.16413076212408007,0.1832205553182391,Frontal cortex,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
7,0.5,0.1610358346426935,0.17573762033356516,0.1610358346426935,Frontal cortex,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
8,0.7000000000000001,0.15413111490248288,0.1811945495588944,0.15413111490248288,Frontal cortex,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
9,0.9,0.15184029063633736,0.17546550621761198,0.15184029063633736,Frontal cortex,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
10,1.1,0.14346473390054104,0.1690586809015745,0.14346473390054104,Frontal cortex,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
11,1.3000000000000003,0.13943701730464686,0.16573341103842365,0.13943701730464686,Frontal cortex,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
12,1.5,0.15533481616077416,0.15180771473739157,0.15533481616077416,Frontal cortex,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
13,1.7000000000000002,0.17380647629329543,0.14418626526876746,0.17380647629329543,Frontal cortex,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
14,1.9,0.17419748631010135,0.15718438934619988,0.17419748631010135,Frontal cortex,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
15,2.1,0.17785047561206535,0.17057149061134796,0.17785047561206535,Frontal cortex,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
16,2.3000000000000003,0.1780920526809915,0.1792856962838486,0.1780920526809915,Frontal cortex,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
17,2.5,0.16033184862370514,0.18261137568767288,0.16033184862370514,Frontal cortex,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
18,2.7,0.14413708254006202,0.17857520207607105,0.14413708254006202,Frontal cortex,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
19,2.9000000000000004,0.1563333875308624,0.16615869907278585,0.1563333875308624,Frontal cortex,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
20,3.1,0.1793045473758917,0.145325207912339,0.1793045473758917,Frontal cortex,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
21,3.3000000000000003,0.17774038577424595,0.13129865890667386,0.17774038577424595,Frontal cortex,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
22,3.5,0.15238109080979156,0.13971605043011842,0.15238109080979156,Frontal cortex,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
23,3.7,0.13278981561179687,0.14733250104462364,0.13278981561179687,Frontal cortex,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
24,3.9000000000000004,0.131724919842455,0.15696820753250929,0.131724919842455,Frontal cortex,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
0,-0.9,0.04258995564569527,0.03355490381559085,0.04258995564569527,Striatum,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
1,-0.7000000000000001,0.0478512667635056,0.038201800774369674,0.0478512667635056,Striatum,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
2,-0.5,0.0456410895977643,0.038882550366616336,0.0456410895977643,Striatum,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
3,-0.30000000000000004,0.044757835990364925,0.03654646166190763,0.044757835990364925,Striatum,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
4,-0.1,0.0423228419763239,0.038611774556909326,0.0423228419763239,Striatum,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
5,0.1,0.04068244067689562,0.04317537647431058,0.04068244067689562,Striatum,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
6,0.30000000000000004,0.03981047536861882,0.04251223027362842,0.03981047536861882,Striatum,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
7,0.5,0.03901571162558188,0.033942575798945024,0.03901571162558188,Striatum,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
8,0.7000000000000001,0.03429951763892497,0.030326837143161818,0.03429951763892497,Striatum,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
9,0.9,0.027585638768418585,0.03447679210372622,0.027585638768418585,Striatum,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
10,1.1,0.021347072551862113,0.038436834960159115,0.021347072551862113,Striatum,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
11,1.3000000000000003,0.020638258394771965,0.03680385440915316,0.020638258394771965,Striatum,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
12,1.5,0.0288785354478779,0.03364340471391482,0.0288785354478779,Striatum,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
13,1.7000000000000002,0.033987754642873576,0.0323698372050165,0.033987754642873576,Striatum,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
14,1.9,0.029553082621373288,0.03243345029743029,0.029553082621373288,Striatum,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
15,2.1,0.031125821215301813,0.03237151725570391,0.031125821215301813,Striatum,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
16,2.3000000000000003,0.04232939717347798,0.04005255386404181,0.04232939717347798,Striatum,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
17,2.5,0.04590652321644825,0.04616961093311965,0.04590652321644825,Striatum,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
18,2.7,0.03853418551891914,0.041932357046400776,0.03853418551891914,Striatum,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
19,2.9000000000000004,0.039453533528638875,0.0344421833756902,0.039453533528638875,Striatum,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
20,3.1,0.04740436041884044,0.032959773098811256,0.04740436041884044,Striatum,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
21,3.3000000000000003,0.04729775598251096,0.034586051084624925,0.04729775598251096,Striatum,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
22,3.5,0.046781506881658615,0.0416526514660082,0.046781506881658615,Striatum,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
23,3.7,0.04245579782492483,0.046857757613402655,0.04245579782492483,Striatum,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
24,3.9000000000000004,0.04028921005819225,0.042421041728850625,0.04028921005819225,Striatum,ZFM-05181,82e65b04-7839-4722-918c-9b8ecad2ff46
