,time,r_mean,r_max,r_min,region1,region2,opto,region_pair,subject,date
2,-0.65,-0.008213615333733227,0.18089093326628788,-0.207800202268318,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
3,-0.55,-0.006073482102402591,0.2192415369015857,-0.24018686639249684,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
4,-0.45000000000000007,-0.009102062282896057,0.2508355807092989,-0.2491800370077972,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
5,-0.3500000000000001,-0.004130099162290364,0.3035104546587126,-0.24258508397788775,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
6,-0.2500000000000001,-0.006736880800630018,0.2815661759879475,-0.23648847838014767,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
7,-0.15000000000000013,-0.003754875932857576,0.26534558108639245,-0.19715188434807002,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
8,-0.050000000000000155,-0.0021476502581905922,0.2842679806982809,-0.20000104785033063,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
9,0.04999999999999982,0.003142827624544698,0.3339740395433543,-0.2512676971542483,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
10,0.1499999999999998,0.006874537477351705,0.28866477287064984,-0.22539843108036015,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
11,0.24999999999999967,0.007583668483004212,0.28109041478488794,-0.26605483042614503,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
12,0.34999999999999976,0.007040183747159274,0.32166492851321965,-0.29902435150391743,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
13,0.44999999999999984,0.006805998329942789,0.3612711201592319,-0.29062660374270466,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
14,0.5499999999999997,0.008141913235264125,0.36522031586310616,-0.27362821490510575,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
15,0.6499999999999996,0.004921578095684277,0.3791963372031866,-0.26882118619902085,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
16,0.7499999999999997,0.004697946698522664,0.32747175609468393,-0.25546883957094974,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
17,0.8499999999999998,0.00233698317643752,0.32656984068493145,-0.23241355891441634,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
18,0.9499999999999996,-0.0016587501791295583,0.2835030943570255,-0.23777450484110557,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
19,1.0499999999999994,-0.005345169617192173,0.24010697833689557,-0.19319454820601625,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
20,1.1499999999999995,-0.0018381517609795128,0.31171029107507175,-0.2344905600042066,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
21,1.2499999999999996,0.005073064634221218,0.38048235918090345,-0.2349975665203776,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
22,1.3499999999999992,0.013202942191616595,0.3969900904548909,-0.2716668593036987,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
23,1.4499999999999993,0.011779359981030248,0.38413769633519956,-0.2783508532322945,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
24,1.5499999999999994,0.01641800919057557,0.38827769663483963,-0.27891693363790954,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
25,1.6499999999999995,0.006713070000919372,0.35001495424370754,-0.19703505898921939,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
26,1.7499999999999996,0.0065664971462925945,0.3490715141715609,-0.1645583409224531,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
27,1.8499999999999992,0.009521200767106566,0.3202818798237144,-0.17919874531272748,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
28,1.9499999999999993,0.012138540833706357,0.3218490480977945,-0.22516142601294087,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
29,2.0499999999999994,0.010129921832582708,0.3017928751393401,-0.26159575577355937,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
30,2.149999999999999,0.0029817952620902737,0.32297440928909976,-0.23154386871262048,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
31,2.249999999999999,0.002197661041171236,0.3114506174813952,-0.21046993967698482,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
32,2.349999999999999,0.005464671456083369,0.31542107604888303,-0.252279780398359,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
33,2.4499999999999993,-0.001085948646226038,0.24290684598875423,-0.21180091752557423,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
34,2.5499999999999994,-0.004478048037939286,0.21224325225331336,-0.16578352567146976,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
35,2.649999999999999,-0.002023182200412515,0.23512165450820133,-0.17896971866206862,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
36,2.749999999999999,0.004830027645115044,0.3236788765118589,-0.2089401324987776,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
37,2.849999999999999,0.007772737585851671,0.4080497413264765,-0.2574154874920903,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
38,2.949999999999999,0.0027405508210402866,0.384014837240743,-0.2776721049418728,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
39,3.049999999999999,0.003810182840720498,0.29754339230653837,-0.27765696076569496,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
40,3.149999999999999,0.008201731978575398,0.2997177202921217,-0.27048379065357275,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
41,3.2499999999999987,0.008096012953537535,0.31127800178573767,-0.23793561328266494,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
42,3.349999999999999,0.015665137408536103,0.36953725187823305,-0.2370522331742587,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
43,3.449999999999999,0.01094547956568534,0.3150133213825976,-0.24799015154160164,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
44,3.5499999999999985,0.006548361833483995,0.3101461027850626,-0.28918773460420094,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
45,3.649999999999999,0.0021914677760788,0.27070230236016385,-0.24921862752956117,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
46,3.7499999999999987,0.0017052626185617686,0.3067797290179263,-0.25301621105182004,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
47,3.849999999999999,0.0060352566280353305,0.3332026683334843,-0.2677280773796783,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
0,-0.85,0.003457290380232483,0.3891524617918957,-0.2767010984482058,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
1,-0.75,0.012963512082469856,0.4294165329515267,-0.2637767340318629,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
2,-0.65,0.014635353927822831,0.42307791043280313,-0.28970758001760416,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
3,-0.55,0.011040748980713031,0.46172453206527425,-0.33238749196200235,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
4,-0.45000000000000007,0.007824270536573565,0.44194603361847423,-0.3203151758084344,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
5,-0.3500000000000001,0.0008791696592041374,0.2480528892862711,-0.2223622592905923,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
6,-0.2500000000000001,-0.002452047025508601,0.2708212224266678,-0.22808678203425933,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
7,-0.15000000000000013,-0.0006791324408169369,0.24355291462652223,-0.19955694587865885,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
8,-0.050000000000000155,-0.003702380155325411,0.27611459608400546,-0.23378627524996062,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
9,0.04999999999999982,0.005650652774176797,0.330269500289102,-0.21362172733309254,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
10,0.1499999999999998,0.0023673234991234303,0.34230733901790816,-0.21710901176774403,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
11,0.24999999999999967,0.008348450367886756,0.36052708725458926,-0.2129549072155485,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
12,0.34999999999999976,0.0005801473644051027,0.2541161485381283,-0.23075870033159088,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
13,0.44999999999999984,0.001246469507723825,0.26304111578101,-0.2558385348077747,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
14,0.5499999999999997,0.0020506944190847223,0.30051727867467626,-0.23048778185555605,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
15,0.6499999999999996,0.005853211632631943,0.27537736171915783,-0.21156921819087232,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
16,0.7499999999999997,0.005527844553839445,0.29716972188508217,-0.21235853195858362,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
17,0.8499999999999998,0.0030575971243326215,0.32928684743668335,-0.24488169729718218,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
18,0.9499999999999996,0.0046852891524618405,0.3219859304114988,-0.25990644943789276,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
19,1.0499999999999994,-0.0007361963168582985,0.309783934005956,-0.25525987484421836,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
20,1.1499999999999995,-0.000864926242956004,0.3093306245457817,-0.1973475005013481,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
21,1.2499999999999996,-0.004441946544312168,0.2383118551961643,-0.19482611728307062,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
22,1.3499999999999992,-0.002345707583344272,0.255249230873595,-0.17603318395582848,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
23,1.4499999999999993,0.0009492292742807867,0.27762073462713516,-0.21266132551581446,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
24,1.5499999999999994,0.01567844309294593,0.3780645742816874,-0.25622732059335307,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
25,1.6499999999999995,0.009088892662502717,0.3336357723893734,-0.25266515075354345,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
26,1.7499999999999996,0.0066362963996117585,0.30726747815876027,-0.23420655437530977,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
27,1.8499999999999992,0.000978747721910039,0.2804981287584491,-0.19968139987748063,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
28,1.9499999999999993,-0.0010728880534403046,0.2811533716272368,-0.21492608892817264,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
29,2.0499999999999994,0.002039668586342456,0.33785404681819964,-0.2357482268118604,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
30,2.149999999999999,0.002525946754122346,0.3143107929372877,-0.20560362409493985,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
31,2.249999999999999,0.005683226135736515,0.34526750068780654,-0.22579767170173543,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
32,2.349999999999999,0.003303282727424939,0.29814082684253196,-0.19820717614320985,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
33,2.4499999999999993,0.0064127139512051585,0.2933560240109018,-0.23446586094616348,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
34,2.5499999999999994,0.005043581079181011,0.3262349078497183,-0.2300716688338406,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
35,2.649999999999999,0.005373167046471832,0.36024846169694075,-0.24285250081348295,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
36,2.749999999999999,0.004232730714593126,0.3717156929350894,-0.2722982755654635,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
37,2.849999999999999,0.004075575074213133,0.38979059716885844,-0.24262899908445654,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
38,2.949999999999999,0.004001501287093091,0.33225461227632236,-0.24720183035218626,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
39,3.049999999999999,0.0019202055295941284,0.2535688558115416,-0.2576352819420831,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
40,3.149999999999999,0.001499645456340626,0.28130889997413194,-0.22346498087058203,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
41,3.2499999999999987,0.0021992270063464015,0.3404133087331279,-0.24452525836694797,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
42,3.349999999999999,0.00851803836124024,0.36998262068056764,-0.23468501232430228,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
43,3.449999999999999,0.00796790212932789,0.34590371155085137,-0.24639296780257466,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
44,3.5499999999999985,0.005421807663622168,0.283607389848563,-0.19825635427820623,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
45,3.649999999999999,0.005004577763830099,0.31435004679997386,-0.21839641535356694,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
46,3.7499999999999987,0.002191313556115885,0.22667685731389545,-0.1606512839378382,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
47,3.849999999999999,-0.0005025557906760377,0.2144709867269064,-0.1593764470666992,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
0,-0.85,0.01092210427328785,0.42527014837571603,-0.3236636358550441,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
1,-0.75,0.0040257224471157114,0.3848249758856153,-0.3177678606011018,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
2,-0.65,0.007881996261378331,0.3669836196593875,-0.3527493087831553,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
3,-0.55,0.010372563702308643,0.39359765481778536,-0.39443637647061536,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
4,-0.45000000000000007,0.013093564982685131,0.38399684501602493,-0.3955972508549954,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
5,-0.3500000000000001,0.0017460451536004055,0.39176960420661133,-0.3933467251089671,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
6,-0.2500000000000001,0.003036580197926917,0.3900324042149082,-0.3793580055528918,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
7,-0.15000000000000013,0.008123790871996769,0.4138582314148386,-0.3528070867233849,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
8,-0.050000000000000155,0.0053011027360356676,0.39952309687717147,-0.29894952358320065,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
9,0.04999999999999982,0.0044450029027563245,0.359273485070075,-0.3104713197314153,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
10,0.1499999999999998,0.006601332047273434,0.37972601841308423,-0.3201077840233423,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
11,0.24999999999999967,0.008649594919935812,0.44953496881527993,-0.3178670429775206,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
12,0.34999999999999976,0.011748578680858648,0.4546591155131327,-0.3468172711957475,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
13,0.44999999999999984,0.008896431878222059,0.40548620333391516,-0.35328265490959726,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
14,0.5499999999999997,0.013376143989911576,0.36872330546370274,-0.32060540101049834,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
15,0.6499999999999996,0.016808404675094393,0.4588178570721482,-0.39538559429295134,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
16,0.7499999999999997,0.022355485588768792,0.4231845739058837,-0.3833392050522687,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
17,0.8499999999999998,0.020189020003658496,0.4409543469300844,-0.3805545144290705,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
18,0.9499999999999996,0.019737291134070824,0.32213380589715107,-0.30122524452230665,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
19,1.0499999999999994,0.013332222776921213,0.3613157365697197,-0.3600998022623041,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
20,1.1499999999999995,0.005202220850134572,0.3646676136640369,-0.3753473677630154,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
21,1.2499999999999996,0.01236500499895027,0.4305786323331267,-0.3783854173339454,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
22,1.3499999999999992,0.01072410660275975,0.4313983065805746,-0.31941894651499414,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
23,1.4499999999999993,0.009107791185742233,0.34993419359155187,-0.26991397251028343,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
24,1.5499999999999994,0.007606331324645657,0.32721440149130215,-0.25020730992375206,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
25,1.6499999999999995,0.010901569083292638,0.28005901862730814,-0.2346452160388277,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
26,1.7499999999999996,0.014221463109666519,0.3564414275908068,-0.23235503829091528,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
27,1.8499999999999992,0.013397283118233528,0.32538102127302115,-0.21618051905411106,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
28,1.9499999999999993,0.005177327620496734,0.22175058144684676,-0.17805494738920452,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
29,2.0499999999999994,0.008660922869059886,0.34576743225728457,-0.23752106409687376,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
30,2.149999999999999,0.0011926635651239588,0.4131566061382611,-0.24324218502920633,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
31,2.249999999999999,0.004128735485131232,0.40428134808754823,-0.2636007831657198,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
32,2.349999999999999,0.003729190649557613,0.3102054057156685,-0.2146782170972071,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
33,2.4499999999999993,0.0021827418665728584,0.2770713780109708,-0.24188325805389985,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
34,2.5499999999999994,0.005888717575121611,0.3326188415367586,-0.2846246765137494,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
35,2.649999999999999,0.005146198524470147,0.3825137499881916,-0.31950473711332933,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
36,2.749999999999999,0.005297804904334769,0.39354683313178845,-0.2551360050737487,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
37,2.849999999999999,0.006647324147634447,0.4093710761530657,-0.2469932710796881,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
38,2.949999999999999,0.007912224808926996,0.40670902944865867,-0.24822925187102346,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
39,3.049999999999999,0.01127622568959228,0.3449279220645099,-0.2609744849053056,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
40,3.149999999999999,0.000560081227148706,0.281183224067482,-0.26451758036986023,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
41,3.2499999999999987,0.0060369878236320165,0.39044220083201936,-0.2920754655606748,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
42,3.349999999999999,0.01249614221903598,0.5234984829664755,-0.3637887928381351,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
43,3.449999999999999,0.011605465962426849,0.46208688010569,-0.38603231419683,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
44,3.5499999999999985,0.015180696832824733,0.5105672766701586,-0.38137327143748473,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
45,3.649999999999999,0.01948702895904932,0.49803707890782384,-0.38811296788147526,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
46,3.7499999999999987,0.019849293405138833,0.49166655134619713,-0.3541660209303807,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
47,3.849999999999999,0.011190795091120212,0.456235204878127,-0.3800023965421414,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
0,-0.85,-0.0023269579514497048,0.4810507898394076,-0.326893687761182,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04300,2022-09-19
1,-0.75,-5.196994107811205e-05,0.4916850716890039,-0.3293868578253449,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04300,2022-09-19
2,-0.65,0.0007877398498069169,0.35449033856351636,-0.27300513408623966,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04300,2022-09-19
3,-0.55,0.005347930213034203,0.4255493065108094,-0.2639268775298211,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04300,2022-09-19
4,-0.45000000000000007,0.003377872455315765,0.4324296206402694,-0.27067036926250415,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04300,2022-09-19
5,-0.3500000000000001,0.007924867748371095,0.39011395155208345,-0.30355483748542283,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04300,2022-09-19
6,-0.2500000000000001,0.01007486384984506,0.46345937158240635,-0.35973827282317794,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04300,2022-09-19
7,-0.15000000000000013,0.0067686987370043274,0.4493418178465532,-0.3628420207366904,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04300,2022-09-19
8,-0.050000000000000155,0.0019333518034981684,0.4529460921677272,-0.3536926701890117,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04300,2022-09-19
9,0.04999999999999982,0.011772465188188669,0.4399307680271852,-0.3317196185234284,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04300,2022-09-19
10,0.1499999999999998,0.004840049398088331,0.43779005511054603,-0.3370113263596511,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04300,2022-09-19
11,0.24999999999999967,0.007765340852643293,0.4279393451985811,-0.2936231046971541,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04300,2022-09-19
12,0.34999999999999976,0.01249903335754162,0.37531463267776655,-0.3072597341875488,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04300,2022-09-19
13,0.44999999999999984,0.012979199355814559,0.3900469554500286,-0.3315001796593302,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04300,2022-09-19
14,0.5499999999999997,0.01396855302215641,0.4045189786276614,-0.31468618069323956,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04300,2022-09-19
15,0.6499999999999996,0.010778464823046995,0.39517561458179185,-0.37580517396448754,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04300,2022-09-19
16,0.7499999999999997,0.015112092983497107,0.4403132157251993,-0.4020610426425972,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04300,2022-09-19
17,0.8499999999999998,0.013531930269844967,0.45221294372220716,-0.3629403020762713,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04300,2022-09-19
18,0.9499999999999996,0.012973487681332704,0.4521168183462109,-0.3569055258936403,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04300,2022-09-19
19,1.0499999999999994,0.008998506447335432,0.45138854681060714,-0.36110521685778396,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04300,2022-09-19
20,1.1499999999999995,0.008095088942370715,0.39169430298972696,-0.3394209226234824,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04300,2022-09-19
21,1.2499999999999996,0.0009657823441374482,0.31608370520687185,-0.30162402074028266,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04300,2022-09-19
22,1.3499999999999992,0.003435502279540082,0.3611356663273963,-0.3141779137172881,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04300,2022-09-19
23,1.4499999999999993,0.01021534717026433,0.4837736899824738,-0.33025082236110553,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04300,2022-09-19
