,time,r_mean,r_max,r_min,region1,region2,opto,region_pair,subject,date
39,3.049999999999999,-0.03236259572308764,0.37964000007418885,-0.4068910261965996,Midbrain,Sensory cortex,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
40,3.149999999999999,-0.05015840121099879,0.3623769781232973,-0.4271435868702021,Midbrain,Sensory cortex,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
41,3.2499999999999987,-0.03670921389823216,0.3483930559341997,-0.36588190450860664,Midbrain,Sensory cortex,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
42,3.349999999999999,-0.0240502218161609,0.316885756611832,-0.35241767756533754,Midbrain,Sensory cortex,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
43,3.449999999999999,-0.0129511670522977,0.34618680308949606,-0.39982416389629927,Midbrain,Sensory cortex,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
44,3.5499999999999985,-0.017573984296893608,0.4176096515279458,-0.419279701677527,Midbrain,Sensory cortex,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
45,3.649999999999999,-0.01739779203234184,0.47310885519933715,-0.4373480676626815,Midbrain,Sensory cortex,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
46,3.7499999999999987,-0.04753393904360772,0.4840660952116765,-0.45482911702069667,Midbrain,Sensory cortex,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
47,3.849999999999999,-0.025054379799800432,0.5001340519263755,-0.4688735509679094,Midbrain,Sensory cortex,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
0,-0.85,0.015920436990493947,0.5928847370427758,-0.5962305172175634,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
1,-0.75,0.02757578050793636,0.5758767329109068,-0.5905205241723083,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
2,-0.65,0.019916183351992297,0.5024866633285014,-0.4934689219973315,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
3,-0.55,0.0003232407114073119,0.5048399533780882,-0.521059059947355,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
4,-0.45000000000000007,0.018398911662450723,0.596214579067502,-0.6350350606614139,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
5,-0.3500000000000001,-0.012759866536947495,0.6166149605289163,-0.6807352258466289,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
6,-0.2500000000000001,0.006999160322456143,0.6047345130306004,-0.656015975578794,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
7,-0.15000000000000013,0.03151720883288114,0.5351591334461289,-0.5559920163631241,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
8,-0.050000000000000155,0.02462749297868473,0.6374819680333266,-0.554348898852124,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
9,0.04999999999999982,0.016673847697130616,0.6614964027416976,-0.5643812070046837,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
10,0.1499999999999998,0.016451144091707302,0.5468005258753291,-0.5493289157141249,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
11,0.24999999999999967,0.016151853271874003,0.4393618186326436,-0.46619809614934776,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
12,0.34999999999999976,0.012425634455059275,0.5580281110588985,-0.5333244740777365,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
13,0.44999999999999984,0.008270618122444489,0.5567242714535444,-0.5790619610719246,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
14,0.5499999999999997,0.004277383452924174,0.526467332576749,-0.5477805862640779,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
15,0.6499999999999996,0.00983145455227865,0.5953348683863765,-0.6052097831575411,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
16,0.7499999999999997,0.019403681668132864,0.584044803029067,-0.5888026657809018,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
17,0.8499999999999998,0.009067232435235393,0.5741484208663888,-0.5543939987449932,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
18,0.9499999999999996,-0.0008382226048958088,0.5716271210496396,-0.5940918666539924,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
19,1.0499999999999994,0.013047796550583766,0.6200141479173692,-0.630617948583854,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
20,1.1499999999999995,0.019414021543841104,0.6319208822657648,-0.6526525443916807,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
21,1.2499999999999996,0.017789956379042116,0.6590291800477489,-0.6752224690338764,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
22,1.3499999999999992,0.012264022365057893,0.5892275852052927,-0.59605544602023,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
23,1.4499999999999993,0.007656747506822983,0.5472747484974164,-0.5002461494772241,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
24,1.5499999999999994,0.017955316088867083,0.5087691786490979,-0.5054241892934366,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
25,1.6499999999999995,0.02505142384220063,0.5284115794188385,-0.5344480121624484,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
26,1.7499999999999996,0.016821048683135272,0.5501590061464409,-0.580257972336818,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
27,1.8499999999999992,0.012921604459696565,0.5502220866965785,-0.5814220933656148,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
28,1.9499999999999993,0.021008924779002503,0.6187414188298842,-0.6517933236042933,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
29,2.0499999999999994,0.01719587737462089,0.6226423979413055,-0.6524332367015787,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
30,2.149999999999999,0.010580285606246903,0.6429432686361337,-0.6878228233772317,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
31,2.249999999999999,0.004790199520750374,0.6388613773166815,-0.6205726283831255,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
32,2.349999999999999,0.02390214032325349,0.6772511473426366,-0.6363090126034097,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
33,2.4499999999999993,0.016932242672489245,0.6138233168749555,-0.6097214370619305,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
34,2.5499999999999994,0.019323624425512404,0.5418118145535284,-0.5434313665116691,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
35,2.649999999999999,0.01661090269468892,0.515527352686818,-0.5155963873593394,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
36,2.749999999999999,0.005263168703481853,0.5414318811065053,-0.5370631013769541,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
37,2.849999999999999,0.01560500404122546,0.52573339704429,-0.5275002897873101,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
38,2.949999999999999,0.02124031247343684,0.5541527935821625,-0.5865511197482114,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
39,3.049999999999999,0.02248885417182692,0.6054528078215854,-0.5961554914161692,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
40,3.149999999999999,0.02480009521203804,0.6141795040542867,-0.6389025401495383,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
41,3.2499999999999987,0.03948575291430885,0.5951736617226991,-0.6168155786262478,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
42,3.349999999999999,0.026597727090762035,0.5027794924296148,-0.49650379372400405,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
43,3.449999999999999,0.002930697967175135,0.5054693932346682,-0.5060651873511693,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
44,3.5499999999999985,0.017608360109938853,0.5909653005776899,-0.6229891265777556,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
45,3.649999999999999,-0.013906645721951882,0.621780947525428,-0.6745874182640724,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
46,3.7499999999999987,0.004830279506639759,0.6018276475675244,-0.644763153976675,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
47,3.849999999999999,0.03131163908828632,0.5482596531902602,-0.5647539949787231,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
0,-0.85,0.0025558068822328635,0.5084436118588644,-0.5357658222960149,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
1,-0.75,0.011450173489218934,0.5561332284014463,-0.5936883356748471,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
2,-0.65,0.016170464207011747,0.5513415549364522,-0.5758979739214733,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
3,-0.55,0.010096048394044379,0.5672943997156941,-0.6076018015313541,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
4,-0.45000000000000007,0.012526236694425994,0.4512581129638738,-0.4874248008190443,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
5,-0.3500000000000001,0.01961385975145902,0.5565217424978799,-0.5692957085702538,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
6,-0.2500000000000001,0.02174837971256534,0.5747093124039261,-0.5792741589532655,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
7,-0.15000000000000013,0.01744796243736102,0.5866736384731965,-0.5906457253587156,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
8,-0.050000000000000155,0.021950385565871044,0.5094033355519875,-0.512210684512826,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
9,0.04999999999999982,0.011667260593300225,0.5153789025711257,-0.549081984031964,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
10,0.1499999999999998,0.012788328491655681,0.4491919946030413,-0.47245763686548353,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
11,0.24999999999999967,0.012379634364845637,0.45987629142656444,-0.4687532651040507,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
12,0.34999999999999976,0.008631103488211335,0.4106987246752633,-0.42793303579800096,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
13,0.44999999999999984,0.018838004328039174,0.5579994945608233,-0.5569718000958747,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
14,0.5499999999999997,0.01112790260247321,0.5558506666454354,-0.5904520633258415,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
15,0.6499999999999996,0.01819609126734919,0.5587308492379239,-0.5738816586663694,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
16,0.7499999999999997,0.010110812999795738,0.5353973857645028,-0.5549256919268998,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
17,0.8499999999999998,0.009390552553435096,0.4943417083269897,-0.507561063580546,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
18,0.9499999999999996,0.01295943382294724,0.5540298905474016,-0.5707951126463386,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
19,1.0499999999999994,0.013180966397732002,0.5897186604930164,-0.5912886206400444,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
20,1.1499999999999995,0.01043734107441876,0.5514662497525398,-0.5756268281703015,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
21,1.2499999999999996,0.010635478587102256,0.5306522044454666,-0.5429736907690472,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
22,1.3499999999999992,0.014851193133056833,0.4860540810103216,-0.5147918089068309,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
23,1.4499999999999993,0.013580704696756207,0.4449213370401906,-0.46480221449758485,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
24,1.5499999999999994,0.003979170397473497,0.5349981488843347,-0.5437623854180289,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
25,1.6499999999999995,0.005467115934687072,0.6270402845910367,-0.634235651411337,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
26,1.7499999999999996,0.017832009402451426,0.5932605960040357,-0.6337722734978462,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
27,1.8499999999999992,0.012161313405807757,0.569475127646241,-0.6119743114924728,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
28,1.9499999999999993,0.00476706851794107,0.5815888394650724,-0.5984608038747895,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
29,2.0499999999999994,0.011750617726982313,0.5846376017778303,-0.6087828440756023,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
30,2.149999999999999,0.027882028504697863,0.5638176519435222,-0.5987726459794065,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
31,2.249999999999999,0.027364730237153263,0.5636734688339632,-0.590313005695064,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
32,2.349999999999999,0.019803714351104187,0.5617819846013308,-0.5838248994407145,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
33,2.4499999999999993,0.011927342430856712,0.5866438181806901,-0.6248515229459682,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
34,2.5499999999999994,0.007663254602539709,0.5147867301671571,-0.5279771482733805,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
35,2.649999999999999,0.008825410446740971,0.5045894907675242,-0.47182939092886117,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
36,2.749999999999999,0.005779014190502866,0.4410491925837438,-0.44979619997422066,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
37,2.849999999999999,0.0014379880053993445,0.4589841218864429,-0.454335542503926,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
38,2.949999999999999,0.01184610201177309,0.5038609918883884,-0.5029502262273414,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
39,3.049999999999999,0.01569038427936942,0.5136880634929095,-0.5359165590412281,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
40,3.149999999999999,0.020993871396001368,0.568501483357047,-0.5858221918786581,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
41,3.2499999999999987,0.014796662229685882,0.5542883325081334,-0.5864812018964974,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
42,3.349999999999999,0.013069624215513387,0.5105518515676216,-0.4848579205714744,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
43,3.449999999999999,0.004567071071772712,0.5362008578644558,-0.5663449447762428,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
44,3.5499999999999985,0.004459031628375595,0.6404227013278471,-0.6522274956191563,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
45,3.649999999999999,0.019454099902781852,0.5984524882634868,-0.6247416883565736,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
46,3.7499999999999987,0.02456420739199436,0.5670424578140111,-0.5984012845517128,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
47,3.849999999999999,0.003866797530312247,0.5774692021025402,-0.6210866932184673,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-26
0,-0.85,0.03419137087260902,0.5037573525657411,-0.46160764355226097,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02600,2021-08-27
1,-0.75,0.038452911112222925,0.5293759727984829,-0.46171586120900815,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02600,2021-08-27
2,-0.65,0.04049562236785756,0.5836667817646954,-0.4716344020940418,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02600,2021-08-27
3,-0.55,0.0309232092172683,0.5754003728832443,-0.46241745445672927,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02600,2021-08-27
4,-0.45000000000000007,0.04048110600182575,0.6256518419283241,-0.45485407059215627,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02600,2021-08-27
5,-0.3500000000000001,0.06030017676414092,0.7091101290874076,-0.46034070882340805,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02600,2021-08-27
6,-0.2500000000000001,0.061154618406017915,0.7333010169858599,-0.5091196422634775,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02600,2021-08-27
7,-0.15000000000000013,0.06282582069533309,0.6979490584480201,-0.5053033058539309,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02600,2021-08-27
8,-0.050000000000000155,0.05455188650087912,0.5914337645786983,-0.4656573136423416,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02600,2021-08-27
9,0.04999999999999982,0.05475215622013658,0.5272198958915447,-0.38033739096306945,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02600,2021-08-27
10,0.1499999999999998,0.052565588298073646,0.5308254193964348,-0.3928845594344255,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02600,2021-08-27
11,0.24999999999999967,0.04507845484714945,0.5500047769787983,-0.4363254893413213,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02600,2021-08-27
12,0.34999999999999976,0.0328564902905064,0.5100305505719327,-0.423622334512092,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02600,2021-08-27
13,0.44999999999999984,0.03374958216299258,0.408642389788045,-0.330735778855519,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02600,2021-08-27
14,0.5499999999999997,0.034471007038573025,0.42328902111923455,-0.3344419628950198,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02600,2021-08-27
15,0.6499999999999996,0.041142778452387015,0.48257795803221903,-0.3499047465280218,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02600,2021-08-27
16,0.7499999999999997,0.03615655820242089,0.5078574125682013,-0.3607804292152947,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02600,2021-08-27
