,stimOn_times,feedback_times,goCue_times,probabilityLeft,contrastLeft,contrastRight,feedbackType,choice,firstMovement_times,signed_contrast,laser_stimulation,laser_probability,probe_trial,correct,right_choice,stim_side,time_to_choice,reaction_times,rt_log,pupil,whisking,sniffing,p_engaged,p_exploratory,p_disengaged,state,state_switch
22,157.39249251015738,157.76798829015777,157.3897927801574,0.2,,1.0,1.0,-1.0,157.5361027800011,1.0,0.0,0.0,0,1.0,1.0,1,0.3781955100003813,0.3781955100003813,1.5777163685237396,14.028651269325504,10.544141817092896,0.82205321687586,0.5686344884672089,0.3424194677657031,0.08894604376708792,1,1
23,160.62596913016063,161.23570815016123,160.6131037501606,0.2,0.125,,1.0,1.0,160.6201027800011,-0.125,0.0,0.0,0,1.0,0.0,-1,0.6226044000006254,0.6226044000006254,1.7942121855550408,15.667095657201267,14.50650421778361,1.4404415312106849,0.551823849596432,0.33480491687209113,0.11337123353147695,2,1
24,164.30906745016432,167.63726793016764,164.2980685501643,0.2,0.0625,,1.0,1.0,164.54110278000113,-0.0625,0.0,0.0,0,1.0,0.0,-1,3.3391993800033504,3.3391993800033504,2.523642351084954,16.172551142665093,13.67976377805074,0.982924102212089,0.5674499446953114,0.3414828790465484,0.09106717625814036,0,1
25,170.5921390801706,170.98479981017098,170.5903392601706,0.2,,1.0,1.0,-1.0,170.60710278000113,1.0,0.0,0.0,0,1.0,1.0,1,0.3944605500003888,0.3944605500003888,1.5960035759260598,15.380400589723163,12.132293701171875,0.4276466406859284,0.26459462727184774,0.10399264233548111,0.631412730392671,1,1
26,175.44175407017545,175.82344923017584,175.44265398017544,0.2,,0.25,1.0,-1.0,175.6031027800011,0.25,0.0,0.0,0,1.0,1.0,1,0.3807952500004035,0.3807952500004035,1.5806915224028781,13.997875844224534,10.847040271759033,0.8240322861830472,0.5475636607512077,0.3299387913606713,0.12249754788812102,1,0
27,179.6249357101796,180.0941887801801,179.61826971017962,0.2,0.125,,1.0,1.0,179.82810278000113,-0.125,0.0,0.0,0,1.0,0.0,-1,0.4759190700004865,0.4759190700004865,1.6775331072573618,14.447239033643953,8.866088839371999,0.8234737616990456,0.5519431670821421,0.3348473551216753,0.11320947779618275,1,0
28,185.17471401018517,185.54094405018554,185.15188296018516,0.2,,0.0625,1.0,-1.0,185.20410278000114,0.0625,0.0,0.0,0,1.0,1.0,1,0.38906109000038214,0.38906109000038214,1.5900177991843616,14.229764509953784,9.831804597377777,0.7914256362013691,0.5510020556931315,0.3343361846508704,0.1146617596559981,1,0
29,190.29090234019029,190.66209855019068,190.28050338019028,0.2,,0.0625,1.0,-1.0,190.25710278000113,0.0625,0.0,0.0,0,1.0,1.0,1,0.381595170000395,0.381595170000395,1.581602869031399,14.470069937820176,13.348295974731446,1.1072090529947733,0.551408783727204,0.33457951478367204,0.11401170148912387,2,1
30,193.67403066019367,193.88011005019388,193.65646575019366,0.2,,0.125,1.0,-1.0,193.57810278000113,0.125,0.0,0.0,0,1.0,1.0,1,0.22364430000021684,0.22364430000021684,1.3495578338299432,15.488245706990082,11.864719343185424,0.6653685616505132,0.5621813532111231,0.33929897875897186,0.09851966802990504,2,0
31,202.32339897020233,202.68879576020268,202.32439887020232,0.2,,0.125,1.0,-1.0,202.36610278000114,0.125,0.0,0.0,0,1.0,1.0,1,0.36439689000036424,0.36439689000036424,1.5615746617657131,14.21209865595683,11.904795658588409,0.6977050074486226,0.5636501926945412,0.33914267230957096,0.09720713499588797,1,1
32,208.4232555902084,208.7890523402088,208.4119900502084,0.2,,0.25,1.0,-1.0,208.56910278000115,0.25,0.0,0.0,0,1.0,1.0,1,0.3770622900003957,0.3770622900003957,1.5764131007862685,14.925977284774216,11.06600689093272,0.7134478129352547,0.5528853529876344,0.33528412902374466,0.11183051798862102,1,0
33,212.6898622202127,213.06709116021307,212.6896289102127,0.2,,0.25,1.0,-1.0,212.82610278000115,0.25,0.0,0.0,0,1.0,1.0,1,0.37746225000037725,0.37746225000037725,1.5768735243458336,14.547269044325429,10.583397038777669,0.9339847837273287,0.5519017039537385,0.334808716138394,0.1132895799078676,1,0
34,217.4058239102174,217.58657250021759,217.3965915002174,0.2,,0.0625,-1.0,1.0,217.21410278000116,0.0625,0.0,0.0,0,0.0,0.0,1,0.1899810000001878,0.1899810000001878,1.2787101693334506,14.537792022111892,13.662325970331828,0.9107595689750755,0.5518850744297005,0.33478546309725415,0.11332946247304546,2,1
35,221.95580220022197,222.3885255902224,221.95253586022196,0.2,0.25,,-1.0,-1.0,222.08510278000117,-0.25,0.0,0.0,0,0.0,1.0,-1,0.4359897300004434,0.4359897300004434,1.6394762593221008,13.280510306065082,8.874540408452352,0.7859730291554037,0.5667685454680913,0.34103604841083635,0.09219540612107216,1,1
36,228.63880050022865,228.87714333022888,228.63080130022863,0.2,,0.0,-1.0,1.0,228.52510278000116,0.0,1.0,0.25,1,0.0,0.0,1,0.24634203000024968,0.24634203000024968,1.3915385159395068,14.542012734701043,12.580400784810385,0.8947186377253658,0.5512328318242898,0.33450875646447364,0.11425841171123653,2,1
37,233.67193047023366,233.8851091502339,233.66609772023367,0.2,,0.25,-1.0,1.0,233.52010278000117,0.25,0.0,0.0,0,0.0,0.0,1,0.21901143000022216,0.21901143000022216,1.3404667808514859,16.043147273611343,10.859093205134075,0.8765016621204867,0.5614375942038974,0.33887812530526124,0.09968428049084138,2,0
38,237.90504045023792,238.25070588023826,237.87704325023788,0.2,,0.125,-1.0,1.0,237.9891027800012,0.125,0.0,0.0,0,0.0,0.0,1,0.373662630000382,0.373662630000382,1.572479666230274,14.279779382269526,11.16143656571706,1.078744066074067,0.5462396614883994,0.32492558644828085,0.12883475206331968,1,1
39,242.13815043024215,242.46338457024245,242.12801811024212,0.2,,0.0625,1.0,-1.0,242.20710278000118,0.0625,0.0,0.0,0,1.0,1.0,1,0.3353664600003299,0.3353664600003299,1.5255196266506865,13.952112904125043,12.837603489557901,0.8550705174490643,0.5538007960016195,0.3356214754327284,0.1105777285656522,1,0
40,247.53781041024754,248.21674251024822,247.53167769024753,0.2,,0.125,1.0,-1.0,247.44610278000118,0.125,0.0,0.0,0,1.0,1.0,1,0.6850648200006901,0.6850648200006901,1.835731665852673,16.213076638211845,13.080020984013876,1.2873446792034768,0.554199650033236,0.33585698117957224,0.1099433687871918,2,1
41,255.33706374025533,255.72912453025575,255.3132327902553,0.2,,0.25,1.0,-1.0,255.50010278000119,0.25,0.0,0.0,0,1.0,1.0,1,0.4158917400004327,0.4158917400004327,1.6189802949553265,14.78495613051534,8.605407691001892,0.9078113318601131,0.5650865526273428,0.3396295787188843,0.09528386865377277,1,1
